ts_unix_ms,elapsed_ms,source,recv,drop,ifdrop,d_recv,d_drop,d_ifdrop,drop_pct
1782718047129,124552,lo,1080530,203347,0,5263,0,0,18.819
1782718047390,124813,lo,1084994,203347,0,4464,0,0,18.742
1782718047642,125065,lo,1090560,203347,0,5566,0,0,18.646
1782718047906,125330,lo,1096362,203347,0,5802,0,0,18.547
1782718048161,125585,lo,1101136,203347,0,4774,0,0,18.467
1782718048424,125847,lo,1110892,206794,0,9756,3447,0,18.615
1782718048681,126104,lo,1116014,209478,0,5122,2684,0,18.770
1782718048938,126361,lo,1122224,212480,0,6210,3002,0,18.934
1782718049378,126801,lo,1127967,215493,0,5743,3013,0,19.105
1782718049642,127065,lo,1131477,215493,0,3510,0,0,19.045
1782718049902,127325,lo,1135838,215493,0,4361,0,0,18.972
1782718050153,127576,lo,1142282,217246,0,6444,1753,0,19.019
1782718050409,127832,lo,1144542,217333,0,2260,87,0,18.989
1782718050662,128085,lo,1153178,219922,0,8636,2589,0,19.071
1782718050914,128337,lo,1161387,223557,0,8209,3635,0,19.249
1782718051166,128589,lo,1169582,227717,0,8195,4160,0,19.470
1782718051418,128842,lo,1178848,232294,0,9266,4577,0,19.705
1782718051670,129093,lo,1187856,237285,0,9008,4991,0,19.976
1782718051921,129344,lo,1198360,242171,0,10504,4886,0,20.209
1782718052175,129598,lo,1204956,244542,0,6596,2371,0,20.295
1782718052427,129850,lo,1213246,248502,0,8290,3960,0,20.482
1782718052677,130100,lo,1221136,252346,0,7890,3844,0,20.665
1782718052928,130351,lo,1226306,253447,0,5170,1101,0,20.668
1782718053181,130604,lo,1232380,255818,0,6074,2371,0,20.758
1782718053434,130857,lo,1235996,256045,0,3616,227,0,20.716
1782718053686,131109,lo,1239400,256249,0,3404,204,0,20.675
1782718053937,131360,lo,1243830,256379,0,4430,130,0,20.612
1782718054189,131612,lo,1249336,258125,0,5506,1746,0,20.661
1782718054447,131870,lo,1253660,258670,0,4324,545,0,20.633
1782718054698,132121,lo,1259688,260227,0,6028,1557,0,20.658
1782718054951,132374,lo,1267214,263001,0,7526,2774,0,20.754
1782718055205,132628,lo,1275894,266842,0,8680,3841,0,20.914
1782718055456,132879,lo,1280876,268475,0,4982,1633,0,20.960
1782718055715,133138,lo,1288074,271385,0,7198,2910,0,21.069
1782718055967,133390,lo,1294998,273891,0,6924,2506,0,21.150
1782718056219,133642,lo,1302500,277392,0,7502,3501,0,21.297
1782718056474,133897,lo,1310296,280505,0,7796,3113,0,21.408
1782718056725,134148,lo,1316790,283701,0,6494,3196,0,21.545
1782718056982,134405,lo,1323224,285226,0,6434,1525,0,21.555
1782718057233,134656,lo,1331576,289224,0,8352,3998,0,21.720
1782718057488,134911,lo,1341358,294550,0,9782,5326,0,21.959
1782718057740,135164,lo,1348472,297403,0,7114,2853,0,22.055
1782718057993,135416,lo,1352858,297914,0,4386,511,0,22.021
1782718058245,135668,lo,1358700,299865,0,5842,1951,0,22.070
1782718058496,135919,lo,1362898,300398,0,4198,533,0,22.041
1782718058751,136174,lo,1368538,302593,0,5640,2195,0,22.111
1782718059005,136428,lo,1374014,303895,0,5476,1302,0,22.117
1782718059255,136678,lo,1382192,307473,0,8178,3578,0,22.245
1782718059510,136933,lo,1388314,309877,0,6122,2404,0,22.320
1782718059764,137187,lo,1395262,312663,0,6948,2786,0,22.409
1782718060015,137438,lo,1402558,315371,0,7296,2708,0,22.485
1782718060270,137693,lo,1410664,318998,0,8106,3627,0,22.613
1782718060522,137945,lo,1414148,319922,0,3484,924,0,22.623
1782718060782,138205,lo,1422240,323557,0,8092,3635,0,22.750
1782718061037,138460,lo,1427294,324519,0,5054,962,0,22.737
1782718061288,138711,lo,1432841,326122,0,5547,1603,0,22.761
1782718061539,138962,lo,1440138,329171,0,7297,3049,0,22.857
1782718061790,139213,lo,1448062,332821,0,7924,3650,0,22.984
1782718062043,139466,lo,1453208,335055,0,5146,2234,0,23.056
1782718062295,139718,lo,1460262,337864,0,7054,2809,0,23.137
1782718062546,139969,lo,1469640,342640,0,9378,4776,0,23.315
1782718062797,140220,lo,1477676,346025,0,8036,3385,0,23.417
1782718063053,140476,lo,1483806,348359,0,6130,2334,0,23.477
1782718063310,140733,lo,1490002,350768,0,6196,2409,0,23.541
1782718063565,140988,lo,1497082,354328,0,7080,3560,0,23.668
1782718063819,141242,lo,1501246,355908,0,4164,1580,0,23.708
1782718064070,141493,lo,1509244,360034,0,7998,4126,0,23.855
1782718064327,141751,lo,1514414,362338,0,5170,2304,0,23.926
1782718064581,142003,lo,1521626,366445,0,7212,4107,0,24.082
1782718064835,142258,lo,1528124,368797,0,6498,2352,0,24.134
1782718065089,142512,lo,1534398,371072,0,6274,2275,0,24.184
1782718065342,142765,lo,1534778,371072,0,380,0,0,24.178
1782718065594,143016,lo,1535264,371072,0,486,0,0,24.170
1782718065845,143269,lo,1535800,371072,0,536,0,0,24.161
1782718066097,143520,lo,1536040,371072,0,240,0,0,24.158
1782718066348,143771,lo,1536378,371072,0,338,0,0,24.152
1782718066600,144022,lo,1536928,371072,0,550,0,0,24.144
1782718066877,144300,lo,1537734,371072,0,806,0,0,24.131
1782718067127,144550,lo,1538306,371072,0,572,0,0,24.122
1782718067733,145156,lo,1540674,371072,0,2368,0,0,24.085
1782718068306,145729,lo,1541154,371072,0,480,0,0,24.078
1782718068567,145990,lo,1544306,371072,0,3152,0,0,24.028
1782718068831,146255,lo,1545130,371072,0,824,0,0,24.016
1782718069086,146509,lo,1545566,371072,0,436,0,0,24.009
1782718069342,146765,lo,1546154,371072,0,588,0,0,24.000
1782718069620,147043,lo,1546930,371072,0,776,0,0,23.988
1782718069871,147294,lo,1547638,371072,0,708,0,0,23.977
1782718070124,147547,lo,1552576,371072,0,4938,0,0,23.900
1782718070379,147802,lo,1561606,375516,0,9030,4444,0,24.047
1782718070671,148094,lo,1567906,378438,0,6300,2922,0,24.137
1782718070922,148345,lo,1575432,379218,0,7526,780,0,24.071
1782718071174,148597,lo,1582458,382660,0,7026,3442,0,24.181
1782718071441,148864,lo,1588848,383953,0,6390,1293,0,24.165
1782718071709,149132,lo,1598130,388885,0,9282,4932,0,24.334
1782718071962,149385,lo,1604434,390611,0,6304,1726,0,24.346
1782718072338,149761,lo,1614168,394996,0,9734,4385,0,24.471
1782718072590,150012,lo,1619186,395032,0,5018,36,0,24.397
1782718072901,150324,lo,1623000,395032,0,3814,0,0,24.340
1782718073152,150575,lo,1627286,395032,0,4286,0,0,24.276
1782718073408,150831,lo,1632984,395032,0,5698,0,0,24.191
1782718073661,151084,lo,1636678,397455,0,3694,2423,0,24.284
1782718073911,151335,lo,1639524,397537,0,2846,82,0,24.247
1782718074164,151587,lo,1641986,397537,0,2462,0,0,24.211
1782718074415,151838,lo,1644642,397537,0,2656,0,0,24.172
1782718074668,152091,lo,1646364,397886,0,1722,349,0,24.168
1782718075004,152427,lo,1649209,397886,0,2845,0,0,24.126
1782718075256,152679,lo,1652408,397886,0,3199,0,0,24.079
1782718075509,152932,lo,1657484,398254,0,5076,368,0,24.028
1782718075760,153184,lo,1662960,400082,0,5476,1828,0,24.058
1782718076013,153436,lo,1670152,402594,0,7192,2512,0,24.105
1782718076265,153688,lo,1675208,404950,0,5056,2356,0,24.173
1782718076519,153942,lo,1679224,406837,0,4016,1887,0,24.228
1782718076779,154202,lo,1684120,410579,0,4896,3742,0,24.379
1782718077132,154555,lo,1687284,411802,0,3164,1223,0,24.406
1782718077384,154807,lo,1688714,411802,0,1430,0,0,24.386
1782718077639,155062,lo,1692122,411802,0,3408,0,0,24.336
1782718077890,155313,lo,1696272,411802,0,4150,0,0,24.277
1782718078142,155565,lo,1703214,413328,0,6942,1526,0,24.268
1782718078395,155818,lo,1710872,417233,0,7658,3905,0,24.387
1782718078651,156074,lo,1719090,420721,0,8218,3488,0,24.473
1782718078902,156325,lo,1726514,423819,0,7424,3098,0,24.548
1782718079153,156576,lo,1735168,428212,0,8654,4393,0,24.678
1782718079404,156827,lo,1740656,430968,0,5488,2756,0,24.759
1782718079655,157078,lo,1746304,433332,0,5648,2364,0,24.814
1782718079906,157329,lo,1753748,436471,0,7444,3139,0,24.888
1782718080157,157580,lo,1760350,439767,0,6602,3296,0,24.982
1782718080413,157836,lo,1768444,443956,0,8094,4189,0,25.104
1782718080689,158112,lo,1776336,447680,0,7892,3724,0,25.202
1782718080941,158364,lo,1784644,451450,0,8308,3770,0,25.296
1782718081195,158618,lo,1792252,455334,0,7608,3884,0,25.406
1782718081446,158870,lo,1795926,456048,0,3674,714,0,25.393
1782718081700,159123,lo,1801882,458717,0,5956,2669,0,25.458
1782718081951,159374,lo,1806702,459823,0,4820,1106,0,25.451
1782718082205,159628,lo,1811666,461297,0,4964,1474,0,25.463
1782718082456,159879,lo,1814918,462292,0,3252,995,0,25.472
1782718082709,160132,lo,1818458,463293,0,3540,1001,0,25.477
1782718082963,160386,lo,1821364,463803,0,2906,510,0,25.465
1782718083215,160638,lo,1825740,465753,0,4376,1950,0,25.510
1782718083468,160891,lo,1831754,467896,0,6014,2143,0,25.544
1782718083720,161143,lo,1838936,470447,0,7182,2551,0,25.583
1782718083973,161396,lo,1845216,472304,0,6280,1857,0,25.596
1782718084227,161650,lo,1851780,474381,0,6564,2077,0,25.618
1782718084478,161901,lo,1859162,477473,0,7382,3092,0,25.682
1782718084729,162152,lo,1863478,478574,0,4316,1101,0,25.682
1782718084980,162403,lo,1868896,479569,0,5418,995,0,25.661
1782718085231,162654,lo,1874600,481332,0,5704,1763,0,25.677
1782718085482,162905,lo,1879084,482007,0,4484,675,0,25.651
1782718085738,163161,lo,1884968,483783,0,5884,1776,0,25.665
1782718085989,163412,lo,1891528,486241,0,6560,2458,0,25.706
1782718086242,163665,lo,1899406,489367,0,7878,3126,0,25.764
1782718086498,163921,lo,1909566,494000,0,10160,4633,0,25.870
1782718086750,164173,lo,1917876,497925,0,8310,3925,0,25.962
1782718087009,164432,lo,1924702,500869,0,6826,2944,0,26.023
1782718087260,164683,lo,1933668,505429,0,8966,4560,0,26.138
1782718087511,164934,lo,1940558,508421,0,6890,2992,0,26.200
1782718087762,165185,lo,1945962,510741,0,5404,2320,0,26.246
1782718088013,165436,lo,1950900,512720,0,4938,1979,0,26.281
1782718088264,165687,lo,1956006,514522,0,5106,1802,0,26.305
1782718088515,165938,lo,1963314,517554,0,7308,3032,0,26.361
1782718088766,166189,lo,1969536,519647,0,6222,2093,0,26.384
1782718089019,166442,lo,1978288,523807,0,8752,4160,0,26.478
1782718089270,166693,lo,1984286,525905,0,5998,2098,0,26.503
1782718089521,166944,lo,1988766,526455,0,4480,550,0,26.471
1782718089772,167195,lo,1992396,526921,0,3630,466,0,26.447
1782718090025,167448,lo,1999402,529929,0,7006,3008,0,26.504
1782718090277,167700,lo,2005348,531651,0,5946,1722,0,26.512
1782718090527,167950,lo,2011332,533772,0,5984,2121,0,26.538
1782718090778,168201,lo,2018668,536223,0,7336,2451,0,26.563
1782718091028,168451,lo,2027118,540068,0,8450,3845,0,26.642
1782718091280,168703,lo,2033356,541836,0,6238,1768,0,26.647
1782718091536,168959,lo,2041944,545953,0,8588,4117,0,26.737
1782718091797,169220,lo,2049372,549638,0,7428,3685,0,26.820
1782718092049,169472,lo,2057166,552861,0,7794,3223,0,26.875
1782718092301,169724,lo,2065052,556920,0,7886,4059,0,26.969
1782718092555,169978,lo,2072712,560103,0,7660,3183,0,27.023
1782718092806,170229,lo,2077432,561850,0,4720,1747,0,27.045
1782718093059,170482,lo,2080924,562227,0,3492,377,0,27.018
1782718093316,170739,lo,2086184,564268,0,5260,2041,0,27.048
1782718093589,171011,lo,2093178,567506,0,6994,3238,0,27.112
1782718093840,171263,lo,2098626,569121,0,5448,1615,0,27.119
1782718094092,171516,lo,2103218,570926,0,4592,1805,0,27.145
1782718094347,171770,lo,2107836,572351,0,4618,1425,0,27.153
1782718094599,172021,lo,2112070,573969,0,4234,1618,0,27.176
1782718095312,172735,lo,2112594,573969,0,524,0,0,27.169
1782718095585,173007,lo,2115070,573969,0,2476,0,0,27.137
1782718095845,173268,lo,2116098,573969,0,1028,0,0,27.124
1782718096113,173536,lo,2116974,573969,0,876,0,0,27.113
1782718096365,173788,lo,2117993,573969,0,1019,0,0,27.100
1782718096633,174056,lo,2118974,573969,0,981,0,0,27.087
1782718097059,174482,lo,2119906,573969,0,932,0,0,27.075
1782718097314,174737,lo,2120594,573969,0,688,0,0,27.066
1782718097570,174993,lo,2121558,573969,0,964,0,0,27.054
1782718097821,175244,lo,2122482,573969,0,924,0,0,27.042
1782718098137,175560,lo,2123174,573969,0,692,0,0,27.034
1782718098399,175822,lo,2123422,573969,0,248,0,0,27.030
1782718098658,176081,lo,2123422,573969,0,0,0,0,27.030
1782718098911,176334,lo,2123786,573969,0,364,0,0,27.026
1782718099189,176612,lo,2124986,573969,0,1200,0,0,27.010
1782718099440,176863,lo,2125522,573969,0,536,0,0,27.004
1782718099691,177114,lo,2128354,573969,0,2832,0,0,26.968
1782718100013,177436,lo,2129350,573969,0,996,0,0,26.955
