ts_unix_ms,elapsed_ms,source,recv,drop,ifdrop,d_recv,d_drop,d_ifdrop,drop_pct
1782835165690,121050,lo,1122768,0,0,8678,0,0,0.000
1782835165951,121312,lo,1128498,0,0,5730,0,0,0.000
1782835166246,121606,lo,1133344,0,0,4846,0,0,0.000
1782835166496,121857,lo,1139342,0,0,5998,0,0,0.000
1782835166748,122108,lo,1151312,0,0,11970,0,0,0.000
1782835167044,122405,lo,1158820,0,0,7508,0,0,0.000
1782835167296,122656,lo,1171350,0,0,12530,0,0,0.000
1782835167550,122910,lo,1183072,0,0,11722,0,0,0.000
1782835167800,123160,lo,1194604,0,0,11532,0,0,0.000
1782835168050,123410,lo,1206180,0,0,11576,0,0,0.000
1782835168301,123661,lo,1217762,0,0,11582,0,0,0.000
1782835168552,123912,lo,1229425,0,0,11663,0,0,0.000
1782835168802,124162,lo,1241176,0,0,11751,0,0,0.000
1782835169052,124413,lo,1252822,0,0,11646,0,0,0.000
1782835169308,124668,lo,1264664,0,0,11842,0,0,0.000
1782835169559,124919,lo,1269888,0,0,5224,0,0,0.000
1782835169809,125170,lo,1273320,0,0,3432,0,0,0.000
1782835170077,125437,lo,1279014,0,0,5694,0,0,0.000
1782835170337,125697,lo,1284918,0,0,5904,0,0,0.000
1782835170609,125970,lo,1292434,0,0,7516,0,0,0.000
1782835170862,126223,lo,1299850,0,0,7416,0,0,0.000
1782835171115,126475,lo,1307812,0,0,7962,0,0,0.000
1782835171365,126725,lo,1315078,0,0,7266,0,0,0.000
1782835171616,126978,lo,1325230,0,0,10152,0,0,0.000
1782835172108,127469,lo,1330256,0,0,5026,0,0,0.000
1782835172361,127721,lo,1336288,0,0,6032,0,0,0.000
1782835172615,127976,lo,1346226,0,0,9938,0,0,0.000
1782835172870,128230,lo,1354374,0,0,8148,0,0,0.000
1782835173122,128482,lo,1362774,0,0,8400,0,0,0.000
1782835173372,128733,lo,1368044,0,0,5270,0,0,0.000
1782835173623,128985,lo,1373150,0,0,5106,0,0,0.000
1782835173875,129235,lo,1377394,0,0,4244,0,0,0.000
1782835174126,129486,lo,1389684,0,0,12290,0,0,0.000
1782835174377,129738,lo,1401756,0,0,12072,0,0,0.000
1782835174628,129989,lo,1413078,0,0,11322,0,0,0.000
1782835174879,130239,lo,1425024,0,0,11946,0,0,0.000
1782835175129,130490,lo,1437844,0,0,12820,0,0,0.000
1782835175380,130741,lo,1449780,0,0,11936,0,0,0.000
1782835175631,130992,lo,1461690,0,0,11910,0,0,0.000
1782835175882,131242,lo,1473694,0,0,12004,0,0,0.000
1782835176133,131493,lo,1485722,0,0,12028,0,0,0.000
1782835176384,131745,lo,1497644,0,0,11922,0,0,0.000
1782835176635,131996,lo,1509712,0,0,12068,0,0,0.000
1782835176886,132246,lo,1521750,0,0,12038,0,0,0.000
1782835177137,132497,lo,1533744,0,0,11994,0,0,0.000
1782835177387,132748,lo,1545592,0,0,11848,0,0,0.000
1782835177638,132999,lo,1557186,0,0,11594,0,0,0.000
1782835177889,133249,lo,1569288,0,0,12102,0,0,0.000
1782835178139,133499,lo,1581166,0,0,11878,0,0,0.000
1782835178389,133750,lo,1593200,0,0,12034,0,0,0.000
1782835178642,134002,lo,1605352,0,0,12152,0,0,0.000
1782835178892,134253,lo,1617224,0,0,11872,0,0,0.000
1782835179147,134507,lo,1629364,0,0,12140,0,0,0.000
1782835179397,134758,lo,1641316,0,0,11952,0,0,0.000
1782835179648,135009,lo,1653106,0,0,11790,0,0,0.000
1782835179900,135260,lo,1664956,0,0,11850,0,0,0.000
1782835180151,135511,lo,1676997,0,0,12041,0,0,0.000
1782835180401,135762,lo,1689018,0,0,12021,0,0,0.000
1782835180652,136012,lo,1700940,0,0,11922,0,0,0.000
1782835180902,136262,lo,1713130,0,0,12190,0,0,0.000
1782835181152,136513,lo,1725056,0,0,11926,0,0,0.000
1782835181403,136763,lo,1737142,0,0,12086,0,0,0.000
1782835181653,137014,lo,1749052,0,0,11910,0,0,0.000
1782835181903,137264,lo,1761028,0,0,11976,0,0,0.000
1782835182154,137514,lo,1773180,0,0,12152,0,0,0.000
1782835182405,137766,lo,1785216,0,0,12036,0,0,0.000
1782835182656,138017,lo,1797354,0,0,12138,0,0,0.000
1782835182907,138267,lo,1809248,0,0,11894,0,0,0.000
1782835183158,138519,lo,1821402,0,0,12154,0,0,0.000
1782835183410,138770,lo,1833344,0,0,11942,0,0,0.000
1782835183661,139021,lo,1845440,0,0,12096,0,0,0.000
1782835183911,139271,lo,1857456,0,0,12016,0,0,0.000
1782835184161,139522,lo,1869326,0,0,11870,0,0,0.000
1782835184412,139773,lo,1881306,0,0,11980,0,0,0.000
1782835184663,140023,lo,1893328,0,0,12022,0,0,0.000
1782835184913,140273,lo,1905378,0,0,12050,0,0,0.000
1782835185163,140524,lo,1917420,0,0,12042,0,0,0.000
1782835185414,140775,lo,1929320,0,0,11900,0,0,0.000
1782835185665,141026,lo,1941314,0,0,11994,0,0,0.000
1782835185916,141276,lo,1953300,0,0,11986,0,0,0.000
1782835186166,141526,lo,1965340,0,0,12040,0,0,0.000
1782835186416,141777,lo,1977274,0,0,11934,0,0,0.000
1782835186667,142027,lo,1979330,0,0,2056,0,0,0.000
1782835186918,142279,lo,1979330,0,0,0,0,0,0.000
1782835187980,143340,lo,1979346,0,0,16,0,0,0.000
1782835188314,143675,lo,1979394,0,0,48,0,0,0.000
1782835188662,144023,lo,1979414,0,0,20,0,0,0.000
1782835189002,144362,lo,1979414,0,0,0,0,0,0.000
1782835189275,144635,lo,1979414,0,0,0,0,0,0.000
1782835189525,144886,lo,1980082,0,0,668,0,0,0.000
1782835189776,145136,lo,2003266,0,0,23184,0,0,0.000
1782835190027,145387,lo,2027347,0,0,24081,0,0,0.000
1782835190277,145638,lo,2051344,0,0,23997,0,0,0.000
1782835190529,145889,lo,2075080,0,0,23736,0,0,0.000
1782835190779,146139,lo,2098892,0,0,23812,0,0,0.000
1782835191135,146495,lo,2108006,0,0,9114,0,0,0.000
1782835191392,146752,lo,2127448,0,0,19442,0,0,0.000
1782835191645,147006,lo,2147558,0,0,20110,0,0,0.000
1782835191899,147259,lo,2171430,0,0,23872,0,0,0.000
1782835192152,147513,lo,2194910,0,0,23480,0,0,0.000
1782835192403,147764,lo,2221582,0,0,26672,0,0,0.000
1782835192654,148014,lo,2246908,0,0,25326,0,0,0.000
1782835192904,148264,lo,2271968,0,0,25060,0,0,0.000
1782835193154,148515,lo,2295612,0,0,23644,0,0,0.000
1782835193407,148767,lo,2319892,0,0,24280,0,0,0.000
1782835193660,149020,lo,2344216,0,0,24324,0,0,0.000
1782835193911,149271,lo,2367450,0,0,23234,0,0,0.000
1782835194161,149522,lo,2390914,0,0,23464,0,0,0.000
1782835194412,149772,lo,2414308,0,0,23394,0,0,0.000
1782835194662,150023,lo,2438192,0,0,23884,0,0,0.000
1782835194913,150273,lo,2458624,0,0,20432,0,0,0.000
1782835195164,150525,lo,2478002,0,0,19378,0,0,0.000
1782835195416,150777,lo,2500366,0,0,22364,0,0,0.000
1782835195667,151027,lo,2526807,0,0,26441,0,0,0.000
1782835195917,151277,lo,2554126,0,0,27319,0,0,0.000
1782835196167,151527,lo,2578410,0,0,24284,0,0,0.000
1782835196417,151777,lo,2603184,0,0,24774,0,0,0.000
1782835196796,152156,lo,2620576,0,0,17392,0,0,0.000
1782835197050,152411,lo,2640468,0,0,19892,0,0,0.000
1782835197303,152664,lo,2653222,0,0,12754,0,0,0.000
1782835197554,152915,lo,2669772,0,0,16550,0,0,0.000
1782835197806,153166,lo,2695562,0,0,25790,0,0,0.000
1782835198056,153417,lo,2720474,0,0,24912,0,0,0.000
1782835198306,153667,lo,2744684,0,0,24210,0,0,0.000
1782835198558,153918,lo,2768410,0,0,23726,0,0,0.000
1782835198824,154185,lo,2778500,0,0,10090,0,0,0.000
1782835199077,154437,lo,2801554,0,0,23054,0,0,0.000
1782835199442,154802,lo,2815970,0,0,14416,0,0,0.000
1782835199694,155054,lo,2826268,0,0,10298,0,0,0.000
1782835199956,155316,lo,2835356,0,0,9088,0,0,0.000
1782835200208,155568,lo,2844940,0,0,9584,0,0,0.000
1782835200460,155820,lo,2870752,0,0,25812,0,0,0.000
1782835200710,156071,lo,2889789,0,0,19037,0,0,0.000
1782835200961,156321,lo,2915226,0,0,25437,0,0,0.000
1782835201213,156573,lo,2940788,0,0,25562,0,0,0.000
1782835201463,156824,lo,2964210,0,0,23422,0,0,0.000
1782835201714,157074,lo,2989732,0,0,25522,0,0,0.000
1782835201964,157325,lo,3012670,0,0,22938,0,0,0.000
1782835202215,157575,lo,3037568,0,0,24898,0,0,0.000
1782835202465,157825,lo,3062910,0,0,25342,0,0,0.000
1782835202715,158075,lo,3087598,0,0,24688,0,0,0.000
1782835202967,158328,lo,3111452,0,0,23854,0,0,0.000
1782835203217,158578,lo,3135448,0,0,23996,0,0,0.000
1782835203468,158829,lo,3158692,0,0,23244,0,0,0.000
1782835203718,159079,lo,3182284,0,0,23592,0,0,0.000
1782835203969,159330,lo,3206342,0,0,24058,0,0,0.000
1782835204225,159585,lo,3224180,0,0,17838,0,0,0.000
1782835204475,159836,lo,3228638,0,0,4458,0,0,0.000
1782835204727,160087,lo,3246392,0,0,17754,0,0,0.000
1782835204977,160338,lo,3271330,0,0,24938,0,0,0.000
1782835205247,160607,lo,3293048,0,0,21718,0,0,0.000
1782835205502,160863,lo,3310368,0,0,17320,0,0,0.000
1782835205753,161114,lo,3333972,0,0,23604,0,0,0.000
1782835206004,161365,lo,3360998,0,0,27026,0,0,0.000
1782835206255,161615,lo,3385040,0,0,24042,0,0,0.000
1782835206506,161866,lo,3408887,0,0,23847,0,0,0.000
1782835206757,162117,lo,3432166,0,0,23279,0,0,0.000
1782835207007,162367,lo,3455604,0,0,23438,0,0,0.000
1782835207257,162618,lo,3479406,0,0,23802,0,0,0.000
1782835207508,162868,lo,3501550,0,0,22144,0,0,0.000
1782835207758,163118,lo,3525074,0,0,23524,0,0,0.000
1782835208009,163369,lo,3548244,0,0,23170,0,0,0.000
1782835208259,163620,lo,3570576,0,0,22332,0,0,0.000
1782835208509,163870,lo,3594036,0,0,23460,0,0,0.000
1782835208760,164121,lo,3617166,0,0,23130,0,0,0.000
1782835209011,164372,lo,3637508,0,0,20342,0,0,0.000
1782835209375,164736,lo,3646443,0,0,8935,0,0,0.000
1782835209627,164988,lo,3659596,0,0,13153,0,0,0.000
1782835209886,165246,lo,3672110,0,0,12514,0,0,0.000
1782835210136,165497,lo,3683820,0,0,11710,0,0,0.000
1782835210387,165747,lo,3704594,0,0,20774,0,0,0.000
1782835210638,165999,lo,3731186,0,0,26592,0,0,0.000
1782835210889,166250,lo,3756738,0,0,25552,0,0,0.000
1782835211140,166500,lo,3781558,0,0,24820,0,0,0.000
1782835211390,166751,lo,3804990,0,0,23432,0,0,0.000
1782835211641,167001,lo,3827062,0,0,22072,0,0,0.000
1782835211892,167252,lo,3851124,0,0,24062,0,0,0.000
1782835212143,167503,lo,3876152,0,0,25028,0,0,0.000
1782835212395,167755,lo,3899416,0,0,23264,0,0,0.000
1782835212645,168006,lo,3923219,0,0,23803,0,0,0.000
1782835212896,168256,lo,3945822,0,0,22603,0,0,0.000
1782835213147,168507,lo,3968964,0,0,23142,0,0,0.000
1782835213397,168758,lo,3991970,0,0,23006,0,0,0.000
1782835213649,169009,lo,4014736,0,0,22766,0,0,0.000
1782835213900,169261,lo,4036494,0,0,21758,0,0,0.000
1782835214150,169511,lo,4059718,0,0,23224,0,0,0.000
1782835214403,169763,lo,4082792,0,0,23074,0,0,0.000
1782835214973,170334,lo,4097654,0,0,14862,0,0,0.000
1782835215275,170636,lo,4098934,0,0,1280,0,0,0.000
1782835215526,170886,lo,4099782,0,0,848,0,0,0.000
1782835215859,171220,lo,4100130,0,0,348,0,0,0.000
1782835216202,171563,lo,4100446,0,0,316,0,0,0.000
1782835216463,171823,lo,4100586,0,0,140,0,0,0.000
1782835216756,172117,lo,4101122,0,0,536,0,0,0.000
1782835217098,172458,lo,4101970,0,0,848,0,0,0.000
1782835217398,172758,lo,4102194,0,0,224,0,0,0.000
1782835217648,173008,lo,4102526,0,0,332,0,0,0.000
1782835218459,173820,lo,4102974,0,0,448,0,0,0.000
