ts_unix_ms,elapsed_ms,source,recv,drop,ifdrop,d_recv,d_drop,d_ifdrop,drop_pct
1782834338790,9262,lo,5844,0,0,232,0,0,0.000
1782834339040,9513,lo,6144,0,0,300,0,0,0.000
1782834339293,9765,lo,6452,0,0,308,0,0,0.000
1782834339543,10015,lo,6748,0,0,296,0,0,0.000
1782834339793,10266,lo,7052,0,0,304,0,0,0.000
1782834340043,10516,lo,7352,0,0,300,0,0,0.000
1782834340295,10767,lo,7652,0,0,300,0,0,0.000
1782834340545,11016,lo,7952,0,0,300,0,0,0.000
1782834340795,11267,lo,8252,0,0,300,0,0,0.000
1782834341046,11518,lo,8552,0,0,300,0,0,0.000
1782834341296,11769,lo,8852,0,0,300,0,0,0.000
1782834341547,12018,lo,9152,0,0,300,0,0,0.000
1782834341797,12269,lo,9452,0,0,300,0,0,0.000
1782834342048,12520,lo,9752,0,0,300,0,0,0.000
1782834342298,12771,lo,10052,0,0,300,0,0,0.000
1782834342549,13020,lo,10356,0,0,304,0,0,0.000
1782834342799,13271,lo,10652,0,0,296,0,0,0.000
1782834343049,13522,lo,10956,0,0,304,0,0,0.000
1782834343300,13773,lo,11258,0,0,302,0,0,0.000
1782834343550,14022,lo,11556,0,0,298,0,0,0.000
1782834343801,14273,lo,11860,0,0,304,0,0,0.000
1782834344051,14524,lo,12160,0,0,300,0,0,0.000
1782834344301,14774,lo,12452,0,0,292,0,0,0.000
1782834344553,15025,lo,12756,0,0,304,0,0,0.000
1782834344813,15286,lo,13060,0,0,304,0,0,0.000
1782834345064,15536,lo,13350,0,0,290,0,0,0.000
1782834345314,15787,lo,13650,0,0,300,0,0,0.000
1782834345565,16037,lo,13952,0,0,302,0,0,0.000
1782834345816,16289,lo,14252,0,0,300,0,0,0.000
1782834346068,16540,lo,14552,0,0,300,0,0,0.000
1782834346318,16790,lo,14852,0,0,300,0,0,0.000
1782834346568,17040,lo,15154,0,0,302,0,0,0.000
1782834346946,17418,lo,15553,0,0,399,0,0,0.000
1782834347198,17670,lo,15908,0,0,355,0,0,0.000
1782834347449,17921,lo,16212,0,0,304,0,0,0.000
1782834347700,18172,lo,16512,0,0,300,0,0,0.000
1782834347951,18424,lo,16813,0,0,301,0,0,0.000
1782834348202,18674,lo,17116,0,0,303,0,0,0.000
1782834348452,18925,lo,17420,0,0,304,0,0,0.000
1782834348704,19176,lo,17720,0,0,300,0,0,0.000
1782834348955,19427,lo,18018,0,0,298,0,0,0.000
1782834349353,19826,lo,18284,0,0,266,0,0,0.000
1782834349710,20182,lo,18732,0,0,448,0,0,0.000
1782834349962,20434,lo,19040,0,0,308,0,0,0.000
1782834350393,20866,lo,19536,0,0,496,0,0,0.000
1782834350653,21125,lo,19864,0,0,328,0,0,0.000
1782834350908,21380,lo,20172,0,0,308,0,0,0.000
1782834351237,21710,lo,20470,0,0,298,0,0,0.000
1782834351493,21965,lo,20772,0,0,302,0,0,0.000
1782834351759,22232,lo,21012,0,0,240,0,0,0.000
1782834352010,22483,lo,21316,0,0,304,0,0,0.000
1782834352263,22735,lo,21620,0,0,304,0,0,0.000
1782834352516,22988,lo,21920,0,0,300,0,0,0.000
1782834352770,23243,lo,22200,0,0,280,0,0,0.000
1782834353025,23497,lo,22508,0,0,308,0,0,0.000
1782834353275,23747,lo,22808,0,0,300,0,0,0.000
1782834353525,23998,lo,23112,0,0,304,0,0,0.000
1782834353781,24253,lo,23408,0,0,296,0,0,0.000
1782834354033,24505,lo,23720,0,0,312,0,0,0.000
1782834354293,24765,lo,24024,0,0,304,0,0,0.000
1782834354549,25020,lo,24332,0,0,308,0,0,0.000
1782834354799,25272,lo,24636,0,0,304,0,0,0.000
1782834355050,25522,lo,24936,0,0,300,0,0,0.000
1782834355305,25777,lo,25242,0,0,306,0,0,0.000
1782834355563,26034,lo,25556,0,0,314,0,0,0.000
1782834355815,26287,lo,25778,0,0,222,0,0,0.000
1782834356072,26545,lo,26042,0,0,264,0,0,0.000
1782834356326,26799,lo,26352,0,0,310,0,0,0.000
1782834356579,27051,lo,26648,0,0,296,0,0,0.000
1782834356839,27311,lo,26964,0,0,316,0,0,0.000
1782834357091,27564,lo,27218,0,0,254,0,0,0.000
1782834357346,27818,lo,27416,0,0,198,0,0,0.000
1782834357596,28068,lo,27716,0,0,300,0,0,0.000
1782834357846,28318,lo,28020,0,0,304,0,0,0.000
1782834358098,28570,lo,28232,0,0,212,0,0,0.000
1782834358349,28821,lo,28532,0,0,300,0,0,0.000
1782834358599,29071,lo,28796,0,0,264,0,0,0.000
1782834358878,29350,lo,28812,0,0,16,0,0,0.000
1782834359150,29622,lo,28812,0,0,0,0,0,0.000
1782834359482,29954,lo,28812,0,0,0,0,0,0.000
1782834359811,30283,lo,28812,0,0,0,0,0,0.000
1782834360068,30540,lo,28812,0,0,0,0,0,0.000
1782834360334,30806,lo,28812,0,0,0,0,0,0.000
1782834360586,31059,lo,28812,0,0,0,0,0,0.000
1782834360851,31323,lo,28812,0,0,0,0,0,0.000
1782834361223,31695,lo,28812,0,0,0,0,0,0.000
1782834361512,31985,lo,28812,0,0,0,0,0,0.000
1782834361763,32235,lo,28828,0,0,16,0,0,0.000
1782834362013,32486,lo,30156,0,0,1328,0,0,0.000
1782834362263,32736,lo,31664,0,0,1508,0,0,0.000
1782834362514,32986,lo,32852,0,0,1188,0,0,0.000
1782834362764,33236,lo,34240,0,0,1388,0,0,0.000
1782834363091,33563,lo,35512,0,0,1272,0,0,0.000
1782834363354,33827,lo,36728,0,0,1216,0,0,0.000
1782834363630,34103,lo,38136,0,0,1408,0,0,0.000
1782834363881,34353,lo,39856,0,0,1720,0,0,0.000
1782834364131,34603,lo,41354,0,0,1498,0,0,0.000
1782834364381,34853,lo,42868,0,0,1514,0,0,0.000
1782834364649,35121,lo,44272,0,0,1404,0,0,0.000
1782834364925,35397,lo,45760,0,0,1488,0,0,0.000
1782834365176,35648,lo,47548,0,0,1788,0,0,0.000
1782834365427,35899,lo,48712,0,0,1164,0,0,0.000
1782834365677,36149,lo,50228,0,0,1516,0,0,0.000
1782834365928,36400,lo,51732,0,0,1504,0,0,0.000
1782834366178,36650,lo,53236,0,0,1504,0,0,0.000
1782834366429,36901,lo,54736,0,0,1500,0,0,0.000
1782834366680,37152,lo,56248,0,0,1512,0,0,0.000
1782834366931,37403,lo,57748,0,0,1500,0,0,0.000
1782834367181,37654,lo,59256,0,0,1508,0,0,0.000
1782834367433,37905,lo,60768,0,0,1512,0,0,0.000
1782834367686,38158,lo,62280,0,0,1512,0,0,0.000
1782834367937,38410,lo,63792,0,0,1512,0,0,0.000
1782834368188,38661,lo,65284,0,0,1492,0,0,0.000
1782834368440,38912,lo,66796,0,0,1512,0,0,0.000
1782834368691,39163,lo,68308,0,0,1512,0,0,0.000
1782834368942,39414,lo,69808,0,0,1500,0,0,0.000
1782834369216,39688,lo,71050,0,0,1242,0,0,0.000
1782834369467,39939,lo,72866,0,0,1816,0,0,0.000
1782834369717,40190,lo,74374,0,0,1508,0,0,0.000
1782834369970,40442,lo,75880,0,0,1506,0,0,0.000
1782834370222,40694,lo,77378,0,0,1498,0,0,0.000
1782834370472,40944,lo,78336,0,0,958,0,0,0.000
1782834370749,41221,lo,79642,0,0,1306,0,0,0.000
1782834371029,41502,lo,81112,0,0,1470,0,0,0.000
1782834371280,41753,lo,82852,0,0,1740,0,0,0.000
1782834371531,42002,lo,84348,0,0,1496,0,0,0.000
1782834371781,42254,lo,85848,0,0,1500,0,0,0.000
1782834372032,42505,lo,87352,0,0,1504,0,0,0.000
1782834372283,42756,lo,88854,0,0,1502,0,0,0.000
1782834372533,43005,lo,90372,0,0,1518,0,0,0.000
1782834372784,43256,lo,91860,0,0,1488,0,0,0.000
1782834373034,43506,lo,93368,0,0,1508,0,0,0.000
1782834373284,43757,lo,94872,0,0,1504,0,0,0.000
1782834373535,44007,lo,96364,0,0,1492,0,0,0.000
1782834373788,44261,lo,97884,0,0,1520,0,0,0.000
1782834374040,44513,lo,99392,0,0,1508,0,0,0.000
1782834374294,44766,lo,100682,0,0,1290,0,0,0.000
1782834374582,45054,lo,102072,0,0,1390,0,0,0.000
1782834374895,45367,lo,103032,0,0,960,0,0,0.000
1782834375146,45619,lo,104472,0,0,1440,0,0,0.000
1782834375397,45869,lo,105988,0,0,1516,0,0,0.000
1782834375647,46119,lo,107500,0,0,1512,0,0,0.000
1782834375897,46370,lo,108996,0,0,1496,0,0,0.000
1782834376149,46621,lo,110500,0,0,1504,0,0,0.000
1782834376400,46872,lo,112012,0,0,1512,0,0,0.000
1782834376650,47122,lo,113514,0,0,1502,0,0,0.000
1782834376901,47374,lo,115006,0,0,1492,0,0,0.000
1782834377152,47625,lo,116524,0,0,1518,0,0,0.000
1782834377403,47875,lo,118022,0,0,1498,0,0,0.000
1782834377655,48127,lo,119208,0,0,1186,0,0,0.000
1782834377905,48378,lo,121036,0,0,1828,0,0,0.000
1782834378156,48628,lo,122536,0,0,1500,0,0,0.000
1782834378407,48880,lo,124036,0,0,1500,0,0,0.000
1782834378660,49132,lo,125552,0,0,1516,0,0,0.000
1782834378917,49390,lo,126540,0,0,988,0,0,0.000
1782834379175,49648,lo,128080,0,0,1540,0,0,0.000
1782834379426,49898,lo,129434,0,0,1354,0,0,0.000
1782834379677,50150,lo,130948,0,0,1514,0,0,0.000
1782834379928,50400,lo,132448,0,0,1500,0,0,0.000
1782834380178,50650,lo,133249,0,0,801,0,0,0.000
1782834380443,50915,lo,135000,0,0,1751,0,0,0.000
1782834380702,51174,lo,136384,0,0,1384,0,0,0.000
1782834380966,51439,lo,137560,0,0,1176,0,0,0.000
1782834381228,51700,lo,139112,0,0,1552,0,0,0.000
1782834381485,51957,lo,140252,0,0,1140,0,0,0.000
1782834381735,52208,lo,141624,0,0,1372,0,0,0.000
1782834381986,52458,lo,142954,0,0,1330,0,0,0.000
1782834382237,52710,lo,144084,0,0,1130,0,0,0.000
1782834382488,52960,lo,145504,0,0,1420,0,0,0.000
1782834382759,53231,lo,146744,0,0,1240,0,0,0.000
1782834383012,53484,lo,148380,0,0,1636,0,0,0.000
1782834383262,53734,lo,149416,0,0,1036,0,0,0.000
1782834383516,53988,lo,150336,0,0,920,0,0,0.000
1782834383767,54239,lo,151480,0,0,1144,0,0,0.000
1782834384022,54494,lo,152768,0,0,1288,0,0,0.000
1782834384273,54746,lo,153930,0,0,1162,0,0,0.000
1782834384524,54996,lo,155424,0,0,1494,0,0,0.000
1782834384774,55247,lo,156924,0,0,1500,0,0,0.000
1782834385025,55497,lo,158440,0,0,1516,0,0,0.000
1782834385276,55748,lo,159940,0,0,1500,0,0,0.000
1782834385709,56181,lo,162328,0,0,2388,0,0,0.000
1782834386012,56484,lo,162916,0,0,588,0,0,0.000
1782834386273,56745,lo,164482,0,0,1566,0,0,0.000
1782834386524,56996,lo,165984,0,0,1502,0,0,0.000
1782834386774,57246,lo,167308,0,0,1324,0,0,0.000
1782834387026,57498,lo,167308,0,0,0,0,0,0.000
1782834387363,57835,lo,167308,0,0,0,0,0,0.000
1782834387664,58136,lo,167308,0,0,0,0,0,0.000
1782834388023,58495,lo,167308,0,0,0,0,0,0.000
1782834388834,59306,lo,167308,0,0,0,0,0,0.000
1782834389089,59561,lo,167308,0,0,0,0,0,0.000
1782834389384,59856,lo,167308,0,0,0,0,0,0.000
1782834389735,60207,lo,167308,0,0,0,0,0,0.000
1782834389985,60458,lo,169124,0,0,1816,0,0,0.000
1782834390270,60742,lo,171562,0,0,2438,0,0,0.000
1782834390521,60993,lo,174408,0,0,2846,0,0,0.000
1782834390776,61248,lo,177332,0,0,2924,0,0,0.000
1782834391027,61500,lo,180472,0,0,3140,0,0,0.000
1782834391278,61750,lo,183496,0,0,3024,0,0,0.000
1782834391542,62014,lo,185800,0,0,2304,0,0,0.000
1782834391793,62265,lo,189092,0,0,3292,0,0,0.000
1782834392044,62516,lo,192086,0,0,2994,0,0,0.000
1782834392294,62766,lo,195116,0,0,3030,0,0,0.000
1782834392545,63016,lo,198132,0,0,3016,0,0,0.000
1782834392795,63268,lo,201106,0,0,2974,0,0,0.000
1782834393046,63518,lo,203976,0,0,2870,0,0,0.000
1782834393296,63768,lo,206980,0,0,3004,0,0,0.000
1782834393546,64017,lo,209970,0,0,2990,0,0,0.000
1782834393796,64269,lo,212964,0,0,2994,0,0,0.000
1782834394155,64627,lo,215600,0,0,2636,0,0,0.000
1782834394406,64878,lo,218992,0,0,3392,0,0,0.000
1782834394656,65129,lo,221852,0,0,2860,0,0,0.000
1782834394907,65380,lo,224824,0,0,2972,0,0,0.000
1782834395158,65631,lo,227860,0,0,3036,0,0,0.000
1782834395410,65882,lo,230840,0,0,2980,0,0,0.000
1782834395663,66135,lo,233888,0,0,3048,0,0,0.000
1782834395913,66386,lo,236712,0,0,2824,0,0,0.000
1782834396165,66638,lo,238892,0,0,2180,0,0,0.000
1782834396416,66888,lo,242062,0,0,3170,0,0,0.000
1782834396667,67139,lo,245080,0,0,3018,0,0,0.000
1782834396917,67389,lo,248100,0,0,3020,0,0,0.000
1782834397168,67640,lo,251084,0,0,2984,0,0,0.000
1782834397419,67891,lo,254088,0,0,3004,0,0,0.000
1782834397670,68142,lo,257120,0,0,3032,0,0,0.000
1782834397921,68394,lo,260126,0,0,3006,0,0,0.000
1782834398173,68645,lo,263140,0,0,3014,0,0,0.000
1782834398423,68895,lo,266160,0,0,3020,0,0,0.000
1782834398674,69146,lo,269172,0,0,3012,0,0,0.000
1782834398927,69399,lo,272144,0,0,2972,0,0,0.000
1782834399177,69649,lo,274180,0,0,2036,0,0,0.000
1782834399432,69904,lo,275724,0,0,1544,0,0,0.000
1782834399684,70156,lo,278468,0,0,2744,0,0,0.000
1782834399935,70407,lo,280728,0,0,2260,0,0,0.000
1782834400209,70682,lo,283084,0,0,2356,0,0,0.000
1782834400460,70932,lo,287030,0,0,3946,0,0,0.000
1782834400710,71182,lo,290100,0,0,3070,0,0,0.000
1782834400982,71454,lo,292648,0,0,2548,0,0,0.000
1782834401232,71704,lo,295714,0,0,3066,0,0,0.000
1782834401486,71959,lo,297902,0,0,2188,0,0,0.000
1782834401743,72216,lo,300538,0,0,2636,0,0,0.000
1782834402055,72527,lo,302382,0,0,1844,0,0,0.000
1782834402373,72846,lo,305106,0,0,2724,0,0,0.000
1782834402624,73097,lo,308284,0,0,3178,0,0,0.000
1782834402875,73347,lo,311296,0,0,3012,0,0,0.000
1782834403125,73598,lo,314304,0,0,3008,0,0,0.000
1782834403376,73848,lo,317300,0,0,2996,0,0,0.000
1782834403626,74098,lo,320314,0,0,3014,0,0,0.000
1782834403876,74348,lo,323406,0,0,3092,0,0,0.000
1782834404126,74599,lo,326394,0,0,2988,0,0,0.000
1782834404377,74849,lo,329404,0,0,3010,0,0,0.000
1782834404627,75099,lo,332400,0,0,2996,0,0,0.000
1782834404877,75349,lo,335400,0,0,3000,0,0,0.000
1782834405127,75600,lo,338400,0,0,3000,0,0,0.000
1782834405378,75850,lo,341412,0,0,3012,0,0,0.000
1782834405628,76101,lo,344394,0,0,2982,0,0,0.000
1782834405879,76351,lo,347390,0,0,2996,0,0,0.000
1782834406129,76602,lo,350410,0,0,3020,0,0,0.000
1782834406379,76852,lo,353404,0,0,2994,0,0,0.000
1782834406636,77108,lo,356334,0,0,2930,0,0,0.000
1782834406894,77366,lo,359386,0,0,3052,0,0,0.000
1782834407148,77620,lo,362374,0,0,2988,0,0,0.000
1782834407407,77879,lo,364992,0,0,2618,0,0,0.000
1782834407667,78139,lo,367480,0,0,2488,0,0,0.000
1782834407917,78389,lo,369704,0,0,2224,0,0,0.000
1782834408167,78640,lo,372268,0,0,2564,0,0,0.000
1782834408417,78890,lo,375306,0,0,3038,0,0,0.000
1782834408668,79140,lo,378310,0,0,3004,0,0,0.000
1782834408918,79390,lo,381344,0,0,3034,0,0,0.000
1782834409168,79640,lo,384296,0,0,2952,0,0,0.000
1782834409419,79891,lo,385396,0,0,1100,0,0,0.000
1782834409675,80148,lo,388292,0,0,2896,0,0,0.000
1782834409929,80402,lo,391298,0,0,3006,0,0,0.000
1782834410188,80660,lo,394406,0,0,3108,0,0,0.000
1782834410438,80910,lo,396552,0,0,2146,0,0,0.000
1782834410693,81166,lo,398924,0,0,2372,0,0,0.000
1782834410945,81417,lo,401942,0,0,3018,0,0,0.000
1782834411195,81668,lo,404968,0,0,3026,0,0,0.000
1782834411447,81919,lo,407978,0,0,3010,0,0,0.000
1782834411697,82169,lo,410994,0,0,3016,0,0,0.000
1782834411948,82421,lo,413998,0,0,3004,0,0,0.000
1782834412199,82671,lo,417010,0,0,3012,0,0,0.000
1782834412450,82922,lo,420036,0,0,3026,0,0,0.000
1782834412701,83174,lo,423044,0,0,3008,0,0,0.000
1782834412956,83429,lo,425108,0,0,2064,0,0,0.000
1782834413208,83680,lo,427080,0,0,1972,0,0,0.000
1782834413460,83932,lo,428312,0,0,1232,0,0,0.000
1782834413711,84184,lo,430442,0,0,2130,0,0,0.000
1782834413970,84443,lo,431310,0,0,868,0,0,0.000
1782834414385,84858,lo,433002,0,0,1692,0,0,0.000
1782834414636,85108,lo,435412,0,0,2410,0,0,0.000
1782834414927,85399,lo,435608,0,0,196,0,0,0.000
1782834415201,85673,lo,435608,0,0,0,0,0,0.000
1782834415452,85925,lo,435608,0,0,0,0,0,0.000
1782834415706,86178,lo,435608,0,0,0,0,0,0.000
1782834415957,86430,lo,435608,0,0,0,0,0,0.000
1782834416228,86700,lo,435608,0,0,0,0,0,0.000
1782834416481,86953,lo,435608,0,0,0,0,0,0.000
1782834416745,87217,lo,435608,0,0,0,0,0,0.000
1782834416998,87470,lo,435608,0,0,0,0,0,0.000
1782834417265,87738,lo,435608,0,0,0,0,0,0.000
1782834417530,88001,lo,435608,0,0,0,0,0,0.000
1782834417861,88334,lo,435644,0,0,36,0,0,0.000
1782834418113,88585,lo,440548,0,0,4904,0,0,0.000
1782834418364,88837,lo,446636,0,0,6088,0,0,0.000
1782834418615,89087,lo,452656,0,0,6020,0,0,0.000
1782834418867,89339,lo,458728,0,0,6072,0,0,0.000
1782834419117,89590,lo,464708,0,0,5980,0,0,0.000
1782834419369,89841,lo,470654,0,0,5946,0,0,0.000
1782834419620,90092,lo,476672,0,0,6018,0,0,0.000
1782834419872,90345,lo,482658,0,0,5986,0,0,0.000
1782834420125,90598,lo,488656,0,0,5998,0,0,0.000
1782834420377,90850,lo,494756,0,0,6100,0,0,0.000
1782834420628,91100,lo,500710,0,0,5954,0,0,0.000
1782834420878,91350,lo,506712,0,0,6002,0,0,0.000
1782834421128,91601,lo,512622,0,0,5910,0,0,0.000
1782834421379,91851,lo,518472,0,0,5850,0,0,0.000
1782834421629,92101,lo,524486,0,0,6014,0,0,0.000
1782834421880,92352,lo,530418,0,0,5932,0,0,0.000
1782834422130,92603,lo,536352,0,0,5934,0,0,0.000
1782834422381,92854,lo,542374,0,0,6022,0,0,0.000
1782834422632,93105,lo,548414,0,0,6040,0,0,0.000
1782834422899,93371,lo,554512,0,0,6098,0,0,0.000
1782834423149,93621,lo,560464,0,0,5952,0,0,0.000
1782834423399,93872,lo,566864,0,0,6400,0,0,0.000
1782834423673,94145,lo,569828,0,0,2964,0,0,0.000
1782834423934,94407,lo,573570,0,0,3742,0,0,0.000
1782834424185,94658,lo,580050,0,0,6480,0,0,0.000
1782834424437,94909,lo,586682,0,0,6632,0,0,0.000
1782834424689,95161,lo,592620,0,0,5938,0,0,0.000
1782834424939,95412,lo,598606,0,0,5986,0,0,0.000
1782834425190,95662,lo,603576,0,0,4970,0,0,0.000
1782834425440,95913,lo,604096,0,0,520,0,0,0.000
1782834425690,96163,lo,607898,0,0,3802,0,0,0.000
1782834425941,96413,lo,610820,0,0,2922,0,0,0.000
1782834426192,96664,lo,614160,0,0,3340,0,0,0.000
1782834426443,96915,lo,619214,0,0,5054,0,0,0.000
1782834426694,97167,lo,625762,0,0,6548,0,0,0.000
1782834426944,97417,lo,627304,0,0,1542,0,0,0.000
1782834427195,97667,lo,633634,0,0,6330,0,0,0.000
1782834427446,97919,lo,640304,0,0,6670,0,0,0.000
1782834427698,98170,lo,643404,0,0,3100,0,0,0.000
1782834427948,98421,lo,646808,0,0,3404,0,0,0.000
1782834428201,98674,lo,649832,0,0,3024,0,0,0.000
1782834428465,98937,lo,653048,0,0,3216,0,0,0.000
1782834428715,99188,lo,657938,0,0,4890,0,0,0.000
1782834429007,99479,lo,660170,0,0,2232,0,0,0.000
1782834429259,99732,lo,663594,0,0,3424,0,0,0.000
1782834429513,99985,lo,669642,0,0,6048,0,0,0.000
1782834429764,100236,lo,672982,0,0,3340,0,0,0.000
1782834430014,100486,lo,675304,0,0,2322,0,0,0.000
1782834430264,100736,lo,678578,0,0,3274,0,0,0.000
1782834430518,100991,lo,681834,0,0,3256,0,0,0.000
1782834430771,101244,lo,684858,0,0,3024,0,0,0.000
1782834431033,101505,lo,687360,0,0,2502,0,0,0.000
1782834431284,101756,lo,691650,0,0,4290,0,0,0.000
1782834431534,102006,lo,698190,0,0,6540,0,0,0.000
1782834431785,102257,lo,704294,0,0,6104,0,0,0.000
1782834432035,102508,lo,710638,0,0,6344,0,0,0.000
1782834432287,102759,lo,715770,0,0,5132,0,0,0.000
1782834432537,103009,lo,721622,0,0,5852,0,0,0.000
1782834432788,103260,lo,727514,0,0,5892,0,0,0.000
1782834433038,103511,lo,733526,0,0,6012,0,0,0.000
1782834433289,103761,lo,739272,0,0,5746,0,0,0.000
1782834433539,104011,lo,745124,0,0,5852,0,0,0.000
1782834433790,104263,lo,750972,0,0,5848,0,0,0.000
1782834434041,104514,lo,756912,0,0,5940,0,0,0.000
1782834434291,104764,lo,762800,0,0,5888,0,0,0.000
1782834434542,105013,lo,768774,0,0,5974,0,0,0.000
1782834434792,105264,lo,774770,0,0,5996,0,0,0.000
1782834435042,105515,lo,780706,0,0,5936,0,0,0.000
1782834435298,105770,lo,783256,0,0,2550,0,0,0.000
1782834435549,106020,lo,786690,0,0,3434,0,0,0.000
1782834435800,106273,lo,792486,0,0,5796,0,0,0.000
1782834436051,106524,lo,798672,0,0,6186,0,0,0.000
1782834436304,106776,lo,804716,0,0,6044,0,0,0.000
1782834436555,107027,lo,810736,0,0,6020,0,0,0.000
1782834436807,107280,lo,816792,0,0,6056,0,0,0.000
1782834437059,107531,lo,822844,0,0,6052,0,0,0.000
1782834437323,107795,lo,826070,0,0,3226,0,0,0.000
1782834437574,108045,lo,832498,0,0,6428,0,0,0.000
1782834437824,108297,lo,838390,0,0,5892,0,0,0.000
1782834438075,108547,lo,844280,0,0,5890,0,0,0.000
1782834438325,108798,lo,850236,0,0,5956,0,0,0.000
1782834438576,109048,lo,854454,0,0,4218,0,0,0.000
1782834438834,109306,lo,856138,0,0,1684,0,0,0.000
1782834439084,109556,lo,859454,0,0,3316,0,0,0.000
1782834439334,109806,lo,863088,0,0,3634,0,0,0.000
1782834439584,110056,lo,869012,0,0,5924,0,0,0.000
1782834439835,110307,lo,874820,0,0,5808,0,0,0.000
1782834440086,110558,lo,880922,0,0,6102,0,0,0.000
1782834440337,110809,lo,886842,0,0,5920,0,0,0.000
1782834440587,111059,lo,892670,0,0,5828,0,0,0.000
1782834440837,111310,lo,898594,0,0,5924,0,0,0.000
1782834441088,111560,lo,904560,0,0,5966,0,0,0.000
1782834441338,111810,lo,909670,0,0,5110,0,0,0.000
1782834441590,112062,lo,915532,0,0,5862,0,0,0.000
1782834441840,112313,lo,921312,0,0,5780,0,0,0.000
1782834442093,112565,lo,927300,0,0,5988,0,0,0.000
1782834442344,112816,lo,933170,0,0,5870,0,0,0.000
1782834442594,113066,lo,939148,0,0,5978,0,0,0.000
1782834442844,113317,lo,945146,0,0,5998,0,0,0.000
1782834443095,113567,lo,946224,0,0,1078,0,0,0.000
1782834443346,113818,lo,946224,0,0,0,0,0,0.000
1782834443602,114075,lo,946284,0,0,60,0,0,0.000
1782834443858,114331,lo,946284,0,0,0,0,0,0.000
1782834444166,114639,lo,946284,0,0,0,0,0,0.000
1782834444609,115081,lo,946288,0,0,4,0,0,0.000
1782834445483,115955,lo,946288,0,0,0,0,0,0.000
1782834445751,116223,lo,946308,0,0,20,0,0,0.000
1782834446043,116515,lo,946312,0,0,4,0,0,0.000
1782834446294,116766,lo,956420,0,0,10108,0,0,0.000
1782834446544,117015,lo,967954,0,0,11534,0,0,0.000
1782834446794,117267,lo,980033,0,0,12079,0,0,0.000
1782834447045,117518,lo,991942,0,0,11909,0,0,0.000
1782834447302,117774,lo,1004010,0,0,12068,0,0,0.000
1782834447559,118030,lo,1015428,0,0,11418,0,0,0.000
1782834447813,118285,lo,1022030,0,0,6602,0,0,0.000
1782834448063,118535,lo,1029688,0,0,7658,0,0,0.000
1782834448314,118786,lo,1036656,0,0,6968,0,0,0.000
1782834448564,119036,lo,1048794,0,0,12138,0,0,0.000
1782834448814,119287,lo,1061666,0,0,12872,0,0,0.000
1782834449065,119537,lo,1073870,0,0,12204,0,0,0.000
1782834449315,119787,lo,1085700,0,0,11830,0,0,0.000
1782834449565,120037,lo,1097678,0,0,11978,0,0,0.000
1782834449815,120288,lo,1109636,0,0,11958,0,0,0.000
1782834450066,120538,lo,1121330,0,0,11694,0,0,0.000
1782834450316,120789,lo,1133110,0,0,11780,0,0,0.000
1782834450566,121038,lo,1144996,0,0,11886,0,0,0.000
1782834450817,121289,lo,1156812,0,0,11816,0,0,0.000
1782834451068,121541,lo,1168552,0,0,11740,0,0,0.000
1782834451319,121792,lo,1180632,0,0,12080,0,0,0.000
1782834451570,122041,lo,1192658,0,0,12026,0,0,0.000
