ts_unix_ms,elapsed_ms,source,recv,drop,ifdrop,d_recv,d_drop,d_ifdrop,drop_pct
1782709038422,18665,lo,15934,0,0,302,0,0,0.000
1782709038672,18916,lo,16236,0,0,302,0,0,0.000
1782709038923,19166,lo,16536,0,0,300,0,0,0.000
1782709039174,19417,lo,16838,0,0,302,0,0,0.000
1782709039426,19669,lo,17142,0,0,304,0,0,0.000
1782709039677,19921,lo,17442,0,0,300,0,0,0.000
1782709039927,20171,lo,17744,0,0,302,0,0,0.000
1782709040179,20422,lo,18044,0,0,300,0,0,0.000
1782709040430,20673,lo,18344,0,0,300,0,0,0.000
1782709040682,20926,lo,18648,0,0,304,0,0,0.000
1782709041337,21580,lo,18958,0,0,310,0,0,0.000
1782709041589,21832,lo,19280,0,0,322,0,0,0.000
1782709041840,22083,lo,19580,0,0,300,0,0,0.000
1782709042092,22336,lo,19880,0,0,300,0,0,0.000
1782709042344,22587,lo,20184,0,0,304,0,0,0.000
1782709042594,22837,lo,20484,0,0,300,0,0,0.000
1782709042845,23088,lo,20782,0,0,298,0,0,0.000
1782709043097,23340,lo,21084,0,0,302,0,0,0.000
1782709043351,23594,lo,21380,0,0,296,0,0,0.000
1782709043614,23858,lo,21632,0,0,252,0,0,0.000
1782709043895,24138,lo,21964,0,0,332,0,0,0.000
1782709044148,24391,lo,22274,0,0,310,0,0,0.000
1782709044428,24671,lo,22544,0,0,270,0,0,0.000
1782709044680,24924,lo,22880,0,0,336,0,0,0.000
1782709044936,25179,lo,23148,0,0,268,0,0,0.000
1782709045192,25435,lo,23456,0,0,308,0,0,0.000
1782709045444,25687,lo,23756,0,0,300,0,0,0.000
1782709045696,25940,lo,24068,0,0,312,0,0,0.000
1782709046086,26329,lo,24248,0,0,180,0,0,0.000
1782709046338,26581,lo,24692,0,0,444,0,0,0.000
1782709046590,26833,lo,24994,0,0,302,0,0,0.000
1782709046868,27111,lo,25322,0,0,328,0,0,0.000
1782709047125,27368,lo,25640,0,0,318,0,0,0.000
1782709047376,27619,lo,25942,0,0,302,0,0,0.000
1782709047630,27874,lo,26244,0,0,302,0,0,0.000
1782709047881,28124,lo,26552,0,0,308,0,0,0.000
1782709048242,28485,lo,26696,0,0,144,0,0,0.000
1782709048538,28781,lo,26992,0,0,296,0,0,0.000
1782709048790,29033,lo,27330,0,0,338,0,0,0.000
1782709049363,29606,lo,27334,0,0,4,0,0,0.000
1782709049874,30117,lo,27334,0,0,0,0,0,0.000
1782709050124,30367,lo,27334,0,0,0,0,0,0.000
1782709050393,30637,lo,27338,0,0,4,0,0,0.000
1782709050660,30904,lo,27338,0,0,0,0,0,0.000
1782709050941,31184,lo,27338,0,0,0,0,0,0.000
1782709051282,31525,lo,27338,0,0,0,0,0,0.000
1782709051535,31778,lo,27338,0,0,0,0,0,0.000
1782709051786,32029,lo,27338,0,0,0,0,0,0.000
1782709052045,32288,lo,27338,0,0,0,0,0,0.000
1782709052298,32541,lo,28686,0,0,1348,0,0,0.000
1782709052551,32794,lo,29692,0,0,1006,0,0,0.000
1782709052802,33045,lo,31134,0,0,1442,0,0,0.000
1782709053053,33296,lo,32620,0,0,1486,0,0,0.000
1782709053305,33548,lo,34092,0,0,1472,0,0,0.000
1782709053557,33800,lo,35310,0,0,1218,0,0,0.000
1782709053845,34088,lo,36148,0,0,838,0,0,0.000
1782709054096,34339,lo,37020,0,0,872,0,0,0.000
1782709054347,34590,lo,38130,0,0,1110,0,0,0.000
1782709054598,34841,lo,39374,0,0,1244,0,0,0.000
1782709054849,35092,lo,40404,0,0,1030,0,0,0.000
1782709055107,35350,lo,41672,0,0,1268,0,0,0.000
1782709055360,35603,lo,43158,0,0,1486,0,0,0.000
1782709055610,35854,lo,44630,0,0,1472,0,0,0.000
1782709055861,36104,lo,45986,0,0,1356,0,0,0.000
1782709056112,36355,lo,47248,0,0,1262,0,0,0.000
1782709056364,36607,lo,48956,0,0,1708,0,0,0.000
1782709056685,36929,lo,49710,0,0,754,0,0,0.000
1782709056942,37185,lo,51474,0,0,1764,0,0,0.000
1782709057193,37436,lo,51546,0,0,72,0,0,0.000
1782709057444,37687,lo,52924,0,0,1378,0,0,0.000
1782709057696,37940,lo,54450,0,0,1526,0,0,0.000
1782709057948,38191,lo,55888,0,0,1438,0,0,0.000
1782709058198,38441,lo,57440,0,0,1552,0,0,0.000
1782709058450,38693,lo,58934,0,0,1494,0,0,0.000
1782709058703,38947,lo,60412,0,0,1478,0,0,0.000
1782709058954,39197,lo,61604,0,0,1192,0,0,0.000
1782709059205,39448,lo,63052,0,0,1448,0,0,0.000
1782709059456,39699,lo,64526,0,0,1474,0,0,0.000
1782709059708,39952,lo,65788,0,0,1262,0,0,0.000
1782709060244,40487,lo,67212,0,0,1424,0,0,0.000
1782709060497,40740,lo,68768,0,0,1556,0,0,0.000
1782709060755,40999,lo,69756,0,0,988,0,0,0.000
1782709061007,41250,lo,70929,0,0,1173,0,0,0.000
1782709061257,41500,lo,72244,0,0,1315,0,0,0.000
1782709061521,41764,lo,73418,0,0,1174,0,0,0.000
1782709061775,42018,lo,74732,0,0,1314,0,0,0.000
1782709062027,42270,lo,75962,0,0,1230,0,0,0.000
1782709062280,42523,lo,77476,0,0,1514,0,0,0.000
1782709062531,42774,lo,79008,0,0,1532,0,0,0.000
1782709062782,43025,lo,80489,0,0,1481,0,0,0.000
1782709063244,43487,lo,81620,0,0,1131,0,0,0.000
1782709063504,43747,lo,82568,0,0,948,0,0,0.000
1782709063755,43999,lo,83628,0,0,1060,0,0,0.000
1782709064010,44253,lo,85190,0,0,1562,0,0,0.000
1782709064262,44505,lo,85882,0,0,692,0,0,0.000
1782709064513,44756,lo,87400,0,0,1518,0,0,0.000
1782709064765,45008,lo,88826,0,0,1426,0,0,0.000
1782709065016,45259,lo,90346,0,0,1520,0,0,0.000
1782709065267,45510,lo,91870,0,0,1524,0,0,0.000
1782709065518,45761,lo,93360,0,0,1490,0,0,0.000
1782709065769,46012,lo,94844,0,0,1484,0,0,0.000
1782709066020,46263,lo,96356,0,0,1512,0,0,0.000
1782709066271,46514,lo,97878,0,0,1522,0,0,0.000
1782709066523,46766,lo,99360,0,0,1482,0,0,0.000
1782709066774,47017,lo,100814,0,0,1454,0,0,0.000
1782709067026,47269,lo,102320,0,0,1506,0,0,0.000
1782709067278,47521,lo,103780,0,0,1460,0,0,0.000
1782709067533,47776,lo,105312,0,0,1532,0,0,0.000
1782709067784,48027,lo,106818,0,0,1506,0,0,0.000
1782709068035,48278,lo,108322,0,0,1504,0,0,0.000
1782709068285,48528,lo,109786,0,0,1464,0,0,0.000
1782709068538,48781,lo,111362,0,0,1576,0,0,0.000
1782709068789,49032,lo,112630,0,0,1268,0,0,0.000
1782709069040,49283,lo,114356,0,0,1726,0,0,0.000
1782709069292,49535,lo,115836,0,0,1480,0,0,0.000
1782709069543,49786,lo,117274,0,0,1438,0,0,0.000
1782709069794,50037,lo,118768,0,0,1494,0,0,0.000
1782709070047,50290,lo,120214,0,0,1446,0,0,0.000
1782709070299,50542,lo,121666,0,0,1452,0,0,0.000
1782709070550,50793,lo,123180,0,0,1514,0,0,0.000
1782709071121,51364,lo,124596,0,0,1416,0,0,0.000
1782709071554,51797,lo,125552,0,0,956,0,0,0.000
1782709071805,52048,lo,126712,0,0,1160,0,0,0.000
1782709072056,52299,lo,128250,0,0,1538,0,0,0.000
1782709072309,52552,lo,129740,0,0,1490,0,0,0.000
1782709072563,52806,lo,131236,0,0,1496,0,0,0.000
1782709072814,53057,lo,132752,0,0,1516,0,0,0.000
1782709073066,53309,lo,134298,0,0,1546,0,0,0.000
1782709073317,53560,lo,135788,0,0,1490,0,0,0.000
1782709073568,53811,lo,137264,0,0,1476,0,0,0.000
1782709073820,54063,lo,138812,0,0,1548,0,0,0.000
1782709074071,54314,lo,140276,0,0,1464,0,0,0.000
1782709074322,54565,lo,141782,0,0,1506,0,0,0.000
1782709074573,54816,lo,143264,0,0,1482,0,0,0.000
1782709074928,55171,lo,144534,0,0,1270,0,0,0.000
1782709075178,55421,lo,146244,0,0,1710,0,0,0.000
1782709075431,55674,lo,147762,0,0,1518,0,0,0.000
1782709075682,55926,lo,149214,0,0,1452,0,0,0.000
1782709075933,56176,lo,149594,0,0,380,0,0,0.000
1782709076184,56427,lo,150726,0,0,1132,0,0,0.000
1782709076440,56683,lo,151840,0,0,1114,0,0,0.000
1782709076691,56935,lo,152468,0,0,628,0,0,0.000
1782709076942,57185,lo,153616,0,0,1148,0,0,0.000
1782709077194,57437,lo,153974,0,0,358,0,0,0.000
1782709077454,57697,lo,153974,0,0,0,0,0,0.000
1782709077713,57957,lo,153982,0,0,8,0,0,0.000
1782709077969,58212,lo,153982,0,0,0,0,0,0.000
1782709078254,58497,lo,153982,0,0,0,0,0,0.000
1782709078505,58748,lo,153990,0,0,8,0,0,0.000
1782709078760,59003,lo,153990,0,0,0,0,0,0.000
1782709079308,59551,lo,153990,0,0,0,0,0,0.000
1782709079571,59814,lo,153998,0,0,8,0,0,0.000
1782709079824,60067,lo,153998,0,0,0,0,0,0.000
1782709080161,60404,lo,154002,0,0,4,0,0,0.000
1782709080414,60657,lo,154192,0,0,190,0,0,0.000
1782709080665,60909,lo,156756,0,0,2564,0,0,0.000
1782709080924,61167,lo,159324,0,0,2568,0,0,0.000
1782709081182,61425,lo,162520,0,0,3196,0,0,0.000
1782709081433,61676,lo,164978,0,0,2458,0,0,0.000
1782709082213,62456,lo,167406,0,0,2428,0,0,0.000
1782709083226,63469,lo,168588,0,0,1182,0,0,0.000
1782709083495,63738,lo,171382,0,0,2794,0,0,0.000
1782709083746,63990,lo,173903,0,0,2521,0,0,0.000
1782709084204,64447,lo,176834,0,0,2931,0,0,0.000
1782709084463,64706,lo,179114,0,0,2280,0,0,0.000
1782709084715,64959,lo,182172,0,0,3058,0,0,0.000
1782709085182,65425,lo,182462,0,0,290,0,0,0.000
1782709085432,65675,lo,185384,0,0,2922,0,0,0.000
1782709085683,65927,lo,188288,0,0,2904,0,0,0.000
1782709086156,66399,lo,190464,0,0,2176,0,0,0.000
1782709086408,66651,lo,193208,0,0,2744,0,0,0.000
1782709086668,66912,lo,193680,0,0,472,0,0,0.000
1782709086921,67164,lo,195712,0,0,2032,0,0,0.000
1782709087191,67434,lo,198098,0,0,2386,0,0,0.000
1782709087590,67833,lo,200456,0,0,2358,0,0,0.000
1782709087840,68084,lo,203204,0,0,2748,0,0,0.000
1782709088091,68334,lo,206178,0,0,2974,0,0,0.000
1782709088343,68586,lo,209336,0,0,3158,0,0,0.000
1782709088593,68837,lo,212290,0,0,2954,0,0,0.000
1782709088845,69088,lo,214896,0,0,2606,0,0,0.000
1782709089098,69341,lo,217224,0,0,2328,0,0,0.000
1782709089350,69593,lo,220280,0,0,3056,0,0,0.000
1782709089604,69848,lo,224272,0,0,3992,0,0,0.000
1782709089854,70097,lo,227647,0,0,3375,0,0,0.000
1782709090110,70353,lo,229882,0,0,2235,0,0,0.000
1782709090362,70605,lo,232522,0,0,2640,0,0,0.000
1782709090630,70874,lo,234812,0,0,2290,0,0,0.000
1782709090882,71125,lo,237118,0,0,2306,0,0,0.000
1782709091210,71453,lo,239404,0,0,2286,0,0,0.000
1782709091462,71705,lo,241560,0,0,2156,0,0,0.000
1782709091712,71956,lo,243842,0,0,2282,0,0,0.000
1782709091963,72206,lo,246568,0,0,2726,0,0,0.000
1782709092214,72457,lo,248878,0,0,2310,0,0,0.000
1782709092464,72707,lo,250408,0,0,1530,0,0,0.000
1782709092716,72960,lo,253524,0,0,3116,0,0,0.000
1782709093193,73436,lo,253932,0,0,408,0,0,0.000
1782709093447,73690,lo,255770,0,0,1838,0,0,0.000
1782709093699,73943,lo,257240,0,0,1470,0,0,0.000
1782709093950,74193,lo,258310,0,0,1070,0,0,0.000
1782709094201,74444,lo,260938,0,0,2628,0,0,0.000
1782709094608,74852,lo,262446,0,0,1508,0,0,0.000
1782709094858,75101,lo,264624,0,0,2178,0,0,0.000
1782709095121,75364,lo,266508,0,0,1884,0,0,0.000
1782709095372,75615,lo,269090,0,0,2582,0,0,0.000
1782709095625,75869,lo,271068,0,0,1978,0,0,0.000
1782709095882,76125,lo,274094,0,0,3026,0,0,0.000
1782709096133,76376,lo,277022,0,0,2928,0,0,0.000
1782709096385,76628,lo,280016,0,0,2994,0,0,0.000
1782709096636,76880,lo,282908,0,0,2892,0,0,0.000
1782709096887,77130,lo,285698,0,0,2790,0,0,0.000
1782709097140,77383,lo,288530,0,0,2832,0,0,0.000
1782709097391,77634,lo,291456,0,0,2926,0,0,0.000
1782709097642,77886,lo,294236,0,0,2780,0,0,0.000
1782709097894,78137,lo,297076,0,0,2840,0,0,0.000
1782709098146,78389,lo,300100,0,0,3024,0,0,0.000
1782709098398,78641,lo,302662,0,0,2562,0,0,0.000
1782709098657,78901,lo,304614,0,0,1952,0,0,0.000
1782709098909,79152,lo,307452,0,0,2838,0,0,0.000
1782709099160,79403,lo,310518,0,0,3066,0,0,0.000
1782709099417,79660,lo,313506,0,0,2988,0,0,0.000
1782709099668,79912,lo,316440,0,0,2934,0,0,0.000
1782709099920,80163,lo,319886,0,0,3446,0,0,0.000
1782709100173,80416,lo,323610,0,0,3724,0,0,0.000
1782709100426,80669,lo,326710,0,0,3100,0,0,0.000
1782709100678,80922,lo,329822,0,0,3112,0,0,0.000
1782709100930,81173,lo,332602,0,0,2780,0,0,0.000
1782709101180,81423,lo,335614,0,0,3012,0,0,0.000
1782709101431,81675,lo,338710,0,0,3096,0,0,0.000
1782709101683,81927,lo,341694,0,0,2984,0,0,0.000
1782709101934,82177,lo,344460,0,0,2766,0,0,0.000
1782709102186,82429,lo,347472,0,0,3012,0,0,0.000
1782709102437,82680,lo,350178,0,0,2706,0,0,0.000
1782709102688,82932,lo,352604,0,0,2426,0,0,0.000
1782709102940,83183,lo,355850,0,0,3246,0,0,0.000
1782709103192,83435,lo,358644,0,0,2794,0,0,0.000
1782709103444,83687,lo,361676,0,0,3032,0,0,0.000
1782709103695,83939,lo,364492,0,0,2816,0,0,0.000
1782709103948,84191,lo,367580,0,0,3088,0,0,0.000
1782709104200,84443,lo,371150,0,0,3570,0,0,0.000
1782709104453,84696,lo,374566,0,0,3416,0,0,0.000
1782709104704,84948,lo,377708,0,0,3142,0,0,0.000
1782709104956,85199,lo,380432,0,0,2724,0,0,0.000
1782709105207,85450,lo,383660,0,0,3228,0,0,0.000
1782709105458,85701,lo,385504,0,0,1844,0,0,0.000
1782709105710,85954,lo,385532,0,0,28,0,0,0.000
1782709106020,86263,lo,385536,0,0,4,0,0,0.000
1782709106370,86613,lo,385780,0,0,244,0,0,0.000
1782709106628,86872,lo,385840,0,0,60,0,0,0.000
1782709106888,87131,lo,385900,0,0,60,0,0,0.000
1782709107140,87383,lo,385956,0,0,56,0,0,0.000
1782709107393,87636,lo,386140,0,0,184,0,0,0.000
1782709107646,87890,lo,386140,0,0,0,0,0,0.000
1782709107903,88146,lo,386204,0,0,64,0,0,0.000
1782709108366,88609,lo,386232,0,0,28,0,0,0.000
1782709108619,88863,lo,386336,0,0,104,0,0,0.000
1782709108869,89112,lo,387908,0,0,1572,0,0,0.000
1782709109123,89366,lo,391956,0,0,4048,0,0,0.000
1782709109374,89617,lo,398102,74,0,6146,74,0,0.019
1782709109631,89875,lo,405000,1737,0,6898,1663,0,0.429
1782709109881,90124,lo,411216,3310,0,6216,1573,0,0.805
1782709110133,90376,lo,416452,4417,0,5236,1107,0,1.061
1782709110385,90628,lo,421474,6071,0,5022,1654,0,1.440
1782709110640,90884,lo,426232,7838,0,4758,1767,0,1.839
1782709110893,91136,lo,431751,10293,0,5519,2455,0,2.384
1782709111145,91388,lo,436030,11489,0,4279,1196,0,2.635
1782709111396,91639,lo,439240,11489,0,3210,0,0,2.616
1782709111647,91891,lo,442026,11489,0,2786,0,0,2.599
1782709111898,92141,lo,444694,11489,0,2668,0,0,2.584
1782709112150,92393,lo,447852,11489,0,3158,0,0,2.565
1782709112405,92648,lo,450836,11489,0,2984,0,0,2.548
1782709112658,92902,lo,454138,11489,0,3302,0,0,2.530
1782709112916,93159,lo,457948,11489,0,3810,0,0,2.509
1782709113167,93410,lo,463724,11489,0,5776,0,0,2.478
1782709113418,93661,lo,469468,11489,0,5744,0,0,2.447
1782709113671,93915,lo,476703,14204,0,7235,2715,0,2.980
1782709113923,94166,lo,484602,17400,0,7899,3196,0,3.591
1782709114174,94417,lo,491248,19966,0,6646,2566,0,4.064
1782709114426,94669,lo,497152,21588,0,5904,1622,0,4.342
1782709114679,94923,lo,502940,23537,0,5788,1949,0,4.680
1782709114932,95175,lo,509254,25909,0,6314,2372,0,5.088
1782709115186,95429,lo,513756,26857,0,4502,948,0,5.228
1782709115437,95680,lo,518532,27651,0,4776,794,0,5.333
1782709115688,95932,lo,522886,28510,0,4354,859,0,5.452
1782709115940,96183,lo,526388,28510,0,3502,0,0,5.416
1782709116191,96434,lo,529842,28510,0,3454,0,0,5.381
1782709116445,96688,lo,533086,28510,0,3244,0,0,5.348
1782709116696,96940,lo,536452,28510,0,3366,0,0,5.315
1782709116948,97191,lo,539578,28510,0,3126,0,0,5.284
1782709117199,97442,lo,544653,28510,0,5075,0,0,5.235
1782709117453,97696,lo,549918,28510,0,5265,0,0,5.184
1782709117704,97948,lo,555730,30079,0,5812,1569,0,5.413
1782709117955,98198,lo,562904,32999,0,7174,2920,0,5.862
1782709118205,98448,lo,568559,35711,0,5655,2712,0,6.281
1782709118460,98703,lo,572594,37374,0,4035,1663,0,6.527
1782709118711,98955,lo,579146,40334,0,6552,2960,0,6.964
1782709118973,99216,lo,585110,43267,0,5964,2933,0,7.395
1782709119225,99468,lo,590058,44876,0,4948,1609,0,7.605
1782709119481,99724,lo,595046,45278,0,4988,402,0,7.609
1782709119735,99979,lo,599348,45923,0,4302,645,0,7.662
1782709119987,100230,lo,603726,46894,0,4378,971,0,7.767
1782709120239,100482,lo,607440,46894,0,3714,0,0,7.720
1782709120491,100734,lo,611418,46894,0,3978,0,0,7.670
1782709120743,100987,lo,615284,46894,0,3866,0,0,7.622
1782709120993,101236,lo,618988,47597,0,3704,703,0,7.689
1782709121244,101487,lo,623604,47597,0,4616,0,0,7.633
1782709121495,101739,lo,628742,47950,0,5138,353,0,7.626
1782709121747,101991,lo,634248,49232,0,5506,1282,0,7.762
1782709122000,102243,lo,641108,51949,0,6860,2717,0,8.103
1782709122252,102495,lo,647320,54497,0,6212,2548,0,8.419
1782709122504,102747,lo,651341,55030,0,4021,533,0,8.449
1782709122756,103000,lo,656800,57321,0,5459,2291,0,8.727
1782709123008,103251,lo,663784,60129,0,6984,2808,0,9.059
1782709123259,103502,lo,668584,61928,0,4800,1799,0,9.263
1782709123511,103754,lo,673708,63277,0,5124,1349,0,9.392
1782709123767,104010,lo,678244,64826,0,4536,1549,0,9.558
1782709124018,104261,lo,682566,65742,0,4322,916,0,9.632
1782709124270,104513,lo,686014,66038,0,3448,296,0,9.626
1782709124524,104767,lo,689908,66742,0,3894,704,0,9.674
1782709124780,105023,lo,694072,67260,0,4164,518,0,9.691
1782709125031,105274,lo,697980,67713,0,3908,453,0,9.701
1782709125282,105525,lo,702758,68129,0,4778,416,0,9.695
1782709125539,105782,lo,707650,69408,0,4892,1279,0,9.808
1782709125790,106033,lo,713394,70921,0,5744,1513,0,9.941
1782709126045,106288,lo,720178,72943,0,6784,2022,0,10.128
1782709126298,106541,lo,725716,74502,0,5538,1559,0,10.266
1782709126552,106795,lo,730064,75150,0,4348,648,0,10.294
1782709126803,107046,lo,736096,77521,0,6032,2371,0,10.531
1782709127054,107297,lo,742806,79585,0,6710,2064,0,10.714
1782709127307,107550,lo,748328,80881,0,5522,1296,0,10.808
1782709127558,107801,lo,753592,82261,0,5264,1380,0,10.916
1782709127809,108052,lo,758176,82886,0,4584,625,0,10.932
1782709128060,108303,lo,762628,83370,0,4452,484,0,10.932
1782709128311,108554,lo,766880,83600,0,4252,230,0,10.901
1782709128563,108806,lo,771148,84197,0,4268,597,0,10.918
1782709128819,109062,lo,775398,84197,0,4250,0,0,10.859
1782709129070,109313,lo,779478,84340,0,4080,143,0,10.820
1782709129322,109565,lo,783202,84660,0,3724,320,0,10.809
1782709129578,109821,lo,789002,86139,0,5800,1479,0,10.917
1782709129829,110072,lo,794434,87514,0,5432,1375,0,11.016
1782709130081,110324,lo,799032,89265,0,4598,1751,0,11.172
1782709130332,110575,lo,805332,91808,0,6300,2543,0,11.400
1782709130583,110826,lo,810022,92416,0,4690,608,0,11.409
1782709130838,111081,lo,816136,94429,0,6114,2013,0,11.570
1782709131089,111332,lo,822906,96964,0,6770,2535,0,11.783
1782709131340,111583,lo,828428,98366,0,5522,1402,0,11.874
1782709131592,111835,lo,833960,100267,0,5532,1901,0,12.023
1782709131848,112091,lo,838362,101518,0,4402,1251,0,12.109
1782709132101,112344,lo,843096,103206,0,4734,1688,0,12.241
1782709132352,112595,lo,847196,104257,0,4100,1051,0,12.306
1782709132603,112846,lo,851596,106308,0,4400,2051,0,12.483
1782709132854,113097,lo,855972,106414,0,4376,106,0,12.432
1782709133105,113348,lo,860380,107057,0,4408,643,0,12.443
1782709133356,113599,lo,864210,107111,0,3830,54,0,12.394
1782709133607,113851,lo,869644,107944,0,5434,833,0,12.412
1782709133875,114118,lo,870786,107944,0,1142,0,0,12.396
1782709134126,114369,lo,872094,107944,0,1308,0,0,12.378
1782709134537,114780,lo,873506,107944,0,1412,0,0,12.358
1782709134788,115031,lo,875538,107944,0,2032,0,0,12.329
1782709135041,115284,lo,877142,107944,0,1604,0,0,12.306
1782709135292,115535,lo,878682,107944,0,1540,0,0,12.285
1782709135544,115787,lo,880222,107944,0,1540,0,0,12.263
1782709135842,116085,lo,881790,107944,0,1568,0,0,12.241
1782709136094,116337,lo,883166,107944,0,1376,0,0,12.222
1782709136356,116599,lo,884594,107944,0,1428,0,0,12.203
1782709136624,116868,lo,885906,107944,0,1312,0,0,12.185
1782709137183,117426,lo,887018,107944,0,1112,0,0,12.169
1782709137434,117678,lo,888796,107944,0,1778,0,0,12.145
1782709137686,117930,lo,892330,107944,0,3534,0,0,12.097
1782709137937,118180,lo,900182,110479,0,7852,2535,0,12.273
1782709138191,118434,lo,907374,113963,0,7192,3484,0,12.560
1782709138443,118686,lo,915486,118037,0,8112,4074,0,12.893
1782709138694,118938,lo,922696,122726,0,7210,4689,0,13.301
1782709139246,119489,lo,927304,125425,0,4608,2699,0,13.526
1782709139529,119772,lo,932494,126556,0,5190,1131,0,13.572
1782709139784,120027,lo,941146,128419,0,8652,1863,0,13.645
1782709140223,120466,lo,943750,129528,0,2604,1109,0,13.725
1782709140475,120718,lo,948326,129528,0,4576,0,0,13.659
1782709140737,120981,lo,949758,129528,0,1432,0,0,13.638
1782709140989,121232,lo,952574,129528,0,2816,0,0,13.598
1782709141258,121501,lo,955030,129528,0,2456,0,0,13.563
1782709141566,121809,lo,959396,129528,0,4366,0,0,13.501
1782709141817,122060,lo,964364,129528,0,4968,0,0,13.431
1782709142071,122314,lo,966400,129734,0,2036,206,0,13.424
1782709142324,122567,lo,969582,129734,0,3182,0,0,13.380
1782709142576,122819,lo,971414,129734,0,1832,0,0,13.355
1782709142827,123070,lo,974294,129734,0,2880,0,0,13.316
1782709143100,123343,lo,978400,129734,0,4106,0,0,13.260
1782709143353,123596,lo,982926,129734,0,4526,0,0,13.199
1782709143643,123887,lo,987602,129734,0,4676,0,0,13.136
1782709143955,124198,lo,992210,129734,0,4608,0,0,13.075
1782709144208,124451,lo,997588,129734,0,5378,0,0,13.005
1782709144463,124706,lo,1003044,131369,0,5456,1635,0,13.097
1782709144715,124959,lo,1010268,134264,0,7224,2895,0,13.290
