ts_unix_ms,elapsed_ms,source,recv,drop,ifdrop,d_recv,d_drop,d_ifdrop,drop_pct
1782839821247,131053,lo,1700596,0,0,13416,0,0,0.000
1782839821498,131303,lo,1712418,0,0,11822,0,0,0.000
1782839821748,131555,lo,1723104,0,0,10686,0,0,0.000
1782839821999,131806,lo,1733002,0,0,9898,0,0,0.000
1782839822250,132056,lo,1743092,0,0,10090,0,0,0.000
1782839822500,132306,lo,1755168,0,0,12076,0,0,0.000
1782839822751,132557,lo,1768788,0,0,13620,0,0,0.000
1782839823001,132808,lo,1780750,0,0,11962,0,0,0.000
1782839823252,133057,lo,1793418,0,0,12668,0,0,0.000
1782839823502,133307,lo,1805520,0,0,12102,0,0,0.000
1782839823770,133577,lo,1817642,0,0,12122,0,0,0.000
1782839824021,133827,lo,1828232,0,0,10590,0,0,0.000
1782839824273,134078,lo,1839896,0,0,11664,0,0,0.000
1782839824523,134329,lo,1850822,0,0,10926,0,0,0.000
1782839824776,134583,lo,1861856,0,0,11034,0,0,0.000
1782839825027,134834,lo,1874882,0,0,13026,0,0,0.000
1782839825277,135083,lo,1887106,0,0,12224,0,0,0.000
1782839825528,135333,lo,1899034,0,0,11928,0,0,0.000
1782839825778,135585,lo,1911268,0,0,12234,0,0,0.000
1782839826029,135835,lo,1923300,0,0,12032,0,0,0.000
1782839826279,136085,lo,1935356,0,0,12056,0,0,0.000
1782839826529,136335,lo,1947364,0,0,12008,0,0,0.000
1782839826780,136586,lo,1959380,0,0,12016,0,0,0.000
1782839827030,136837,lo,1971518,0,0,12138,0,0,0.000
1782839827281,137087,lo,1983718,0,0,12200,0,0,0.000
1782839827532,137338,lo,1995762,0,0,12044,0,0,0.000
1782839827783,137589,lo,2007848,0,0,12086,0,0,0.000
1782839828033,137839,lo,2019922,0,0,12074,0,0,0.000
1782839828283,138089,lo,2030944,0,0,11022,0,0,0.000
1782839828678,138485,lo,2047858,0,0,16914,0,0,0.000
1782839829095,138901,lo,2066600,0,0,18742,0,0,0.000
1782839829345,139151,lo,2080552,0,0,13952,0,0,0.000
1782839829595,139402,lo,2095386,0,0,14834,0,0,0.000
1782839829846,139652,lo,2106484,0,0,11098,0,0,0.000
1782839830096,139903,lo,2118750,0,0,12266,0,0,0.000
1782839830347,140152,lo,2132560,0,0,13810,0,0,0.000
1782839830597,140404,lo,2144696,0,0,12136,0,0,0.000
1782839830848,140655,lo,2157096,0,0,12400,0,0,0.000
1782839831098,140905,lo,2169152,0,0,12056,0,0,0.000
1782839831349,141155,lo,2181382,0,0,12230,0,0,0.000
1782839831600,141407,lo,2193478,0,0,12096,0,0,0.000
1782839831851,141658,lo,2205368,0,0,11890,0,0,0.000
1782839832102,141909,lo,2205508,0,0,140,0,0,0.000
1782839832353,142158,lo,2205844,0,0,336,0,0,0.000
1782839832604,142410,lo,2206048,0,0,204,0,0,0.000
1782839832854,142661,lo,2206060,0,0,12,0,0,0.000
1782839833106,142912,lo,2206096,0,0,36,0,0,0.000
1782839833357,143162,lo,2206356,0,0,260,0,0,0.000
1782839833607,143414,lo,2206356,0,0,0,0,0,0.000
1782839833860,143667,lo,2206764,0,0,408,0,0,0.000
1782839834836,144643,lo,2207428,0,0,664,0,0,0.000
1782839835088,144895,lo,2207696,0,0,268,0,0,0.000
1782839835340,145145,lo,2224632,0,0,16936,0,0,0.000
1782839835590,145397,lo,2248580,0,0,23948,0,0,0.000
1782839835843,145649,lo,2275660,5842,0,27080,5842,0,0.257
1782839836093,145900,lo,2299408,8712,0,23748,2870,0,0.379
1782839836344,146149,lo,2327854,15060,0,28446,6348,0,0.647
1782839836595,146402,lo,2351658,16638,0,23804,1578,0,0.708
1782839836846,146652,lo,2377304,22251,0,25646,5613,0,0.936
1782839837097,146904,lo,2400948,24284,0,23644,2033,0,1.011
1782839837348,147154,lo,2425878,27605,0,24930,3321,0,1.138
1782839837601,147407,lo,2448330,30557,0,22452,2952,0,1.248
1782839837851,147658,lo,2470410,34596,0,22080,4039,0,1.400
1782839838104,147910,lo,2496632,39699,0,26222,5103,0,1.590
1782839838355,148160,lo,2522340,43517,0,25708,3818,0,1.725
1782839838605,148412,lo,2546752,46550,0,24412,3033,0,1.828
1782839838859,148666,lo,2567114,49897,0,20362,3347,0,1.944
1782839839110,148917,lo,2587826,51794,0,20712,1897,0,2.001
1782839839361,149166,lo,2611312,53796,0,23486,2002,0,2.060
1782839839615,149422,lo,2631436,54372,0,20124,576,0,2.066
1782839839878,149684,lo,2647754,54873,0,16318,501,0,2.072
1782839840138,149945,lo,2664618,54873,0,16864,0,0,2.059
1782839840389,150194,lo,2690050,56697,0,25432,1824,0,2.108
1782839840639,150446,lo,2715704,61430,0,25654,4733,0,2.262
1782839840890,150696,lo,2735980,68875,0,20276,7445,0,2.517
1782839841141,150948,lo,2763192,78977,0,27212,10102,0,2.858
1782839841392,151197,lo,2789192,89458,0,26000,10481,0,3.207
1782839841643,151450,lo,2815540,100080,0,26348,10622,0,3.555
1782839841903,151710,lo,2843266,105365,0,27726,5285,0,3.706
1782839842156,151962,lo,2869376,113145,0,26110,7780,0,3.943
1782839842421,152227,lo,2895944,116598,0,26568,3453,0,4.026
1782839842674,152481,lo,2920870,121224,0,24926,4626,0,4.150
1782839842925,152731,lo,2946556,123412,0,25686,2188,0,4.188
1782839843175,152982,lo,2971152,126575,0,24596,3163,0,4.260
1782839843428,153233,lo,2996550,131200,0,25398,4625,0,4.378
1782839843678,153485,lo,3019552,134733,0,23002,3533,0,4.462
1782839843930,153736,lo,3043053,138583,0,23501,3850,0,4.554
1782839844183,153989,lo,3068498,142508,0,25445,3925,0,4.644
1782839844435,154240,lo,3093494,148191,0,24996,5683,0,4.790
1782839844686,154493,lo,3118130,155241,0,24636,7050,0,4.979
1782839844943,154749,lo,3139812,159269,0,21682,4028,0,5.073
1782839845193,154999,lo,3164724,167381,0,24912,8112,0,5.289
1782839845443,155249,lo,3192040,173045,0,27316,5664,0,5.421
1782839845694,155501,lo,3217188,179583,0,25148,6538,0,5.582
1782839845944,155751,lo,3243740,188850,0,26552,9267,0,5.822
1782839846204,156010,lo,3270050,193283,0,26310,4433,0,5.911
1782839846455,156260,lo,3297810,198767,0,27760,5484,0,6.027
1782839846709,156515,lo,3322962,205158,0,25152,6391,0,6.174
1782839846960,156767,lo,3348232,214711,0,25270,9553,0,6.413
1782839847210,157016,lo,3372846,222997,0,24614,8286,0,6.612
1782839847461,157267,lo,3396756,229336,0,23910,6339,0,6.752
1782839847714,157521,lo,3420108,234580,0,23352,5244,0,6.859
1782839847969,157775,lo,3444464,239744,0,24356,5164,0,6.960
1782839848223,158028,lo,3470390,245122,0,25926,5378,0,7.063
1782839848482,158287,lo,3497338,249430,0,26948,4308,0,7.132
1782839848732,158538,lo,3521494,252789,0,24156,3359,0,7.178
1782839848986,158793,lo,3538462,255371,0,16968,2582,0,7.217
1782839849242,159048,lo,3563508,256434,0,25046,1063,0,7.196
1782839849493,159298,lo,3579340,257880,0,15832,1446,0,7.205
1782839849743,159550,lo,3598776,259539,0,19436,1659,0,7.212
1782839849993,159800,lo,3625026,263707,0,26250,4168,0,7.275
1782839850244,160050,lo,3649516,267196,0,24490,3489,0,7.321
1782839850495,160300,lo,3675518,271759,0,26002,4563,0,7.394
1782839850745,160552,lo,3701960,277545,0,26442,5786,0,7.497
1782839850995,160802,lo,3728502,285651,0,26542,8106,0,7.661
1782839851246,161052,lo,3754504,291326,0,26002,5675,0,7.759
1782839851497,161302,lo,3779290,295646,0,24786,4320,0,7.823
1782839851747,161554,lo,3803288,301285,0,23998,5639,0,7.922
1782839851999,161805,lo,3828352,305553,0,25064,4268,0,7.981
1782839852249,162055,lo,3853348,312898,0,24996,7345,0,8.120
1782839852499,162305,lo,3878408,317142,0,25060,4244,0,8.177
1782839852749,162556,lo,3902952,324541,0,24544,7399,0,8.315
1782839853000,162807,lo,3927466,328726,0,24514,4185,0,8.370
1782839853251,163057,lo,3952024,332291,0,24558,3565,0,8.408
1782839853501,163307,lo,3978682,337583,0,26658,5292,0,8.485
1782839853752,163558,lo,4002452,343118,0,23770,5535,0,8.573
1782839854002,163809,lo,4026898,347985,0,24446,4867,0,8.642
1782839854253,164059,lo,4054200,355240,0,27302,7255,0,8.762
1782839854503,164309,lo,4080230,362743,0,26030,7503,0,8.890
1782839854754,164560,lo,4105822,368555,0,25592,5812,0,8.976
1782839855006,164813,lo,4131660,373539,0,25838,4984,0,9.041
1782839855257,165062,lo,4155096,378260,0,23436,4721,0,9.104
1782839855507,165313,lo,4180808,383152,0,25712,4892,0,9.165
1782839855757,165564,lo,4205648,388698,0,24840,5546,0,9.242
1782839856009,165815,lo,4228880,392889,0,23232,4191,0,9.291
1782839856261,166066,lo,4248886,396607,0,20006,3718,0,9.334
1782839856520,166326,lo,4266506,396607,0,17620,0,0,9.296
1782839856797,166604,lo,4281206,396607,0,14700,0,0,9.264
1782839857054,166861,lo,4288410,396607,0,7204,0,0,9.248
1782839857305,167110,lo,4299180,396607,0,10770,0,0,9.225
1782839857555,167361,lo,4316332,396607,0,17152,0,0,9.189
1782839857805,167612,lo,4338866,402634,0,22534,6027,0,9.280
1782839858056,167862,lo,4362418,408485,0,23552,5851,0,9.364
1782839858306,168112,lo,4388944,420050,0,26526,11565,0,9.571
1782839858557,168363,lo,4411784,426542,0,22840,6492,0,9.668
1782839858807,168614,lo,4439066,438785,0,27282,12243,0,9.885
1782839859058,168865,lo,4464394,446704,0,25328,7919,0,10.006
1782839859309,169114,lo,4490650,454709,0,26256,8005,0,10.126
1782839859559,169364,lo,4515352,460730,0,24702,6021,0,10.204
1782839859810,169617,lo,4541382,471305,0,26030,10575,0,10.378
1782839860061,169867,lo,4566396,479895,0,25014,8590,0,10.509
1782839860318,170124,lo,4572058,481313,0,5662,1418,0,10.527
1782839860580,170385,lo,4573442,481313,0,1384,0,0,10.524
1782839860842,170649,lo,4574850,481313,0,1408,0,0,10.521
1782839861354,171160,lo,4577098,481313,0,2248,0,0,10.516
1782839861606,171412,lo,4577750,481313,0,652,0,0,10.514
1782839861965,171772,lo,4578462,481313,0,712,0,0,10.513
1782839862662,172469,lo,4580338,481313,0,1876,0,0,10.508
1782839862938,172745,lo,4582142,481313,0,1804,0,0,10.504
1782839863194,173000,lo,4583446,481313,0,1304,0,0,10.501
1782839863452,173258,lo,4585042,481313,0,1596,0,0,10.497
1782839863776,173583,lo,4586546,481313,0,1504,0,0,10.494
1782839864147,173954,lo,4587366,481313,0,820,0,0,10.492
1782839864549,174354,lo,4590146,481313,0,2780,0,0,10.486
