ts_unix_ms,elapsed_ms,reasm_ip_ns,reasm_ip_cnt,reasm_tcp_ns,reasm_tcp_cnt,lockwait_ns,parse_ns,parse_cnt,dump_ns,dump_cnt,sip_parse_ns,sip_group_ns,sip_pkt_ns,sip_pkt_cnt,rtp_pkt_ns,rtp_pkt_cnt
1782839690194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782839690786,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782839691037,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782839691290,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782839691574,1379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782839691825,1631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782839692076,1883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782839692328,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782839692578,2384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782839692840,2646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782839693092,2899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782839693343,3149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782839693597,3403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782839693848,3654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782839694099,3906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782839694357,4162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782839694607,4414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782839694926,4733,301792,250,0,0,17957,9754036,250,66446,250,8072406,351540,9618083,250,0,0
1782839695177,4984,301792,250,0,0,17957,9754036,250,66446,250,8072406,351540,9618083,250,0,0
1782839695774,5580,435306,544,0,0,40827,14443156,544,120218,544,11706377,652582,14202209,544,0,0
1782839696078,5885,536133,787,0,0,47603,18199600,787,164121,787,14582521,885144,17871587,787,0,0
1782839696329,6134,666845,1096,0,0,56982,23510396,1096,221326,1096,18708410,1209350,23066618,1096,0,0
1782839696629,6435,783483,1344,0,0,65766,28334027,1344,280222,1344,22417708,1517463,27773484,1344,0,0
1782839696933,6740,783483,1344,0,0,65766,28334027,1344,280222,1344,22417708,1517463,27773484,1344,0,0
1782839697244,7050,881332,1589,0,0,71613,31563857,1588,323909,1588,24908314,1734069,30927927,1588,0,0
1782839697496,7301,978948,1664,0,0,993179,35653867,1664,364451,1664,28074456,2022811,34934053,1664,0,0
1782839697746,7553,1070046,1912,0,0,999335,39313227,1912,404365,1912,30955558,2252455,38513932,1912,0,0
1782839697997,7803,1070046,1912,0,0,999335,39313227,1912,404365,1912,30955558,2252455,38513932,1912,0,0
1782839698254,8060,1185435,2261,0,0,1008402,44435786,2261,463838,2261,34750038,2599573,43524553,2261,0,0
1782839698682,8488,1294007,2509,0,0,1016528,48850270,2509,516769,2509,38136636,2902707,47834681,2509,0,0
1782839698949,8755,1294007,2509,0,0,1016528,48850270,2509,516769,2509,38136636,2902707,47834681,2509,0,0
1782839699212,9017,1469474,2848,0,0,1029304,56746823,2848,589322,2848,43904285,3544415,55585996,2848,0,0
1782839699462,9268,1469474,2848,0,0,1029304,56746823,2848,589322,2848,43904285,3544415,55585996,2848,0,0
1782839700022,9828,1709323,3344,0,0,1046524,66240664,3344,711765,3344,51261574,4242662,64870073,3344,0,0
1782839700272,10077,1744876,3448,0,0,1049331,67818110,3448,728427,3448,52500522,4354583,66414608,3448,0,0
1782839700522,10328,1744876,3448,0,0,1049331,67818110,3448,728427,3448,52500522,4354583,66414608,3448,0,0
1782839700773,10580,1825759,3696,0,0,1055913,72042664,3696,768095,3696,55495949,5043345,70560742,3696,0,0
1782839701023,10830,2125566,3944,0,0,1062204,75818837,3944,807294,3944,58279583,5322100,74259352,3944,0,0
1782839701273,11079,2164128,4052,0,0,1065063,77542132,4052,824876,4052,59625694,5459126,75947870,4052,0,0
1782839701542,11348,2164128,4052,0,0,1065063,77542132,4052,824876,4052,59625694,5459126,75947870,4052,0,0
1782839701978,11784,2288553,4299,0,0,1083254,82130553,4299,880573,4299,63112492,5825335,80428496,4299,0,0
1782839702406,12212,2535136,4726,0,0,1970040,93569909,4726,994690,4726,71313110,7259912,91591090,4726,0,0
1782839702679,12485,2535136,4726,0,0,1970040,93569909,4726,994690,4726,71313110,7259912,91591090,4726,0,0
1782839703079,12886,2663410,4974,0,0,1979718,99010716,4974,1050207,4974,75506014,7688907,96885208,4974,0,0
1782839704007,13814,2894999,5500,0,0,2289165,108593871,5500,1150877,5500,82876375,8473307,106265191,5500,0,0
1782839704267,14073,3037731,5872,0,0,2299815,114837590,5872,1217897,5872,87585787,9000511,112376927,5872,0,0
1782839704518,14324,3037731,5872,0,0,2299815,114837590,5872,1217897,5872,87585787,9000511,112376927,5872,0,0
1782839704768,14575,3218683,6119,0,0,2306299,118826806,6119,1258363,6119,90704035,9327960,116285590,6119,0,0
1782839705019,14825,3218683,6119,0,0,2306299,118826806,6119,1258363,6119,90704035,9327960,116285590,6119,0,0
1782839705269,15075,3358102,6446,0,0,2317837,124691073,6446,1317259,6446,95274467,9717725,122014867,6446,0,0
1782839705519,15325,3358102,6446,0,0,2317837,124691073,6446,1317259,6446,95274467,9717725,122014867,6446,0,0
1782839705769,15576,3440599,6692,0,0,2324290,128780707,6692,1357415,6692,98521544,10006421,126026158,6692,0,0
1782839706020,15826,3522163,6939,0,0,2330458,132478736,6939,1397584,6939,101321425,10277398,129563565,6939,0,0
1782839706271,16076,3558743,7046,0,0,2335341,134136137,7046,1414819,7046,102598694,10410080,131186903,7046,0,0
1782839706521,16326,3558743,7046,0,0,2335341,134136137,7046,1414819,7046,102598694,10410080,131186903,7046,0,0
1782839706771,16578,3641622,7292,0,0,2343823,137903746,7292,1454386,7292,105526481,10713452,134875793,7292,0,0
1782839707022,16828,3724837,7539,0,0,2350175,141702592,7539,1494927,7539,108316802,11166780,138591839,7539,0,0
1782839707272,17077,3770151,7642,0,0,2352995,143254111,7642,1511562,7642,109504280,11299834,140108437,7642,0,0
1782839707522,17328,3770151,7642,0,0,2352995,143254111,7642,1511562,7642,109504280,11299834,140108437,7642,0,0
1782839707772,17579,3848851,7888,0,0,2359105,147069466,7888,1550445,7888,112434448,11565330,143847292,7888,0,0
1782839708023,17829,3937845,8135,0,0,2365889,151006816,8135,1592526,8135,115483506,11856666,147677298,8135,0,0
1782839708273,18079,3975239,8244,0,0,2863291,152536594,8244,1610644,8244,116655951,11973260,149170652,8244,0,0
1782839708524,18329,3975239,8244,0,0,2863291,152536594,8244,1610644,8244,116655951,11973260,149170652,8244,0,0
1782839708774,18580,4061570,8490,0,0,2870020,156642279,8490,1650649,8490,119861625,12273939,153156023,8490,0,0
1782839709024,18831,4157239,8737,0,0,2877657,162016406,8737,1692507,8737,124182591,12713819,158446491,8737,0,0
1782839709274,19080,4196591,8844,0,0,2880523,163768947,8844,1710162,8844,125563977,12845496,160164532,8844,0,0
1782839709524,19330,4196591,8844,0,0,2880523,163768947,8844,1710162,8844,125563977,12845496,160164532,8844,0,0
1782839709775,19582,4281366,9090,0,0,3453683,167817010,9090,1830873,9090,128774514,13121700,164130782,9090,0,0
1782839710026,19833,4362046,9337,0,0,3464246,171657299,9337,1869887,9337,131678054,13422054,167893622,9337,0,0
1782839710277,20082,4405217,9444,0,0,3467296,173420700,9444,1887275,9444,132988946,13556510,169622823,9444,0,0
1782839710527,20333,4405217,9444,0,0,3467296,173420700,9444,1887275,9444,132988946,13556510,169622823,9444,0,0
1782839710778,20584,4489600,9690,0,0,3473829,177662141,9690,1938648,9690,136112960,14132528,173785815,9690,0,0
1782839711028,20834,4579741,9937,0,0,3480659,181775141,9937,2074606,9937,139182299,14589618,177815781,9937,0,0
1782839711278,21084,4618826,10044,0,0,3483945,183447164,10044,2091373,10044,140490029,14719574,179453908,10044,0,0
1782839711528,21334,4618826,10044,0,0,3483945,183447164,10044,2091373,10044,140490029,14719574,179453908,10044,0,0
1782839711779,21585,4710652,10290,0,0,3490204,187419118,10290,2131531,10290,143505789,15024810,183343821,10290,0,0
1782839712029,21836,4811472,10537,0,0,3496879,192244849,10537,2175360,10537,146814175,15975917,188090252,10537,0,0
1782839712279,22085,4851790,10643,0,0,3499795,194313617,10643,2192635,10643,148496203,16111969,190112219,10643,0,0
1782839712732,22539,4950841,10889,0,0,3507684,198871809,10889,2238230,10889,151859814,16504256,194579599,10889,0,0
1782839712983,22790,4950841,10889,0,0,3507684,198871809,10889,2238230,10889,151859814,16504256,194579599,10889,0,0
1782839713234,23040,5078616,11244,0,0,3516917,205063439,11244,2295899,11244,156511159,17125308,200584768,11244,0,0
1782839713485,23290,5078616,11244,0,0,3516917,205063439,11244,2295899,11244,156511159,17125308,200584768,11244,0,0
1782839713739,23545,5163155,11490,0,0,3523194,209175312,11490,2335927,11490,159661126,17462592,204614802,11490,0,0
1782839713991,23797,5163155,11490,0,0,3523194,209175312,11490,2335927,11490,159661126,17462592,204614802,11490,0,0
1782839714242,24048,5296892,11847,0,0,3532391,214707404,11847,2510794,11847,163844111,18005076,210032187,11847,0,0
1782839714495,24301,5296892,11847,0,0,3532391,214707404,11847,2510794,11847,163844111,18005076,210032187,11847,0,0
1782839714746,24552,5498567,12093,0,0,3538800,218679667,12093,2550334,12093,166780086,18375979,213921063,12093,0,0
1782839714997,24804,5498567,12093,0,0,3538800,218679667,12093,2550334,12093,166780086,18375979,213921063,12093,0,0
1782839715252,25057,5632004,12442,0,0,3548013,224311871,12442,2608397,12442,170906426,18871022,219359423,12442,0,0
1782839715510,25315,5632004,12442,0,0,3548013,224311871,12442,2608397,12442,170906426,18871022,219359423,12442,0,0
1782839715760,25567,5719198,12688,0,0,3554528,228249908,12688,2648824,12688,173671929,19321418,223219210,12688,0,0
1782839716013,25820,5807151,12935,0,0,3563018,232212643,12935,2689520,12935,176650575,19731254,227100782,12935,0,0
1782839716266,26071,5847372,13048,0,0,3566331,233986693,13048,2708261,13048,177957453,19924066,228837861,13048,0,0
1782839716528,26334,5847372,13048,0,0,3566331,233986693,13048,2708261,13048,177957453,19924066,228837861,13048,0,0
1782839716874,26681,5952374,13294,0,0,3574511,238650645,13294,2759223,13294,181242955,20475462,233401422,13294,0,0
1782839717336,27142,6104654,13575,0,0,3584747,244621801,13574,2822971,13574,185727168,21065064,239247502,13574,0,0
1782839717589,27395,6166490,13732,0,0,3588874,247619084,13732,2851010,13732,188071885,21321956,242188819,13732,0,0
1782839717850,27657,6282900,13978,0,0,3597150,252961739,13978,2897711,13978,192208161,21748173,247437504,13978,0,0
1782839718104,27910,6282900,13978,0,0,3597150,252961739,13978,2897711,13978,192208161,21748173,247437504,13978,0,0
1782839718371,28176,6453706,14240,0,0,3603809,256972017,14240,2941625,14240,195188419,22157040,251360465,14240,0,0
1782839718706,28512,6592140,14486,0,0,3613228,262500964,14486,3002566,14486,199335139,22658264,256768267,14486,0,0
1782839719320,29126,6855573,14840,0,0,3631176,272886783,14840,3108400,14840,207042267,23763019,266931292,14840,0,0
1782839719631,29438,6855573,14840,0,0,3631176,272886783,14840,3108400,14840,207042267,23763019,266931292,14840,0,0
1782839719885,29692,6855573,14840,0,0,3631176,272886783,14840,3108400,14840,207042267,23763019,266931292,14840,0,0
1782839720140,29947,6855573,14840,0,0,3631176,272886783,14840,3108400,14840,207042267,23763019,266931292,14840,0,0
1782839720392,30198,6855573,14840,0,0,3631176,272886783,14840,3108400,14840,207042267,23763019,266931292,14840,0,0
1782839720651,30458,6930422,14926,0,0,6094509,276221996,14926,3134243,14926,209594420,24015188,270213572,14926,0,0
1782839720933,30740,6930422,14926,0,0,6094509,276221996,14926,3134243,14926,209594420,24015188,270213572,14926,0,0
1782839721332,31138,6930422,14926,0,0,6094509,276221996,14926,3134243,14926,209594420,24015188,270213572,14926,0,0
1782839721621,31428,6930422,14926,0,0,6094509,276221996,14926,3134243,14926,209594420,24015188,270213572,14926,0,0
1782839722666,32472,6930422,14926,0,0,6094509,276221996,14926,3134243,14926,209594420,24015188,270213572,14926,0,0
1782839723056,32863,7386318,15670,0,0,6128095,291132473,15670,3289168,15670,220680575,25528977,284752896,15670,0,0
1782839723382,33187,7578967,16198,0,0,6141720,299745406,16198,3375157,16198,226964703,26609591,293193040,16198,0,0
1782839723635,33442,8287088,17186,0,0,6195724,323857720,17186,3765828,17186,244678424,29223435,316819644,17186,0,0
1782839723892,33699,8664834,17928,0,0,6220186,337738748,17928,3899921,17928,254467781,31413931,330427387,17928,0,0
1782839724143,33950,9080813,18665,0,0,6243039,351822046,18665,4030004,18665,264691663,33195017,344231650,18665,0,0
1782839724407,34213,9459191,19496,0,0,6266883,365732494,19496,4175834,19496,274600002,35273407,357869669,19496,0,0
1782839724661,34468,9749864,20237,0,0,6289110,378360708,20237,4300175,20237,283542418,37126379,370246770,20237,0,0
1782839724920,34727,10106666,20980,0,0,6311539,391637498,20980,4436482,20980,293060950,38968536,383249684,20980,0,0
1782839725174,34980,10304808,21471,0,0,6326973,400292298,21471,4523371,21471,299114262,40219111,391627808,21471,0,0
1782839725425,35230,10353069,21500,0,0,6329656,401748106,21500,4536469,21500,300083050,40527397,393057533,21500,0,0
1782839725675,35482,10947768,22461,0,0,6361022,423617199,22461,4705933,22461,315558979,44114272,414587975,22461,0,0
1782839725926,35732,11227243,23201,0,0,6380290,436426779,23201,4825205,23201,324623203,45825431,427158085,23201,0,0
1782839726177,35983,11739889,24441,0,0,6417213,459297509,24441,5209112,24441,340463636,49739004,449603835,24441,0,0
1782839726427,36232,12083698,25101,0,0,7986023,472119286,25101,5317513,25101,349418903,51615719,462141190,25101,0,0
1782839726685,36492,12373519,25844,0,0,8005910,485377977,25844,5438655,25844,358656890,53586155,475157638,25844,0,0
1782839726959,36766,13043209,26832,0,0,8031045,502323582,26832,5599988,26832,369463072,57345332,491776238,26832,0,0
1782839727543,37349,13813422,28556,0,0,8082558,535812318,28555,5918028,28555,392133223,63416992,524627941,28555,0,0
1782839727883,37690,14387762,29696,0,0,8116530,557155084,29696,6133186,29696,406143976,67434915,545540134,29696,0,0
1782839728138,37944,14685434,30188,0,0,8133190,568288249,30188,6324205,30188,413455048,69443699,556464534,30188,0,0
1782839728503,38308,15230108,31252,0,0,8174964,592654856,31252,6664446,31252,429108644,73564089,580323325,31252,0,0
1782839728779,38586,15497825,31993,0,0,8196087,605952730,31993,6796031,31993,437885940,75842097,593357782,31993,0,0
1782839729032,38838,15835742,32733,0,0,8216208,619142336,32733,6916567,32733,446695680,77946045,606236377,32733,0,0
1782839729283,39089,16293061,33708,0,0,8250365,639162427,33708,7087096,33708,459539965,81144354,625752743,33708,0,0
1782839729536,39341,16519199,34448,0,0,8269825,651545734,34448,7205290,34448,467904781,83136904,637902723,34448,0,0
1782839729787,39593,16755985,35188,0,0,8289387,664773067,35188,7421728,35188,476545309,85210731,650809711,35188,0,0
1782839730057,39864,17415224,35927,0,0,8311128,677646875,35927,7556078,35927,485066948,87373971,663353017,35927,0,0
1782839730315,40120,17731435,36701,0,0,8340327,692771535,36701,7710071,36701,494763518,90201323,678181080,36701,0,0
1782839730568,40374,18040169,37444,0,0,8363884,707154166,37444,7854147,37444,504021587,92810421,692277205,37444,0,0
1782839730820,40626,18501218,38183,0,0,8399102,726585847,38183,8053840,38183,517013908,95241781,711331260,38183,0,0
1782839731146,40953,19051498,39170,0,0,8430895,746306467,39170,8232145,39170,530236381,98388870,730695312,39170,0,0
1782839731396,41202,19491146,39957,0,0,8451501,759678204,39957,8359193,39957,539019286,100673332,743813020,39957,0,0
1782839731647,41453,19745330,40698,0,0,8472218,773019262,40698,8492686,40698,547667979,102908995,756912092,40698,0,0
1782839731897,41704,20112116,41437,0,0,8494355,785640230,41437,8701231,41437,555958615,104992837,769278963,41437,0,0
1782839732149,41956,20338845,42177,0,0,8515654,798206632,42177,8835785,42177,564059980,107099696,781525631,42177,0,0
1782839732400,42205,20588229,42955,0,0,10327938,812195031,42955,8964701,42955,573064301,109611185,795187350,42955,0,0
1782839732650,42457,20820438,43695,0,0,10348133,825925995,43695,9224391,43695,582007487,112074324,808542646,43695,0,0
1782839732901,42708,21113802,44435,0,0,10367672,839268176,44435,9366235,44435,590669235,114153182,821581841,44435,0,0
1782839733154,42961,21358588,45172,0,0,10387116,851976501,45172,9483300,45172,599129234,116198138,834057851,45172,0,0
1782839733405,43210,21611391,45966,0,0,10408923,865809882,45966,9647096,45966,608300809,118385385,847524383,45966,0,0
1782839733656,43462,21956738,46706,0,0,10429000,878453000,46706,9766700,46706,616715431,120400779,859922126,46706,0,0
1782839733907,43714,22250437,47446,0,0,10456576,894917321,47446,9915622,47446,627761452,122868485,876107246,47446,0,0
1782839734158,43964,22575078,48186,0,0,10478506,908652882,48186,10039133,48186,636776189,125169457,889595562,48186,0,0
1782839734408,44214,22893083,48962,0,0,10511097,922733107,48962,10164947,48962,645759799,127794056,903213170,48962,0,0
1782839734659,44466,23183531,49701,0,0,10529906,936409529,49701,10283645,49701,654375954,129951353,916651253,49701,0,0
1782839734910,44716,23447840,50441,0,0,12298848,950551731,50441,10405632,50441,664069568,131937887,930550099,50441,0,0
1782839735160,44967,23760889,51182,0,0,12319510,964201960,51182,10527333,51182,673277231,133980259,943840540,51182,0,0
1782839735411,45216,24000217,51955,0,0,12339797,977438974,51955,10653749,51955,681787100,136378585,956736658,51955,0,0
1782839735661,45468,24234119,52695,0,0,12360440,991685809,52695,10772391,52695,690909822,138909389,970748559,52695,0,0
1782839735913,45720,24561200,53435,0,0,12380229,1005037844,53435,10890587,53435,699549122,141471424,983786399,53435,0,0
1782839736164,45971,24963367,54174,0,0,12400542,1018262982,54174,11009713,54174,708286124,143912291,996773870,54174,0,0
1782839736415,46221,25202584,54949,0,0,12420529,1031906508,54949,11135702,54949,717260672,146254975,1010167626,54949,0,0
1782839736665,46472,25430104,55690,0,0,12440366,1045402788,55690,11328218,55690,725754150,148710352,1023347348,55690,0,0
1782839736916,46723,25662031,56429,0,0,12470252,1058783536,56429,11448208,56429,734824924,150834046,1036487946,56429,0,0
1782839737166,46973,25912499,57183,0,0,12491682,1073367425,57183,11572020,57164,744264376,153335647,1050367528,57164,0,0
1782839737417,47223,26230527,57971,0,0,12513759,1086524881,57971,11700616,57952,752595361,155787973,1063267480,57952,0,0
1782839737673,47479,26512492,58711,0,0,12537350,1100319730,58711,11840474,58692,761611048,158207067,1076783781,58692,0,0
1782839738226,48032,27479707,60470,0,0,12615303,1140302131,60470,12247053,60451,787264281,165362888,1115984295,60451,0,0
1782839738482,48287,27736121,61206,0,0,12635953,1153227013,61206,12397739,61187,795720881,167548887,1128644253,61187,0,0
1782839738733,48539,28150108,61949,0,0,12674466,1172468896,61949,12584091,61930,808229693,170834859,1147513404,61930,0,0
1782839738983,48790,28558863,62686,0,0,12704108,1189447478,62686,12747185,62667,819697795,173190550,1164164705,62667,0,0
1782839739236,49042,28817452,63392,0,0,12724262,1202353867,63392,12871515,63373,828481182,175191962,1176821352,63373,0,0
1782839739502,49308,29091655,64132,0,0,12745868,1215854287,64132,13009314,64113,837216535,177573536,1190042958,64113,0,0
1782839739762,49569,29467752,64871,0,0,12779766,1233722568,64871,13174051,64852,848513604,180836436,1207580207,64852,0,0
1782839740014,49820,29758511,65611,0,0,12802527,1247658198,65611,13311278,65592,857569595,183305916,1221241430,65592,0,0
1782839740264,50070,29980531,66336,0,0,12820951,1259211040,66336,13425995,66317,865065176,185287230,1232524537,66317,0,0
1782839740514,50320,30205460,67076,0,0,12839914,1270752266,67076,13553959,67057,872608547,187246873,1243829333,67057,0,0
1782839740765,50571,30537495,67845,0,0,12869191,1287843373,67844,13702195,67825,883573739,190293080,1260626371,67825,0,0
1782839741015,50822,31157911,68775,0,0,12895537,1304570016,68774,13854075,68755,894537970,192961514,1277048655,68755,0,0
1782839741266,51072,31340326,69349,0,0,12911357,1314786255,69349,13945133,69311,901207286,194678602,1286587976,69311,0,0
1782839741518,51324,31776535,70231,0,0,12939786,1332826862,70230,14098012,70192,913040860,197810962,1304307274,70192,0,0
1782839741768,51575,32196610,71075,0,0,12984471,1356059034,71075,14287822,71037,928797740,201294001,1327158494,71037,0,0
1782839742019,51826,32433535,71814,0,0,13007993,1369461577,71814,14410038,71776,937628479,203579736,1340317153,71776,0,0
1782839742270,52075,32643587,72413,0,0,13027130,1382276075,72413,14512533,72375,945380214,205586403,1352550382,72375,0,0
1782839742520,52326,32969698,73212,0,0,16697063,1396665800,73211,14640676,73173,954744618,208117649,1366672316,73173,0,0
1782839742771,52577,33309806,74073,0,0,17665649,1418120326,74073,14804725,74035,969540141,211106841,1387298215,74035,0,0
1782839743021,52828,33674471,74813,0,0,17684847,1430762054,74813,14925870,74775,977912705,212793495,1399549937,74775,0,0
1782839743273,53078,33982992,75447,0,0,17704754,1442082770,75446,15027327,75408,985366465,214680239,1410590159,75408,0,0
1782839743524,53329,34258164,76321,0,0,17728765,1457709439,76321,15166978,76283,995407115,217355597,1425933526,76283,0,0
1782839743774,53580,35068283,77053,0,0,17758166,1474944485,77053,15312081,77015,1007411906,219799020,1442877582,77015,0,0
1782839744024,53831,35303068,77786,0,0,17778453,1488639233,77786,15433570,77748,1016676805,221909955,1456237467,77748,0,0
1782839744275,54080,35623396,78575,0,0,17799673,1502476653,78575,15655958,78537,1025766474,224252222,1469697749,78537,0,0
1782839744526,54331,35851557,79307,0,0,18939605,1515423226,79307,15775358,79269,1034249376,226369296,1482337656,79269,0,0
1782839744777,54583,36097084,80040,0,0,18959699,1528749683,80040,15979497,80002,1042987623,228510170,1495315996,80002,0,0
1782839745028,54834,36332895,80773,0,0,18981051,1543669246,80773,16130084,80735,1053477712,230529724,1509971355,80735,0,0
1782839745278,55084,36587249,81598,0,0,19003464,1558089459,81598,16259406,81541,1062889312,232853798,1523658243,81541,0,0
1782839745529,55334,36828476,82331,0,0,19022928,1571209893,82331,16378136,82274,1071861823,234865338,1536541779,82274,0,0
1782839745780,55586,37184213,83063,0,0,19050340,1588082390,83063,16596273,83006,1083394657,237118495,1553058255,83006,0,0
1782839746073,55880,37412271,83796,0,0,19069916,1600855763,83796,16714993,83739,1091914767,239259784,1565595621,83739,0,0
1782839746403,56209,37772317,84824,0,0,19098018,1619078037,84824,16889860,84767,1103801093,242437457,1583468349,84767,0,0
1782839746802,56609,38250487,86045,0,0,19133506,1640975998,86045,17115619,85988,1117830307,246513780,1604923612,85988,0,0
1782839747055,56861,38577232,86530,0,0,19148092,1650598512,86530,17205274,86473,1123896141,248166575,1614245189,86473,0,0
1782839747332,57138,39087170,87330,0,0,19180492,1669362828,87330,17375750,87273,1136204129,251366835,1632667942,87273,0,0
1782839747583,57390,39444213,88128,0,0,19211676,1686936924,88127,17533146,88070,1148224039,253912103,1649936873,88070,0,0
1782839747951,57758,39498837,88307,0,0,19216400,1689937205,88307,17658849,88250,1150250167,254373821,1652878399,88250,0,0
