ts_unix_ms,elapsed_ms,source,recv,drop,ifdrop,d_recv,d_drop,d_ifdrop,drop_pct
1782834232074,121824,lo,1200232,0,0,9532,0,0,0.000
1782834232325,122073,lo,1212255,0,0,12023,0,0,0.000
1782834232575,122324,lo,1225406,0,0,13151,0,0,0.000
1782834232826,122575,lo,1237290,0,0,11884,0,0,0.000
1782834233076,122826,lo,1249911,0,0,12621,0,0,0.000
1782834233328,123076,lo,1261718,0,0,11807,0,0,0.000
1782834233578,123327,lo,1274408,0,0,12690,0,0,0.000
1782834233829,123578,lo,1286264,0,0,11856,0,0,0.000
1782834234079,123829,lo,1298374,0,0,12110,0,0,0.000
1782834234330,124079,lo,1310282,0,0,11908,0,0,0.000
1782834234581,124330,lo,1318610,0,0,8328,0,0,0.000
1782834234832,124582,lo,1330646,0,0,12036,0,0,0.000
1782834235083,124832,lo,1342696,0,0,12050,0,0,0.000
1782834235333,125081,lo,1354794,0,0,12098,0,0,0.000
1782834235583,125333,lo,1366832,0,0,12038,0,0,0.000
1782834235834,125583,lo,1378896,0,0,12064,0,0,0.000
1782834236084,125834,lo,1390812,0,0,11916,0,0,0.000
1782834236335,126084,lo,1402670,0,0,11858,0,0,0.000
1782834236585,126335,lo,1414742,0,0,12072,0,0,0.000
1782834236837,126586,lo,1426582,0,0,11840,0,0,0.000
1782834237087,126837,lo,1438784,0,0,12202,0,0,0.000
1782834237337,127086,lo,1450608,0,0,11824,0,0,0.000
1782834237588,127338,lo,1462500,0,0,11892,0,0,0.000
1782834237838,127588,lo,1474378,0,0,11878,0,0,0.000
1782834238088,127838,lo,1485914,0,0,11536,0,0,0.000
1782834238339,128087,lo,1497618,0,0,11704,0,0,0.000
1782834238591,128340,lo,1509570,0,0,11952,0,0,0.000
1782834238842,128591,lo,1521550,0,0,11980,0,0,0.000
1782834239092,128842,lo,1533314,0,0,11764,0,0,0.000
1782834239343,129092,lo,1545126,0,0,11812,0,0,0.000
1782834239593,129343,lo,1556952,0,0,11826,0,0,0.000
1782834239843,129593,lo,1568762,0,0,11810,0,0,0.000
1782834240094,129843,lo,1580646,0,0,11884,0,0,0.000
1782834240345,130093,lo,1592626,0,0,11980,0,0,0.000
1782834240595,130345,lo,1604502,0,0,11876,0,0,0.000
1782834240846,130596,lo,1616382,0,0,11880,0,0,0.000
1782834241097,130846,lo,1628108,0,0,11726,0,0,0.000
1782834241347,131096,lo,1640094,0,0,11986,0,0,0.000
1782834241597,131347,lo,1651940,0,0,11846,0,0,0.000
1782834242042,131791,lo,1652085,0,0,145,0,0,0.000
1782834242293,132042,lo,1663830,0,0,11745,0,0,0.000
1782834242544,132292,lo,1675828,0,0,11998,0,0,0.000
1782834242795,132544,lo,1688246,0,0,12418,0,0,0.000
1782834243046,132795,lo,1699920,0,0,11674,0,0,0.000
1782834243297,133045,lo,1711574,0,0,11654,0,0,0.000
1782834243547,133296,lo,1723554,0,0,11980,0,0,0.000
1782834243797,133547,lo,1735574,0,0,12020,0,0,0.000
1782834244048,133798,lo,1747402,0,0,11828,0,0,0.000
1782834244298,134047,lo,1759044,0,0,11642,0,0,0.000
1782834244549,134298,lo,1770910,0,0,11866,0,0,0.000
1782834244799,134549,lo,1782712,0,0,11802,0,0,0.000
1782834245049,134799,lo,1794134,0,0,11422,0,0,0.000
1782834245302,135051,lo,1805998,0,0,11864,0,0,0.000
1782834245552,135301,lo,1817890,0,0,11892,0,0,0.000
1782834246044,135793,lo,1819852,0,0,1962,0,0,0.000
1782834246295,136043,lo,1824936,0,0,5084,0,0,0.000
1782834246545,136294,lo,1836876,0,0,11940,0,0,0.000
1782834246797,136546,lo,1848656,0,0,11780,0,0,0.000
1782834247047,136797,lo,1860544,0,0,11888,0,0,0.000
1782834247297,137046,lo,1872372,0,0,11828,0,0,0.000
1782834247549,137297,lo,1884254,0,0,11882,0,0,0.000
1782834247799,137549,lo,1896044,0,0,11790,0,0,0.000
1782834248050,137799,lo,1907950,0,0,11906,0,0,0.000
1782834248300,138049,lo,1919736,0,0,11786,0,0,0.000
1782834248551,138300,lo,1931602,0,0,11866,0,0,0.000
1782834248802,138552,lo,1943554,0,0,11952,0,0,0.000
1782834249053,138802,lo,1955268,0,0,11714,0,0,0.000
1782834249304,139053,lo,1967194,0,0,11926,0,0,0.000
1782834249554,139303,lo,1979058,0,0,11864,0,0,0.000
1782834249805,139555,lo,1990948,0,0,11890,0,0,0.000
1782834250057,139806,lo,2002680,0,0,11732,0,0,0.000
1782834250308,140056,lo,2014520,0,0,11840,0,0,0.000
1782834250558,140307,lo,2026454,0,0,11934,0,0,0.000
1782834250809,140559,lo,2038384,0,0,11930,0,0,0.000
1782834251059,140809,lo,2050332,0,0,11948,0,0,0.000
1782834251310,141059,lo,2057690,0,0,7358,0,0,0.000
1782834251562,141311,lo,2062850,0,0,5160,0,0,0.000
1782834251812,141562,lo,2074702,0,0,11852,0,0,0.000
1782834252063,141812,lo,2086446,0,0,11744,0,0,0.000
1782834252407,142155,lo,2090492,0,0,4046,0,0,0.000
1782834252676,142425,lo,2090492,0,0,0,0,0,0.000
1782834252945,142695,lo,2090492,0,0,0,0,0,0.000
1782834253204,142953,lo,2090492,0,0,0,0,0,0.000
1782834253470,143219,lo,2090492,0,0,0,0,0,0.000
1782834253730,143480,lo,2090620,0,0,128,0,0,0.000
1782834253981,143730,lo,2090620,0,0,0,0,0,0.000
1782834254251,144000,lo,2090620,0,0,0,0,0,0.000
1782834254506,144255,lo,2090620,0,0,0,0,0,0.000
1782834254758,144507,lo,2090620,0,0,0,0,0,0.000
1782834255032,144781,lo,2090620,0,0,0,0,0,0.000
1782834255283,145031,lo,2094980,0,0,4360,0,0,0.000
1782834255534,145283,lo,2118212,0,0,23232,0,0,0.000
1782834255784,145534,lo,2141934,0,0,23722,0,0,0.000
1782834256035,145785,lo,2164620,0,0,22686,0,0,0.000
1782834256286,146035,lo,2187800,0,0,23180,0,0,0.000
1782834256538,146287,lo,2210272,0,0,22472,0,0,0.000
1782834256790,146540,lo,2233594,0,0,23322,0,0,0.000
1782834257040,146790,lo,2256412,0,0,22818,0,0,0.000
1782834257290,147039,lo,2279172,0,0,22760,0,0,0.000
1782834257541,147290,lo,2302074,0,0,22902,0,0,0.000
1782834257792,147541,lo,2325308,0,0,23234,0,0,0.000
1782834258042,147792,lo,2347944,0,0,22636,0,0,0.000
1782834258292,148041,lo,2370880,0,0,22936,0,0,0.000
1782834258544,148292,lo,2393268,0,0,22388,0,0,0.000
1782834258794,148544,lo,2414100,0,0,20832,0,0,0.000
1782834259044,148794,lo,2436032,0,0,21932,0,0,0.000
1782834259295,149044,lo,2459646,0,0,23614,0,0,0.000
1782834259546,149294,lo,2482704,0,0,23058,0,0,0.000
1782834259796,149546,lo,2505778,0,0,23074,0,0,0.000
1782834260047,149796,lo,2528632,0,0,22854,0,0,0.000
1782834260297,150046,lo,2551570,0,0,22938,0,0,0.000
1782834260548,150297,lo,2573688,0,0,22118,0,0,0.000
1782834260877,150627,lo,2586884,0,0,13196,0,0,0.000
1782834261129,150879,lo,2597392,0,0,10508,0,0,0.000
1782834261379,151128,lo,2613812,0,0,16420,0,0,0.000
1782834261630,151380,lo,2638914,0,0,25102,0,0,0.000
1782834261881,151631,lo,2661722,0,0,22808,0,0,0.000
1782834262132,151881,lo,2684636,0,0,22914,0,0,0.000
1782834262383,152132,lo,2707116,0,0,22480,0,0,0.000
1782834262633,152383,lo,2729766,0,0,22650,0,0,0.000
1782834262884,152634,lo,2752756,0,0,22990,0,0,0.000
1782834263141,152891,lo,2767940,0,0,15184,0,0,0.000
1782834263392,153141,lo,2791256,0,0,23316,0,0,0.000
1782834263643,153392,lo,2814456,0,0,23200,0,0,0.000
1782834263896,153646,lo,2817150,0,0,2694,0,0,0.000
1782834264147,153897,lo,2839662,0,0,22512,0,0,0.000
1782834264399,154148,lo,2862868,0,0,23206,0,0,0.000
1782834264650,154400,lo,2886660,0,0,23792,0,0,0.000
1782834265047,154797,lo,2905760,0,0,19100,0,0,0.000
1782834265434,155183,lo,2913884,0,0,8124,0,0,0.000
1782834265685,155434,lo,2936754,0,0,22870,0,0,0.000
1782834265936,155686,lo,2960184,0,0,23430,0,0,0.000
1782834266187,155937,lo,2984396,0,0,24212,0,0,0.000
1782834266438,156187,lo,3007026,0,0,22630,0,0,0.000
1782834266688,156438,lo,3031102,0,0,24076,0,0,0.000
1782834266939,156689,lo,3053852,0,0,22750,0,0,0.000
1782834267190,156939,lo,3077170,0,0,23318,0,0,0.000
1782834267440,157189,lo,3099978,0,0,22808,0,0,0.000
1782834267692,157441,lo,3123782,0,0,23804,0,0,0.000
1782834267943,157692,lo,3146594,0,0,22812,0,0,0.000
1782834268193,157943,lo,3169480,0,0,22886,0,0,0.000
1782834268444,158193,lo,3193192,0,0,23712,0,0,0.000
1782834268695,158445,lo,3217190,0,0,23998,0,0,0.000
1782834268946,158695,lo,3238656,0,0,21466,0,0,0.000
1782834269197,158946,lo,3262072,0,0,23416,0,0,0.000
1782834269447,159196,lo,3285540,0,0,23468,0,0,0.000
1782834269698,159447,lo,3308850,0,0,23310,0,0,0.000
1782834269949,159698,lo,3332946,0,0,24096,0,0,0.000
1782834270199,159949,lo,3356686,0,0,23740,0,0,0.000
1782834270450,160199,lo,3380600,0,0,23914,0,0,0.000
1782834270701,160451,lo,3404340,0,0,23740,0,0,0.000
1782834270952,160702,lo,3428178,0,0,23838,0,0,0.000
1782834271203,160953,lo,3452578,0,0,24400,0,0,0.000
1782834271454,161202,lo,3476092,0,0,23514,0,0,0.000
1782834271704,161454,lo,3499300,0,0,23208,0,0,0.000
1782834271954,161704,lo,3523028,0,0,23728,0,0,0.000
1782834272204,161954,lo,3546630,0,0,23602,0,0,0.000
1782834272455,162204,lo,3570572,0,0,23942,0,0,0.000
1782834272706,162456,lo,3594568,0,0,23996,0,0,0.000
1782834272957,162707,lo,3618200,0,0,23632,0,0,0.000
1782834273208,162958,lo,3641300,0,0,23100,0,0,0.000
1782834273459,163208,lo,3665668,0,0,24368,0,0,0.000
1782834273711,163460,lo,3690620,0,0,24952,0,0,0.000
1782834273961,163711,lo,3714290,0,0,23670,0,0,0.000
1782834274212,163962,lo,3738494,0,0,24204,0,0,0.000
1782834274463,164212,lo,3762364,0,0,23870,0,0,0.000
1782834274714,164463,lo,3786628,0,0,24264,0,0,0.000
1782834274964,164714,lo,3810146,0,0,23518,0,0,0.000
1782834275214,164964,lo,3833795,0,0,23649,0,0,0.000
1782834275466,165214,lo,3857782,0,0,23987,0,0,0.000
1782834275717,165466,lo,3881212,0,0,23430,0,0,0.000
1782834275967,165716,lo,3905102,0,0,23890,0,0,0.000
1782834276218,165968,lo,3928346,0,0,23244,0,0,0.000
1782834276469,166218,lo,3951988,0,0,23642,0,0,0.000
1782834276719,166469,lo,3976920,0,0,24932,0,0,0.000
1782834276970,166720,lo,4001072,0,0,24152,0,0,0.000
1782834277221,166971,lo,4022888,0,0,21816,0,0,0.000
1782834277471,167220,lo,4047452,0,0,24564,0,0,0.000
1782834278189,167938,lo,4059596,0,0,12144,0,0,0.000
1782834278439,168188,lo,4074260,0,0,14664,0,0,0.000
1782834278808,168558,lo,4086660,0,0,12400,0,0,0.000
1782834279060,168809,lo,4111788,0,0,25128,0,0,0.000
1782834279329,169077,lo,4132708,0,0,20920,0,0,0.000
1782834279580,169329,lo,4142426,0,0,9718,0,0,0.000
1782834279831,169580,lo,4167928,0,0,25502,0,0,0.000
1782834280082,169831,lo,4192922,0,0,24994,0,0,0.000
1782834280332,170080,lo,4210410,0,0,17488,0,0,0.000
1782834280758,170508,lo,4211174,0,0,764,0,0,0.000
1782834281025,170775,lo,4211266,0,0,92,0,0,0.000
1782834281278,171027,lo,4211462,0,0,196,0,0,0.000
1782834281529,171278,lo,4211978,0,0,516,0,0,0.000
1782834281782,171532,lo,4211978,0,0,0,0,0,0.000
1782834282036,171786,lo,4212142,0,0,164,0,0,0.000
1782834282292,172041,lo,4212174,0,0,32,0,0,0.000
1782834282549,172298,lo,4212202,0,0,28,0,0,0.000
1782834282807,172557,lo,4212326,0,0,124,0,0,0.000
1782834283064,172814,lo,4212530,0,0,204,0,0,0.000
1782834283318,173067,lo,4212534,0,0,4,0,0,0.000
1782834283595,173345,lo,4213190,0,0,656,0,0,0.000
1782834283857,173607,lo,4213190,0,0,0,0,0,0.000
1782834284160,173909,lo,4213202,0,0,12,0,0,0.000
