ts_unix_ms,elapsed_ms,source,recv,drop,ifdrop,d_recv,d_drop,d_ifdrop,drop_pct
1782838177067,37819,lo,56172,0,0,1500,0,0,0.000
1782838177318,38069,lo,57680,0,0,1508,0,0,0.000
1782838177568,38319,lo,59168,0,0,1488,0,0,0.000
1782838177819,38571,lo,60648,0,0,1480,0,0,0.000
1782838178069,38821,lo,62156,0,0,1508,0,0,0.000
1782838178320,39071,lo,63654,0,0,1498,0,0,0.000
1782838178572,39323,lo,65168,0,0,1514,0,0,0.000
1782838178822,39574,lo,66678,0,0,1510,0,0,0.000
1782838179073,39825,lo,68160,0,0,1482,0,0,0.000
1782838179326,40077,lo,69684,0,0,1524,0,0,0.000
1782838179576,40327,lo,71168,0,0,1484,0,0,0.000
1782838179826,40578,lo,72680,0,0,1512,0,0,0.000
1782838180077,40829,lo,74172,0,0,1492,0,0,0.000
1782838180331,41082,lo,75688,0,0,1516,0,0,0.000
1782838180586,41338,lo,75982,0,0,294,0,0,0.000
1782838180837,41589,lo,76832,0,0,850,0,0,0.000
1782838181087,41839,lo,78342,0,0,1510,0,0,0.000
1782838181338,42089,lo,79840,0,0,1498,0,0,0.000
1782838181588,42340,lo,81336,0,0,1496,0,0,0.000
1782838181838,42590,lo,82840,0,0,1504,0,0,0.000
1782838182089,42841,lo,84328,0,0,1488,0,0,0.000
1782838182340,43091,lo,85832,0,0,1504,0,0,0.000
1782838182590,43342,lo,87344,0,0,1512,0,0,0.000
1782838182843,43595,lo,88536,0,0,1192,0,0,0.000
1782838183097,43849,lo,89636,0,0,1100,0,0,0.000
1782838183364,44115,lo,91266,0,0,1630,0,0,0.000
1782838183614,44366,lo,92684,0,0,1418,0,0,0.000
1782838183893,44645,lo,93336,0,0,652,0,0,0.000
1782838184152,44904,lo,94592,0,0,1256,0,0,0.000
1782838184406,45157,lo,95946,0,0,1354,0,0,0.000
1782838184660,45412,lo,97104,0,0,1158,0,0,0.000
1782838184912,45664,lo,98226,0,0,1122,0,0,0.000
1782838185229,45981,lo,99608,0,0,1382,0,0,0.000
1782838185489,46240,lo,100880,0,0,1272,0,0,0.000
1782838185741,46493,lo,102360,0,0,1480,0,0,0.000
1782838185994,46746,lo,103716,0,0,1356,0,0,0.000
1782838186262,47013,lo,104568,0,0,852,0,0,0.000
1782838186518,47269,lo,105705,0,0,1137,0,0,0.000
1782838186773,47525,lo,106348,0,0,643,0,0,0.000
1782838187034,47786,lo,108336,0,0,1988,0,0,0.000
1782838187295,48046,lo,109180,0,0,844,0,0,0.000
1782838187548,48299,lo,110648,0,0,1468,0,0,0.000
1782838187809,48561,lo,112062,0,0,1414,0,0,0.000
1782838188060,48812,lo,113198,0,0,1136,0,0,0.000
1782838188328,49079,lo,114546,0,0,1348,0,0,0.000
1782838188579,49330,lo,115678,0,0,1132,0,0,0.000
1782838188833,49585,lo,116720,0,0,1042,0,0,0.000
1782838189088,49840,lo,117996,0,0,1276,0,0,0.000
1782838189355,50107,lo,119060,0,0,1064,0,0,0.000
1782838189606,50358,lo,120562,0,0,1502,0,0,0.000
1782838189859,50611,lo,121564,0,0,1002,0,0,0.000
1782838190110,50862,lo,123100,0,0,1536,0,0,0.000
1782838190371,51122,lo,124572,0,0,1472,0,0,0.000
1782838190623,51375,lo,125844,0,0,1272,0,0,0.000
1782838190877,51629,lo,126848,0,0,1004,0,0,0.000
1782838191129,51881,lo,128340,0,0,1492,0,0,0.000
1782838191384,52135,lo,129404,0,0,1064,0,0,0.000
1782838191640,52392,lo,130748,0,0,1344,0,0,0.000
1782838191890,52642,lo,131624,0,0,876,0,0,0.000
1782838192141,52893,lo,132628,0,0,1004,0,0,0.000
1782838192395,53146,lo,134036,0,0,1408,0,0,0.000
1782838192650,53402,lo,135016,0,0,980,0,0,0.000
1782838192902,53654,lo,136224,0,0,1208,0,0,0.000
1782838193153,53905,lo,137736,0,0,1512,0,0,0.000
1782838193403,54154,lo,138874,0,0,1138,0,0,0.000
1782838193655,54407,lo,140164,0,0,1290,0,0,0.000
1782838193906,54658,lo,141372,0,0,1208,0,0,0.000
1782838194159,54911,lo,142276,0,0,904,0,0,0.000
1782838194426,55177,lo,143884,0,0,1608,0,0,0.000
1782838194677,55429,lo,144914,0,0,1030,0,0,0.000
1782838194931,55683,lo,146268,0,0,1354,0,0,0.000
1782838195183,55935,lo,147528,0,0,1260,0,0,0.000
1782838195434,56185,lo,148948,0,0,1420,0,0,0.000
1782838195686,56438,lo,149944,0,0,996,0,0,0.000
1782838195937,56689,lo,150968,0,0,1024,0,0,0.000
1782838196188,56940,lo,152488,0,0,1520,0,0,0.000
1782838196439,57190,lo,153844,0,0,1356,0,0,0.000
1782838196690,57442,lo,155484,0,0,1640,0,0,0.000
1782838196987,57739,lo,156508,0,0,1024,0,0,0.000
1782838197241,57993,lo,156508,0,0,0,0,0,0.000
1782838197594,58346,lo,156516,0,0,8,0,0,0.000
1782838198104,58856,lo,156516,0,0,0,0,0,0.000
1782838198391,59142,lo,156524,0,0,8,0,0,0.000
1782838198726,59478,lo,156524,0,0,0,0,0,0.000
1782838198985,59737,lo,156524,0,0,0,0,0,0.000
1782838199256,60007,lo,156524,0,0,0,0,0,0.000
1782838199594,60346,lo,156524,0,0,0,0,0,0.000
1782838199919,60671,lo,156524,0,0,0,0,0,0.000
1782838200169,60921,lo,158206,0,0,1682,0,0,0.000
1782838200440,61191,lo,159790,0,0,1584,0,0,0.000
1782838200719,61471,lo,162784,0,0,2994,0,0,0.000
1782838201008,61760,lo,165188,0,0,2404,0,0,0.000
1782838201417,62168,lo,167684,0,0,2496,0,0,0.000
1782838201668,62420,lo,168856,0,0,1172,0,0,0.000
1782838201934,62686,lo,171160,0,0,2304,0,0,0.000
1782838202185,62937,lo,172646,0,0,1486,0,0,0.000
1782838202449,63200,lo,174516,0,0,1870,0,0,0.000
1782838202699,63451,lo,176552,0,0,2036,0,0,0.000
1782838202953,63705,lo,178780,0,0,2228,0,0,0.000
1782838203204,63956,lo,181772,0,0,2992,0,0,0.000
1782838203455,64206,lo,183590,0,0,1818,0,0,0.000
1782838203709,64461,lo,186318,0,0,2728,0,0,0.000
1782838203960,64712,lo,188742,0,0,2424,0,0,0.000
1782838204210,64962,lo,190690,0,0,1948,0,0,0.000
1782838204470,65221,lo,192560,0,0,1870,0,0,0.000
1782838204727,65479,lo,194886,0,0,2326,0,0,0.000
1782838204983,65735,lo,197864,0,0,2978,0,0,0.000
1782838205240,65992,lo,200454,0,0,2590,0,0,0.000
1782838205508,66259,lo,202560,0,0,2106,0,0,0.000
1782838205762,66514,lo,205654,0,0,3094,0,0,0.000
1782838206020,66772,lo,208442,0,0,2788,0,0,0.000
1782838206275,67026,lo,210908,0,0,2466,0,0,0.000
1782838206526,67277,lo,212702,0,0,1794,0,0,0.000
1782838206779,67531,lo,215708,0,0,3006,0,0,0.000
1782838207029,67782,lo,218758,0,0,3050,0,0,0.000
1782838207281,68032,lo,221706,0,0,2948,0,0,0.000
1782838207534,68285,lo,224742,0,0,3036,0,0,0.000
1782838207784,68536,lo,227744,0,0,3002,0,0,0.000
1782838208035,68787,lo,230742,0,0,2998,0,0,0.000
1782838208287,69038,lo,233756,0,0,3014,0,0,0.000
1782838208537,69288,lo,236752,0,0,2996,0,0,0.000
1782838208787,69539,lo,239720,0,0,2968,0,0,0.000
1782838209039,69791,lo,242750,0,0,3030,0,0,0.000
1782838209300,70051,lo,245890,0,0,3140,0,0,0.000
1782838209551,70302,lo,248608,0,0,2718,0,0,0.000
1782838209802,70554,lo,251376,0,0,2768,0,0,0.000
1782838210052,70804,lo,254362,0,0,2986,0,0,0.000
1782838210303,71054,lo,257336,0,0,2974,0,0,0.000
1782838210554,71305,lo,260344,0,0,3008,0,0,0.000
1782838210804,71556,lo,263336,0,0,2992,0,0,0.000
1782838211055,71807,lo,266342,0,0,3006,0,0,0.000
1782838211305,72056,lo,269368,0,0,3026,0,0,0.000
1782838211557,72308,lo,272336,0,0,2968,0,0,0.000
1782838211808,72560,lo,275340,0,0,3004,0,0,0.000
1782838212060,72812,lo,278336,0,0,2996,0,0,0.000
1782838212312,73063,lo,281358,0,0,3022,0,0,0.000
1782838212563,73314,lo,284394,0,0,3036,0,0,0.000
1782838212814,73566,lo,287386,0,0,2992,0,0,0.000
1782838213065,73817,lo,290382,0,0,2996,0,0,0.000
1782838213318,74069,lo,293426,0,0,3044,0,0,0.000
1782838213569,74320,lo,296440,0,0,3014,0,0,0.000
1782838213820,74572,lo,299402,0,0,2962,0,0,0.000
1782838214071,74823,lo,302386,0,0,2984,0,0,0.000
1782838214321,75072,lo,305376,0,0,2990,0,0,0.000
1782838214572,75323,lo,308398,0,0,3022,0,0,0.000
1782838214822,75574,lo,311378,0,0,2980,0,0,0.000
1782838215073,75825,lo,314414,0,0,3036,0,0,0.000
1782838215324,76075,lo,317414,0,0,3000,0,0,0.000
1782838215574,76325,lo,320386,0,0,2972,0,0,0.000
1782838215825,76577,lo,323412,0,0,3026,0,0,0.000
1782838216075,76827,lo,326418,0,0,3006,0,0,0.000
1782838216326,77077,lo,329424,0,0,3006,0,0,0.000
1782838216576,77327,lo,332460,0,0,3036,0,0,0.000
1782838216827,77579,lo,335420,0,0,2960,0,0,0.000
1782838217078,77830,lo,338452,0,0,3032,0,0,0.000
1782838217328,78079,lo,341472,0,0,3020,0,0,0.000
1782838217579,78330,lo,344468,0,0,2996,0,0,0.000
1782838217830,78582,lo,347424,0,0,2956,0,0,0.000
1782838218080,78832,lo,350428,0,0,3004,0,0,0.000
1782838218331,79082,lo,353436,0,0,3008,0,0,0.000
1782838218582,79334,lo,356438,0,0,3002,0,0,0.000
1782838218833,79585,lo,359438,0,0,3000,0,0,0.000
1782838219084,79836,lo,362422,0,0,2984,0,0,0.000
1782838219337,80088,lo,365376,0,0,2954,0,0,0.000
1782838219617,80369,lo,366096,0,0,720,0,0,0.000
1782838219928,80680,lo,368990,0,0,2894,0,0,0.000
1782838220218,80970,lo,371510,0,0,2520,0,0,0.000
1782838220475,81226,lo,373886,0,0,2376,0,0,0.000
1782838220729,81481,lo,375624,0,0,1738,0,0,0.000
1782838221013,81765,lo,378640,0,0,3016,0,0,0.000
1782838221325,82076,lo,380684,0,0,2044,0,0,0.000
1782838221597,82349,lo,383066,0,0,2382,0,0,0.000
1782838221848,82600,lo,385218,0,0,2152,0,0,0.000
1782838222113,82865,lo,387114,0,0,1896,0,0,0.000
1782838222368,83119,lo,389272,0,0,2158,0,0,0.000
1782838222646,83398,lo,391164,0,0,1892,0,0,0.000
1782838222906,83659,lo,393726,0,0,2562,0,0,0.000
1782838223412,84163,lo,394556,0,0,830,0,0,0.000
1782838223663,84415,lo,397610,0,0,3054,0,0,0.000
1782838223914,84666,lo,400602,0,0,2992,0,0,0.000
1782838224165,84917,lo,403628,0,0,3026,0,0,0.000
1782838224418,85169,lo,406646,0,0,3018,0,0,0.000
1782838224668,85420,lo,409682,0,0,3036,0,0,0.000
1782838224919,85671,lo,412678,0,0,2996,0,0,0.000
1782838225170,85922,lo,413738,0,0,1060,0,0,0.000
1782838225811,86563,lo,413754,0,0,16,0,0,0.000
1782838226088,86840,lo,413754,0,0,0,0,0,0.000
1782838226394,87145,lo,413754,0,0,0,0,0,0.000
1782838226684,87436,lo,413770,0,0,16,0,0,0.000
1782838227016,87768,lo,413770,0,0,0,0,0,0.000
1782838227570,88321,lo,413770,0,0,0,0,0,0.000
1782838228139,88891,lo,413770,0,0,0,0,0,0.000
1782838228390,89141,lo,419268,0,0,5498,0,0,0.000
1782838228641,89393,lo,425252,0,0,5984,0,0,0.000
1782838228891,89643,lo,431256,0,0,6004,0,0,0.000
1782838229141,89893,lo,437018,0,0,5762,0,0,0.000
1782838229392,90143,lo,443132,0,0,6114,0,0,0.000
1782838229643,90395,lo,449140,0,0,6008,0,0,0.000
1782838229893,90645,lo,455104,0,0,5964,0,0,0.000
1782838230144,90896,lo,461096,0,0,5992,0,0,0.000
1782838230395,91146,lo,467028,0,0,5932,0,0,0.000
1782838230645,91397,lo,473014,0,0,5986,0,0,0.000
1782838230895,91647,lo,478984,0,0,5970,0,0,0.000
1782838231146,91898,lo,484894,0,0,5910,0,0,0.000
1782838231397,92148,lo,490860,0,0,5966,0,0,0.000
1782838231647,92399,lo,496840,0,0,5980,0,0,0.000
1782838231899,92651,lo,502698,0,0,5858,0,0,0.000
1782838232150,92902,lo,508732,0,0,6034,0,0,0.000
1782838232401,93152,lo,514766,0,0,6034,0,0,0.000
1782838232651,93403,lo,520758,0,0,5992,0,0,0.000
1782838232904,93656,lo,526814,0,0,6056,0,0,0.000
1782838233155,93907,lo,532810,0,0,5996,0,0,0.000
1782838233408,94159,lo,538938,0,0,6128,0,0,0.000
1782838233659,94411,lo,544842,0,0,5904,0,0,0.000
1782838233909,94661,lo,550846,0,0,6004,0,0,0.000
1782838234160,94912,lo,556818,0,0,5972,0,0,0.000
1782838234411,95162,lo,562860,0,0,6042,0,0,0.000
1782838234662,95414,lo,568898,0,0,6038,0,0,0.000
1782838234913,95665,lo,572840,0,0,3942,0,0,0.000
1782838235170,95922,lo,574272,0,0,1432,0,0,0.000
1782838235516,96267,lo,576530,0,0,2258,0,0,0.000
1782838235795,96547,lo,577404,0,0,874,0,0,0.000
1782838236046,96798,lo,580838,0,0,3434,0,0,0.000
1782838236463,97214,lo,584240,0,0,3402,0,0,0.000
1782838236720,97472,lo,586092,0,0,1852,0,0,0.000
1782838236970,97722,lo,593230,0,0,7138,0,0,0.000
1782838237224,97976,lo,599454,0,0,6224,0,0,0.000
1782838237474,98225,lo,605770,0,0,6316,0,0,0.000
1782838237726,98478,lo,611756,0,0,5986,0,0,0.000
1782838237976,98728,lo,617786,0,0,6030,0,0,0.000
1782838238234,98986,lo,623664,0,0,5878,0,0,0.000
1782838238485,99236,lo,629774,0,0,6110,0,0,0.000
1782838238736,99488,lo,635838,0,0,6064,0,0,0.000
1782838238987,99739,lo,641816,0,0,5978,0,0,0.000
1782838239238,99990,lo,647770,0,0,5954,0,0,0.000
1782838239489,100240,lo,653808,0,0,6038,0,0,0.000
1782838239739,100491,lo,659528,0,0,5720,0,0,0.000
1782838240004,100756,lo,665524,0,0,5996,0,0,0.000
1782838240444,101195,lo,667414,0,0,1890,0,0,0.000
1782838240749,101501,lo,671048,0,0,3634,0,0,0.000
1782838241004,101756,lo,674882,0,0,3834,0,0,0.000
1782838241255,102006,lo,678014,0,0,3132,0,0,0.000
1782838241506,102257,lo,684484,0,0,6470,0,0,0.000
1782838241758,102510,lo,690450,0,0,5966,0,0,0.000
1782838242008,102760,lo,696442,0,0,5992,0,0,0.000
1782838242259,103010,lo,702412,0,0,5970,0,0,0.000
1782838242511,103262,lo,708450,0,0,6038,0,0,0.000
1782838242761,103513,lo,714504,0,0,6054,0,0,0.000
1782838243012,103764,lo,720398,0,0,5894,0,0,0.000
1782838243265,104016,lo,726484,0,0,6086,0,0,0.000
1782838243515,104266,lo,732474,0,0,5990,0,0,0.000
1782838243767,104519,lo,738536,0,0,6062,0,0,0.000
1782838244019,104771,lo,744546,0,0,6010,0,0,0.000
1782838244270,105021,lo,750550,0,0,6004,0,0,0.000
1782838244520,105271,lo,756442,0,0,5892,0,0,0.000
1782838244790,105542,lo,760970,0,0,4528,0,0,0.000
1782838245059,105811,lo,765594,0,0,4624,0,0,0.000
1782838245317,106068,lo,769562,0,0,3968,0,0,0.000
1782838245568,106319,lo,773752,0,0,4190,0,0,0.000
1782838245818,106570,lo,776846,0,0,3094,0,0,0.000
1782838246068,106820,lo,780392,0,0,3546,0,0,0.000
1782838246320,107071,lo,784828,0,0,4436,0,0,0.000
1782838246571,107322,lo,790902,0,0,6074,0,0,0.000
1782838246822,107574,lo,796942,0,0,6040,0,0,0.000
1782838247072,107824,lo,802986,0,0,6044,0,0,0.000
1782838247325,108076,lo,809020,0,0,6034,0,0,0.000
1782838247576,108327,lo,814986,0,0,5966,0,0,0.000
1782838247827,108579,lo,820912,0,0,5926,0,0,0.000
1782838248077,108829,lo,826852,0,0,5940,0,0,0.000
1782838248328,109079,lo,832866,0,0,6014,0,0,0.000
1782838248579,109330,lo,837804,0,0,4938,0,0,0.000
1782838248874,109626,lo,840212,0,0,2408,0,0,0.000
1782838249135,109887,lo,845642,0,0,5430,0,0,0.000
1782838249395,110146,lo,847256,0,0,1614,0,0,0.000
1782838249645,110397,lo,850024,0,0,2768,0,0,0.000
1782838249946,110698,lo,851116,0,0,1092,0,0,0.000
1782838250196,110948,lo,853152,0,0,2036,0,0,0.000
1782838250508,111259,lo,856318,0,0,3166,0,0,0.000
1782838250761,111513,lo,860326,0,0,4008,0,0,0.000
1782838251012,111764,lo,865110,0,0,4784,0,0,0.000
1782838251340,112091,lo,868868,0,0,3758,0,0,0.000
1782838251597,112349,lo,873508,0,0,4640,0,0,0.000
1782838251849,112601,lo,876246,0,0,2738,0,0,0.000
1782838252180,112932,lo,879328,0,0,3082,0,0,0.000
1782838252436,113187,lo,881986,0,0,2658,0,0,0.000
1782838252687,113439,lo,885438,0,0,3452,0,0,0.000
1782838252952,113704,lo,888444,0,0,3006,0,0,0.000
1782838253212,113964,lo,892298,0,0,3854,0,0,0.000
1782838253470,114221,lo,892662,0,0,364,0,0,0.000
1782838253724,114476,lo,892742,0,0,80,0,0,0.000
1782838253975,114727,lo,892778,0,0,36,0,0,0.000
1782838254255,115006,lo,892778,0,0,0,0,0,0.000
1782838254824,115576,lo,892862,0,0,84,0,0,0.000
1782838255210,115962,lo,892906,0,0,44,0,0,0.000
1782838255512,116263,lo,892906,0,0,0,0,0,0.000
1782838255781,116533,lo,892950,0,0,44,0,0,0.000
1782838256227,116979,lo,892950,0,0,0,0,0,0.000
1782838256478,117229,lo,898756,0,0,5806,0,0,0.000
1782838256728,117480,lo,910880,0,0,12124,0,0,0.000
1782838256979,117731,lo,922368,0,0,11488,0,0,0.000
1782838257231,117983,lo,934266,0,0,11898,0,0,0.000
1782838257482,118233,lo,945852,0,0,11586,0,0,0.000
1782838257732,118484,lo,950802,0,0,4950,0,0,0.000
1782838257982,118734,lo,956432,0,0,5630,0,0,0.000
1782838258233,118985,lo,968252,0,0,11820,0,0,0.000
1782838258484,119235,lo,980218,0,0,11966,0,0,0.000
1782838258735,119487,lo,992096,0,0,11878,0,0,0.000
1782838258986,119738,lo,1004098,0,0,12002,0,0,0.000
1782838259237,119989,lo,1015578,0,0,11480,0,0,0.000
1782838259487,120238,lo,1027350,0,0,11772,0,0,0.000
1782838259737,120489,lo,1039126,0,0,11776,0,0,0.000
1782838259997,120749,lo,1046348,0,0,7222,0,0,0.000
1782838260248,121000,lo,1058054,0,0,11706,0,0,0.000
1782838260499,121250,lo,1069698,0,0,11644,0,0,0.000
1782838260749,121501,lo,1081642,0,0,11944,0,0,0.000
1782838261000,121752,lo,1093310,0,0,11668,0,0,0.000
1782838261250,122001,lo,1104991,0,0,11681,0,0,0.000
1782838261501,122252,lo,1116702,0,0,11711,0,0,0.000
1782838261751,122503,lo,1128448,0,0,11746,0,0,0.000
1782838262004,122756,lo,1140420,0,0,11972,0,0,0.000
1782838262254,123005,lo,1151980,0,0,11560,0,0,0.000
1782838262505,123256,lo,1163718,0,0,11738,0,0,0.000
1782838262756,123508,lo,1175536,0,0,11818,0,0,0.000
1782838263007,123759,lo,1187328,0,0,11792,0,0,0.000
