ts_unix_ms,elapsed_ms,source,recv,drop,ifdrop,d_recv,d_drop,d_ifdrop,drop_pct
1782718770719,35915,lo,44664,0,0,1256,0,0,0.000
1782718770971,36167,lo,45764,0,0,1100,0,0,0.000
1782718771236,36432,lo,46284,0,0,520,0,0,0.000
1782718771494,36690,lo,47608,0,0,1324,0,0,0.000
1782718771746,36943,lo,48708,0,0,1100,0,0,0.000
1782718771997,37193,lo,50188,0,0,1480,0,0,0.000
1782718772248,37444,lo,51682,0,0,1494,0,0,0.000
1782718772500,37696,lo,53182,0,0,1500,0,0,0.000
1782718772751,37948,lo,53500,0,0,318,0,0,0.000
1782718773002,38198,lo,53888,0,0,388,0,0,0.000
1782718773257,38453,lo,54922,0,0,1034,0,0,0.000
1782718773522,38718,lo,55950,0,0,1028,0,0,0.000
1782718773792,38989,lo,57306,0,0,1356,0,0,0.000
1782718774062,39258,lo,58352,0,0,1046,0,0,0.000
1782718774314,39510,lo,59898,0,0,1546,0,0,0.000
1782718774601,39797,lo,60650,0,0,752,0,0,0.000
1782718774856,40052,lo,62008,0,0,1358,0,0,0.000
1782718775107,40303,lo,63458,0,0,1450,0,0,0.000
1782718775381,40577,lo,64784,0,0,1326,0,0,0.000
1782718775632,40829,lo,66416,0,0,1632,0,0,0.000
1782718775895,41091,lo,67268,0,0,852,0,0,0.000
1782718776148,41344,lo,68380,0,0,1112,0,0,0.000
1782718776399,41595,lo,69878,0,0,1498,0,0,0.000
1782718776656,41853,lo,71358,0,0,1480,0,0,0.000
1782718776907,42103,lo,72910,0,0,1552,0,0,0.000
1782718777159,42355,lo,74360,0,0,1450,0,0,0.000
1782718777414,42610,lo,75790,0,0,1430,0,0,0.000
1782718778314,43509,lo,76550,0,0,760,0,0,0.000
1782718778565,43761,lo,77918,0,0,1368,0,0,0.000
1782718778817,44013,lo,79096,0,0,1178,0,0,0.000
1782718779069,44265,lo,80750,0,0,1654,0,0,0.000
1782718779320,44516,lo,82260,0,0,1510,0,0,0.000
1782718779572,44768,lo,83766,0,0,1506,0,0,0.000
1782718779823,45019,lo,84824,0,0,1058,0,0,0.000
1782718780101,45297,lo,85790,0,0,966,0,0,0.000
1782718780353,45549,lo,86600,0,0,810,0,0,0.000
1782718780604,45801,lo,87834,0,0,1234,0,0,0.000
1782718780856,46052,lo,89226,0,0,1392,0,0,0.000
1782718781113,46309,lo,90270,0,0,1044,0,0,0.000
1782718781371,46567,lo,91326,0,0,1056,0,0,0.000
1782718781622,46819,lo,92810,0,0,1484,0,0,0.000
1782718781873,47068,lo,94326,0,0,1516,0,0,0.000
1782718782128,47324,lo,95816,0,0,1490,0,0,0.000
1782718782381,47577,lo,96984,0,0,1168,0,0,0.000
1782718782633,47830,lo,98490,0,0,1506,0,0,0.000
1782718782884,48080,lo,100022,0,0,1532,0,0,0.000
1782718783152,48348,lo,100480,0,0,458,0,0,0.000
1782718783406,48602,lo,101850,0,0,1370,0,0,0.000
1782718783658,48855,lo,103048,0,0,1198,0,0,0.000
1782718783910,49106,lo,103800,0,0,752,0,0,0.000
1782718784161,49356,lo,105242,0,0,1442,0,0,0.000
1782718784411,49607,lo,106734,0,0,1492,0,0,0.000
1782718784677,49874,lo,108018,0,0,1284,0,0,0.000
1782718784928,50124,lo,109498,0,0,1480,0,0,0.000
1782718785180,50376,lo,110964,0,0,1466,0,0,0.000
1782718785432,50628,lo,112462,0,0,1498,0,0,0.000
1782718785684,50881,lo,113878,0,0,1416,0,0,0.000
1782718785936,51132,lo,114790,0,0,912,0,0,0.000
1782718786187,51383,lo,116238,0,0,1448,0,0,0.000
1782718786438,51634,lo,117766,0,0,1528,0,0,0.000
1782718786695,51892,lo,118470,0,0,704,0,0,0.000
1782718786947,52143,lo,119962,0,0,1492,0,0,0.000
1782718787198,52394,lo,121454,0,0,1492,0,0,0.000
1782718787456,52652,lo,122888,0,0,1434,0,0,0.000
1782718787718,52915,lo,124038,0,0,1150,0,0,0.000
1782718787969,53165,lo,125266,0,0,1228,0,0,0.000
1782718788221,53417,lo,126746,0,0,1480,0,0,0.000
1782718788473,53668,lo,128230,0,0,1484,0,0,0.000
1782718788737,53934,lo,129678,0,0,1448,0,0,0.000
1782718788997,54193,lo,130186,0,0,508,0,0,0.000
1782718789251,54447,lo,131786,0,0,1600,0,0,0.000
1782718789503,54699,lo,132932,0,0,1146,0,0,0.000
1782718789753,54950,lo,134466,0,0,1534,0,0,0.000
1782718790025,55220,lo,135266,0,0,800,0,0,0.000
1782718790275,55471,lo,136170,0,0,904,0,0,0.000
1782718790528,55723,lo,137602,0,0,1432,0,0,0.000
1782718790783,55980,lo,138834,0,0,1232,0,0,0.000
1782718791035,56231,lo,139774,0,0,940,0,0,0.000
1782718791286,56482,lo,141008,0,0,1234,0,0,0.000
1782718791546,56742,lo,142362,0,0,1354,0,0,0.000
1782718791798,56995,lo,143884,0,0,1522,0,0,0.000
1782718792049,57245,lo,145378,0,0,1494,0,0,0.000
1782718792300,57496,lo,146870,0,0,1492,0,0,0.000
1782718792562,57758,lo,147410,0,0,540,0,0,0.000
1782718792931,58127,lo,147410,0,0,0,0,0,0.000
1782718793331,58527,lo,147410,0,0,0,0,0,0.000
1782718793695,58892,lo,147410,0,0,0,0,0,0.000
1782718793962,59158,lo,147410,0,0,0,0,0,0.000
1782718794495,59691,lo,147410,0,0,0,0,0,0.000
1782718794750,59947,lo,147410,0,0,0,0,0,0.000
1782718795030,60226,lo,147410,0,0,0,0,0,0.000
1782718795476,60672,lo,147410,0,0,0,0,0,0.000
1782718795728,60925,lo,147858,0,0,448,0,0,0.000
1782718796024,61220,lo,148082,0,0,224,0,0,0.000
1782718796280,61476,lo,150654,0,0,2572,0,0,0.000
1782718796531,61727,lo,153746,0,0,3092,0,0,0.000
1782718796782,61978,lo,156414,0,0,2668,0,0,0.000
1782718797034,62230,lo,158912,0,0,2498,0,0,0.000
1782718797293,62489,lo,161178,0,0,2266,0,0,0.000
1782718797544,62740,lo,163434,0,0,2256,0,0,0.000
1782718797796,62993,lo,166088,0,0,2654,0,0,0.000
1782718798049,63245,lo,169090,0,0,3002,0,0,0.000
1782718798339,63534,lo,172158,0,0,3068,0,0,0.000
1782718798590,63786,lo,174850,0,0,2692,0,0,0.000
1782718798841,64037,lo,177823,0,0,2973,0,0,0.000
1782718799092,64288,lo,180206,0,0,2383,0,0,0.000
1782718799344,64540,lo,182530,0,0,2324,0,0,0.000
1782718799596,64792,lo,184154,0,0,1624,0,0,0.000
1782718799846,65042,lo,186286,0,0,2132,0,0,0.000
1782718800099,65295,lo,188843,0,0,2557,0,0,0.000
1782718800351,65547,lo,190778,0,0,1935,0,0,0.000
1782718800603,65799,lo,193716,0,0,2938,0,0,0.000
1782718800856,66052,lo,196698,0,0,2982,0,0,0.000
1782718801107,66303,lo,199466,0,0,2768,0,0,0.000
1782718801359,66555,lo,201914,0,0,2448,0,0,0.000
1782718801618,66815,lo,204808,0,0,2894,0,0,0.000
1782718801871,67066,lo,207788,0,0,2980,0,0,0.000
1782718802122,67318,lo,210816,0,0,3028,0,0,0.000
1782718802375,67571,lo,213705,0,0,2889,0,0,0.000
1782718802626,67823,lo,216686,0,0,2981,0,0,0.000
1782718802889,68085,lo,219398,0,0,2712,0,0,0.000
1782718803141,68337,lo,222476,0,0,3078,0,0,0.000
1782718803392,68588,lo,225318,0,0,2842,0,0,0.000
1782718803647,68844,lo,228398,0,0,3080,0,0,0.000
1782718803900,69096,lo,231264,0,0,2866,0,0,0.000
1782718804151,69347,lo,233890,0,0,2626,0,0,0.000
1782718804402,69598,lo,236892,0,0,3002,0,0,0.000
1782718804653,69850,lo,239866,0,0,2974,0,0,0.000
1782718804903,70099,lo,242580,0,0,2714,0,0,0.000
1782718805157,70353,lo,245456,0,0,2876,0,0,0.000
1782718805414,70610,lo,248542,0,0,3086,0,0,0.000
1782718805666,70862,lo,251481,0,0,2939,0,0,0.000
1782718806340,71536,lo,252688,0,0,1207,0,0,0.000
1782718806590,71786,lo,255474,0,0,2786,0,0,0.000
1782718806850,72046,lo,258130,0,0,2656,0,0,0.000
1782718807106,72302,lo,260960,0,0,2830,0,0,0.000
1782718807357,72553,lo,263850,0,0,2890,0,0,0.000
1782718807608,72805,lo,266710,0,0,2860,0,0,0.000
1782718807860,73056,lo,269542,0,0,2832,0,0,0.000
1782718808111,73307,lo,272440,0,0,2898,0,0,0.000
1782718808362,73558,lo,275370,0,0,2930,0,0,0.000
1782718808993,74189,lo,277894,0,0,2524,0,0,0.000
1782718809245,74441,lo,281584,0,0,3690,0,0,0.000
1782718809496,74692,lo,284556,0,0,2972,0,0,0.000
1782718809748,74945,lo,288292,0,0,3736,0,0,0.000
1782718809999,75195,lo,291204,0,0,2912,0,0,0.000
1782718810250,75446,lo,294494,0,0,3290,0,0,0.000
1782718810503,75698,lo,297430,0,0,2936,0,0,0.000
1782718810754,75951,lo,300756,0,0,3326,0,0,0.000
1782718811006,76201,lo,301932,0,0,1176,0,0,0.000
1782718811256,76452,lo,303390,0,0,1458,0,0,0.000
1782718811513,76709,lo,305298,0,0,1908,0,0,0.000
1782718811766,76963,lo,307481,0,0,2183,0,0,0.000
1782718812018,77214,lo,310400,0,0,2919,0,0,0.000
1782718812270,77466,lo,313782,0,0,3382,0,0,0.000
1782718812520,77716,lo,316822,0,0,3040,0,0,0.000
1782718812771,77968,lo,319762,0,0,2940,0,0,0.000
1782718813021,78217,lo,322630,0,0,2868,0,0,0.000
1782718813273,78469,lo,325654,0,0,3024,0,0,0.000
1782718813524,78720,lo,328514,0,0,2860,0,0,0.000
1782718813779,78976,lo,331498,0,0,2984,0,0,0.000
1782718814032,79228,lo,334336,0,0,2838,0,0,0.000
1782718814283,79479,lo,337258,0,0,2922,0,0,0.000
1782718814535,79731,lo,340232,0,0,2974,0,0,0.000
1782718814786,79983,lo,343186,0,0,2954,0,0,0.000
1782718815038,80234,lo,345250,0,0,2064,0,0,0.000
1782718815290,80486,lo,346208,0,0,958,0,0,0.000
1782718815571,80767,lo,347556,0,0,1348,0,0,0.000
1782718815824,81020,lo,348544,0,0,988,0,0,0.000
1782718816076,81272,lo,351730,0,0,3186,0,0,0.000
1782718816327,81523,lo,354702,0,0,2972,0,0,0.000
1782718816579,81775,lo,357756,0,0,3054,0,0,0.000
1782718816830,82026,lo,360736,0,0,2980,0,0,0.000
1782718817081,82277,lo,363728,0,0,2992,0,0,0.000
1782718817333,82529,lo,366800,0,0,3072,0,0,0.000
1782718817584,82780,lo,369076,0,0,2276,0,0,0.000
1782718817836,83032,lo,372014,0,0,2938,0,0,0.000
1782718818090,83286,lo,375020,0,0,3006,0,0,0.000
1782718818352,83548,lo,376576,0,0,1556,0,0,0.000
1782718818604,83801,lo,379270,0,0,2694,0,0,0.000
1782718819029,84225,lo,379928,0,0,658,0,0,0.000
1782718819360,84556,lo,380786,0,0,858,0,0,0.000
1782718819611,84808,lo,383294,0,0,2508,0,0,0.000
1782718819882,85078,lo,385498,0,0,2204,0,0,0.000
1782718820134,85330,lo,388068,0,0,2570,0,0,0.000
1782718820386,85582,lo,391106,0,0,3038,0,0,0.000
1782718820636,85833,lo,394074,0,0,2968,0,0,0.000
1782718820892,86088,lo,394080,0,0,6,0,0,0.000
1782718821142,86338,lo,394197,0,0,117,0,0,0.000
1782718821393,86589,lo,394204,0,0,7,0,0,0.000
1782718821759,86956,lo,394204,0,0,0,0,0,0.000
1782718822130,87326,lo,394204,0,0,0,0,0,0.000
1782718822383,87579,lo,394208,0,0,4,0,0,0.000
1782718822763,87960,lo,394224,0,0,16,0,0,0.000
1782718823481,88677,lo,394284,0,0,60,0,0,0.000
1782718824077,89273,lo,394284,0,0,0,0,0,0.000
1782718824334,89530,lo,396586,0,0,2302,0,0,0.000
1782718824586,89782,lo,402874,0,0,6288,0,0,0.000
1782718824837,90033,lo,408204,51,0,5330,51,0,0.012
1782718825089,90285,lo,414032,1579,0,5828,1528,0,0.381
1782718825341,90537,lo,419648,2712,0,5616,1133,0,0.646
1782718825605,90802,lo,424886,4107,0,5238,1395,0,0.967
1782718825856,91052,lo,427124,4108,0,2238,1,0,0.962
1782718826110,91306,lo,430632,4108,0,3508,0,0,0.954
1782718826363,91559,lo,434267,4108,0,3635,0,0,0.946
1782718826615,91811,lo,439558,4108,0,5291,0,0,0.935
1782718826865,92061,lo,444544,4440,0,4986,332,0,0.999
1782718827123,92319,lo,449590,5272,0,5046,832,0,1.173
1782718827375,92571,lo,454462,6687,0,4872,1415,0,1.471
1782718827627,92824,lo,459290,8208,0,4828,1521,0,1.787
1782718827878,93074,lo,464646,9998,0,5356,1790,0,2.152
1782718828131,93327,lo,469890,11309,0,5244,1311,0,2.407
1782718828384,93580,lo,475396,12980,0,5506,1671,0,2.730
1782718828636,93832,lo,481054,14862,0,5658,1882,0,3.089
1782718828888,94084,lo,487214,17394,0,6160,2532,0,3.570
1782718829140,94336,lo,494226,19858,0,7012,2464,0,4.018
1782718829392,94588,lo,499819,21994,0,5593,2136,0,4.400
1782718829644,94841,lo,506612,24383,0,6793,2389,0,4.813
1782718829895,95091,lo,512820,26657,0,6208,2274,0,5.198
1782718830148,95344,lo,518736,28101,0,5916,1444,0,5.417
1782718830401,95597,lo,524174,29657,0,5438,1556,0,5.658
1782718830652,95849,lo,529322,31864,0,5148,2207,0,6.020
1782718830917,96113,lo,535282,34403,0,5960,2539,0,6.427
1782718831168,96364,lo,541406,36397,0,6124,1994,0,6.723
1782718831419,96615,lo,548104,39167,0,6698,2770,0,7.146
1782718831671,96868,lo,554460,41710,0,6356,2543,0,7.523
1782718831923,97118,lo,561276,44723,0,6816,3013,0,7.968
1782718832176,97372,lo,567220,46278,0,5944,1555,0,8.159
1782718832429,97625,lo,573380,48285,0,6160,2007,0,8.421
1782718832681,97877,lo,578526,50010,0,5146,1725,0,8.644
1782718832932,98128,lo,583898,51729,0,5372,1719,0,8.859
1782718833183,98379,lo,589694,53860,0,5796,2131,0,9.134
1782718833434,98630,lo,595772,55979,0,6078,2119,0,9.396
1782718833687,98884,lo,601722,57792,0,5950,1813,0,9.604
1782718833939,99135,lo,608574,60178,0,6852,2386,0,9.888
1782718834192,99388,lo,614476,62256,0,5902,2078,0,10.132
1782718834444,99640,lo,620602,64101,0,6126,1845,0,10.329
1782718834698,99895,lo,625592,65983,0,4990,1882,0,10.547
1782718834949,100145,lo,631046,68011,0,5454,2028,0,10.778
1782718835207,100403,lo,635932,69689,0,4886,1678,0,10.959
1782718835461,100657,lo,641596,71959,0,5664,2270,0,11.216
1782718835713,100909,lo,647924,74351,0,6328,2392,0,11.475
1782718835966,101162,lo,653220,76746,0,5296,2395,0,11.749
1782718836219,101415,lo,659166,78838,0,5946,2092,0,11.960
1782718836473,101669,lo,665230,80917,0,6064,2079,0,12.164
1782718836728,101925,lo,672172,83923,0,6942,3006,0,12.485
1782718836978,102174,lo,678986,86347,0,6814,2424,0,12.717
1782718837231,102427,lo,684883,87958,0,5897,1611,0,12.843
1782718837485,102681,lo,691160,90148,0,6277,2190,0,13.043
1782718837736,102933,lo,696793,91884,0,5633,1736,0,13.187
1782718837988,103184,lo,701528,93589,0,4735,1705,0,13.341
1782718838240,103436,lo,708140,96159,0,6612,2570,0,13.579
1782718838492,103688,lo,715132,98808,0,6992,2649,0,13.817
1782718838743,103940,lo,720650,100115,0,5518,1307,0,13.892
1782718838994,104190,lo,726792,103027,0,6142,2912,0,14.176
1782718839245,104441,lo,732650,104189,0,5858,1162,0,14.221
1782718839496,104691,lo,737854,105427,0,5204,1238,0,14.288
1782718839746,104943,lo,744032,108157,0,6178,2730,0,14.537
1782718839998,105194,lo,750192,110651,0,6160,2494,0,14.750
1782718840248,105444,lo,756272,112009,0,6080,1358,0,14.811
1782718840499,105695,lo,761588,113187,0,5316,1178,0,14.862
1782718840752,105949,lo,766932,114575,0,5344,1388,0,14.939
1782718841003,106199,lo,772956,116788,0,6024,2213,0,15.109
1782718841255,106451,lo,778240,118042,0,5284,1254,0,15.168
1782718841506,106702,lo,784004,119512,0,5764,1470,0,15.244
1782718841759,106956,lo,789416,121158,0,5412,1646,0,15.348
1782718842014,107209,lo,791052,121239,0,1636,81,0,15.326
1782718842266,107462,lo,796668,121481,0,5616,242,0,15.249
1782718842519,107715,lo,803178,123999,0,6510,2518,0,15.439
1782718842771,107968,lo,809202,125696,0,6024,1697,0,15.533
1782718843022,108218,lo,815158,127774,0,5956,2078,0,15.675
1782718843273,108469,lo,821334,129710,0,6176,1936,0,15.793
1782718843524,108720,lo,827782,131554,0,6448,1844,0,15.892
1782718843775,108972,lo,833664,133420,0,5882,1866,0,16.004
1782718844028,109224,lo,839576,134990,0,5912,1570,0,16.078
1782718844279,109475,lo,845472,136943,0,5896,1953,0,16.197
1782718844530,109726,lo,851446,138479,0,5974,1536,0,16.264
1782718844782,109979,lo,857228,139824,0,5782,1345,0,16.311
1782718845034,110230,lo,863446,141264,0,6218,1440,0,16.360
1782718845286,110482,lo,869202,142619,0,5756,1355,0,16.408
1782718845539,110735,lo,875128,144124,0,5926,1505,0,16.469
1782718845791,110988,lo,880652,145760,0,5524,1636,0,16.551
1782718846043,111239,lo,885194,146444,0,4542,684,0,16.544
1782718846297,111493,lo,890402,148112,0,5208,1668,0,16.634
1782718846549,111745,lo,896118,149925,0,5716,1813,0,16.730
1782718846802,111999,lo,902072,152131,0,5954,2206,0,16.865
1782718847055,112251,lo,908422,154376,0,6350,2245,0,16.994
1782718847308,112504,lo,914394,156061,0,5972,1685,0,17.067
1782718847559,112755,lo,920228,158307,0,5834,2246,0,17.203
1782718847811,113007,lo,925800,160451,0,5572,2144,0,17.331
1782718848062,113258,lo,932184,161991,0,6384,1540,0,17.378
1782718848313,113509,lo,938052,163865,0,5868,1874,0,17.469
1782718848564,113760,lo,942382,164473,0,4330,608,0,17.453
1782718848816,114012,lo,947660,165843,0,5278,1370,0,17.500
1782718849069,114265,lo,953144,167466,0,5484,1623,0,17.570
1782718849320,114516,lo,957122,169186,0,3978,1720,0,17.677
1782718849571,114767,lo,957510,169186,0,388,0,0,17.669
1782718849822,115018,lo,957882,169186,0,372,0,0,17.663
1782718850074,115270,lo,958242,169186,0,360,0,0,17.656
1782718850352,115548,lo,958590,169186,0,348,0,0,17.649
1782718850645,115842,lo,958994,169186,0,404,0,0,17.642
1782718850897,116093,lo,959762,169186,0,768,0,0,17.628
1782718851200,116396,lo,960326,169186,0,564,0,0,17.618
1782718851461,116657,lo,960602,169186,0,276,0,0,17.612
1782718851815,117011,lo,960994,169186,0,392,0,0,17.605
1782718852361,117557,lo,961890,169186,0,896,0,0,17.589
1782718852612,117809,lo,962086,169186,0,196,0,0,17.585
1782718852863,118059,lo,962498,169186,0,412,0,0,17.578
1782718853115,118310,lo,965376,169186,0,2878,0,0,17.525
1782718853367,118563,lo,971172,169360,0,5796,174,0,17.439
1782718853628,118825,lo,979554,174093,0,8382,4733,0,17.773
1782718853884,119080,lo,984065,174925,0,4511,832,0,17.776
1782718854149,119345,lo,988061,175487,0,3996,562,0,17.761
1782718854415,119611,lo,993602,175487,0,5541,0,0,17.662
1782718854676,119873,lo,998308,175487,0,4706,0,0,17.578
1782718854933,120129,lo,1004968,175487,0,6660,0,0,17.462
1782718855197,120393,lo,1009790,176539,0,4822,1052,0,17.483
1782718855472,120668,lo,1016018,176539,0,6228,0,0,17.376
1782718855728,120925,lo,1020552,176539,0,4534,0,0,17.298
1782718855986,121182,lo,1026708,176539,0,6156,0,0,17.195
1782718856240,121436,lo,1031494,176539,0,4786,0,0,17.115
1782718856510,121706,lo,1037440,176539,0,5946,0,0,17.017
1782718856784,121981,lo,1042902,176539,0,5462,0,0,16.928
1782718857036,122232,lo,1048186,176539,0,5284,0,0,16.842
1782718857301,122497,lo,1053906,176539,0,5720,0,0,16.751
1782718857560,122756,lo,1058126,176539,0,4220,0,0,16.684
1782718857833,123028,lo,1060264,176778,0,2138,239,0,16.673
1782718858085,123281,lo,1064364,176778,0,4100,0,0,16.609
1782718858422,123617,lo,1068152,176778,0,3788,0,0,16.550
1782718858724,123921,lo,1072372,176778,0,4220,0,0,16.485
1782718858980,124176,lo,1077530,176778,0,5158,0,0,16.406
1782718859233,124429,lo,1083104,177264,0,5574,486,0,16.366
1782718859486,124682,lo,1088892,178660,0,5788,1396,0,16.408
