ts_unix_ms,elapsed_ms,source,recv,drop,ifdrop,d_recv,d_drop,d_ifdrop,drop_pct
1782835377724,113975,lo,14643940,995630,0,0,0,0,6.799
1782835377998,114248,lo,14643940,995630,0,0,0,0,6.799
1782835378249,114499,lo,14643940,995630,0,0,0,0,6.799
1782835378527,114777,lo,14643940,995630,0,0,0,0,6.799
1782835378885,115135,lo,14643940,995630,0,0,0,0,6.799
1782835379144,115394,lo,14643940,995630,0,0,0,0,6.799
1782835379409,115659,lo,14643940,995630,0,0,0,0,6.799
1782835379667,115918,lo,14643940,995630,0,0,0,0,6.799
1782835379919,116169,lo,14643940,995630,0,0,0,0,6.799
1782835380355,116605,lo,14643940,995630,0,0,0,0,6.799
1782835380864,117114,lo,14643940,995630,0,0,0,0,6.799
1782835381145,117395,lo,14643940,995630,0,0,0,0,6.799
