ts_unix_ms,elapsed_ms,reasm_ip_ns,reasm_ip_cnt,reasm_tcp_ns,reasm_tcp_cnt,lockwait_ns,parse_ns,parse_cnt,dump_ns,dump_cnt,sip_parse_ns,sip_group_ns,sip_pkt_ns,sip_pkt_cnt,rtp_pkt_ns,rtp_pkt_cnt
1782839683585,111765,3218449379,5328395,0,0,3224982380,20135274070,2754605,860924965,2739707,9586835162,2116173289,9650012083,164982,8307993497,2574725
1782839683835,112014,3228052371,5344309,0,0,3236394268,20203250387,2762827,864140209,2747914,9617838106,2123598690,9683891035,165496,8335827571,2582419
1782839684086,112265,3241044382,5365834,0,0,3248048024,20282681133,2773917,868218043,2758983,9652911044,2130285392,9721102600,166124,8369020026,2592859
1782839684336,112515,3254920003,5386254,0,0,3259656763,20349544649,2784328,872192784,2769386,9682423627,2136253920,9747776985,166517,8400285892,2602869
1782839684589,112769,3264625845,5407069,0,0,3281760642,20419620038,2795095,874943775,2780153,9715551468,2142682733,9781912602,167233,8430117469,2612920
1782839684841,113020,3273983225,5427556,0,0,3299217931,20486692116,2805662,877868130,2790669,9743551583,2147244070,9813328831,167833,8459149152,2622836
1782839685092,113271,3282991201,5447758,0,0,3302517880,20548511810,2816103,880772808,2801084,9770614727,2155067246,9843792869,168488,8484723732,2632596
1782839685344,113523,3294013449,5468673,0,0,3322033492,20634855956,2827020,883758012,2811967,9809595490,2162654690,9892034811,169370,8516264038,2642597
1782839685595,113775,3303250727,5489025,0,0,3328341665,20689246551,2837413,886526695,2822329,9833740701,2166685376,9910125311,169775,8543563510,2652554
1782839685864,114043,3312711679,5509317,0,0,3358777468,20754829447,2847817,889267354,2832722,9861704409,2171952195,9940369631,170278,8572784841,2662444
1782839686124,114303,3313455165,5511100,0,0,3358805244,20760379709,2848730,889441654,2833632,9863267070,2172546792,9942007451,170315,8575134982,2663317
1782839686374,114553,3313455165,5511100,0,0,3358805244,20760379709,2848730,889441654,2833632,9863267070,2172546792,9942007451,170315,8575134982,2663317
1782839686625,114805,3313455165,5511100,0,0,3358805244,20760379709,2848730,889441654,2833632,9863267070,2172546792,9942007451,170315,8575134982,2663317
1782839686882,115061,3313455165,5511100,0,0,3358805244,20760379709,2848730,889441654,2833632,9863267070,2172546792,9942007451,170315,8575134982,2663317
1782839687135,115314,3313508300,5511180,0,0,3358808309,20761036244,2848773,889454393,2833675,9863536095,2172799410,9942519374,170325,8575254552,2663350
1782839687396,115575,3313508300,5511180,0,0,3358808309,20761036244,2848773,889454393,2833675,9863536095,2172799410,9942519374,170325,8575254552,2663350
1782839687648,115828,3313508300,5511180,0,0,3358808309,20761036244,2848773,889454393,2833675,9863536095,2172799410,9942519374,170325,8575254552,2663350
1782839687915,116094,3313518883,5511184,0,0,3358808657,20761186166,2848775,889455429,2833677,9863606810,2172857466,9942667530,170327,8575254552,2663350
1782839688211,116390,3313518883,5511184,0,0,3358808657,20761186166,2848775,889455429,2833677,9863606810,2172857466,9942667530,170327,8575254552,2663350
1782839689185,117364,3313518883,5511184,0,0,3358808657,20761186166,2848775,889455429,2833677,9863606810,2172857466,9942667530,170327,8575254552,2663350
1782839689733,117913,3313518883,5511184,0,0,3358808657,20761186166,2848775,889455429,2833677,9863606810,2172857466,9942667530,170327,8575254552,2663350
1782839689988,118167,3313525165,5511188,0,0,3358809080,20761297654,2848777,889456053,2833679,9863661389,2172902956,9942778013,170329,8575254552,2663350
