ts_unix_ms,elapsed_ms,source,recv,drop,ifdrop,d_recv,d_drop,d_ifdrop,drop_pct
1782833937457,46161,lo,97850,0,0,1506,0,0,0.000
1782833937708,46413,lo,99344,0,0,1494,0,0,0.000
1782833937960,46665,lo,100862,0,0,1518,0,0,0.000
1782833938211,46916,lo,102372,0,0,1510,0,0,0.000
1782833938462,47166,lo,103876,0,0,1504,0,0,0.000
1782833938713,47418,lo,105380,0,0,1504,0,0,0.000
1782833938964,47669,lo,106896,0,0,1516,0,0,0.000
1782833939216,47921,lo,108394,0,0,1498,0,0,0.000
1782833939466,48170,lo,109892,0,0,1498,0,0,0.000
1782833939717,48422,lo,111378,0,0,1486,0,0,0.000
1782833939968,48674,lo,112876,0,0,1498,0,0,0.000
1782833940219,48924,lo,114380,0,0,1504,0,0,0.000
1782833940470,49174,lo,115876,0,0,1496,0,0,0.000
1782833940720,49425,lo,117344,0,0,1468,0,0,0.000
1782833940970,49675,lo,118844,0,0,1500,0,0,0.000
1782833941221,49926,lo,120348,0,0,1504,0,0,0.000
1782833941471,50176,lo,121860,0,0,1512,0,0,0.000
1782833941722,50427,lo,123356,0,0,1496,0,0,0.000
1782833941972,50677,lo,124856,0,0,1500,0,0,0.000
1782833942223,50928,lo,126368,0,0,1512,0,0,0.000
1782833942484,51188,lo,127900,0,0,1532,0,0,0.000
1782833942762,51467,lo,129120,0,0,1220,0,0,0.000
1782833943022,51727,lo,130248,0,0,1128,0,0,0.000
1782833943273,51978,lo,131748,0,0,1500,0,0,0.000
1782833943528,52233,lo,133280,0,0,1532,0,0,0.000
1782833943788,52493,lo,134626,0,0,1346,0,0,0.000
1782833944040,52745,lo,135178,0,0,552,0,0,0.000
1782833944292,52997,lo,136316,0,0,1138,0,0,0.000
1782833944545,53249,lo,137626,0,0,1310,0,0,0.000
1782833944796,53501,lo,138948,0,0,1322,0,0,0.000
1782833945046,53751,lo,140432,0,0,1484,0,0,0.000
1782833945300,54004,lo,141946,0,0,1514,0,0,0.000
1782833945550,54254,lo,142812,0,0,866,0,0,0.000
1782833945806,54511,lo,144228,0,0,1416,0,0,0.000
1782833946058,54763,lo,145748,0,0,1520,0,0,0.000
1782833946309,55013,lo,147230,0,0,1482,0,0,0.000
1782833946559,55263,lo,148740,0,0,1510,0,0,0.000
1782833946810,55515,lo,150228,0,0,1488,0,0,0.000
1782833947061,55766,lo,151736,0,0,1508,0,0,0.000
1782833947312,56016,lo,153188,0,0,1452,0,0,0.000
1782833947564,56268,lo,154684,0,0,1496,0,0,0.000
1782833947814,56519,lo,156192,0,0,1508,0,0,0.000
1782833948066,56771,lo,157712,0,0,1520,0,0,0.000
1782833948316,57020,lo,158712,0,0,1000,0,0,0.000
1782833948600,57305,lo,159568,0,0,856,0,0,0.000
1782833948877,57582,lo,159568,0,0,0,0,0,0.000
1782833949168,57873,lo,159576,0,0,8,0,0,0.000
1782833949426,58130,lo,159576,0,0,0,0,0,0.000
1782833949743,58448,lo,159576,0,0,0,0,0,0.000
1782833950074,58779,lo,159584,0,0,8,0,0,0.000
1782833950324,59028,lo,159584,0,0,0,0,0,0.000
1782833950575,59279,lo,159584,0,0,0,0,0,0.000
1782833950825,59530,lo,159584,0,0,0,0,0,0.000
1782833951076,59781,lo,159584,0,0,0,0,0,0.000
1782833951362,60066,lo,159584,0,0,0,0,0,0.000
1782833951612,60317,lo,160600,0,0,1016,0,0,0.000
1782833951862,60567,lo,163612,0,0,3012,0,0,0.000
1782833952113,60818,lo,166614,0,0,3002,0,0,0.000
1782833952364,61068,lo,169628,0,0,3014,0,0,0.000
1782833952615,61320,lo,172640,0,0,3012,0,0,0.000
1782833952865,61570,lo,175640,0,0,3000,0,0,0.000
1782833953116,61821,lo,178652,0,0,3012,0,0,0.000
1782833953366,62070,lo,181664,0,0,3012,0,0,0.000
1782833953634,62339,lo,184714,0,0,3050,0,0,0.000
1782833953917,62622,lo,185202,0,0,488,0,0,0.000
1782833954183,62888,lo,188742,0,0,3540,0,0,0.000
1782833954434,63138,lo,191154,0,0,2412,0,0,0.000
1782833954686,63391,lo,194452,0,0,3298,0,0,0.000
1782833954937,63642,lo,197518,0,0,3066,0,0,0.000
1782833955187,63892,lo,200494,0,0,2976,0,0,0.000
1782833955439,64143,lo,203536,0,0,3042,0,0,0.000
1782833955689,64394,lo,206536,0,0,3000,0,0,0.000
1782833955940,64645,lo,208976,0,0,2440,0,0,0.000
1782833956192,64897,lo,210216,0,0,1240,0,0,0.000
1782833956442,65146,lo,211942,0,0,1726,0,0,0.000
1782833956693,65398,lo,214960,0,0,3018,0,0,0.000
1782833956957,65662,lo,217822,0,0,2862,0,0,0.000
1782833957211,65916,lo,220894,0,0,3072,0,0,0.000
1782833957461,66165,lo,222816,0,0,1922,0,0,0.000
1782833957712,66417,lo,224542,0,0,1726,0,0,0.000
1782833957967,66672,lo,225584,0,0,1042,0,0,0.000
1782833958218,66923,lo,227722,0,0,2138,0,0,0.000
1782833958468,67172,lo,230688,0,0,2966,0,0,0.000
1782833958718,67423,lo,233918,0,0,3230,0,0,0.000
1782833959025,67730,lo,236480,0,0,2562,0,0,0.000
1782833959276,67981,lo,239038,0,0,2558,0,0,0.000
1782833959617,68322,lo,241336,0,0,2298,0,0,0.000
1782833959868,68573,lo,244546,0,0,3210,0,0,0.000
1782833960119,68824,lo,247540,0,0,2994,0,0,0.000
1782833960370,69074,lo,250534,0,0,2994,0,0,0.000
1782833960621,69326,lo,253536,0,0,3002,0,0,0.000
1782833960871,69576,lo,256536,0,0,3000,0,0,0.000
1782833961122,69827,lo,258032,0,0,1496,0,0,0.000
1782833961373,70077,lo,261050,0,0,3018,0,0,0.000
1782833961624,70329,lo,264058,0,0,3008,0,0,0.000
1782833961918,70623,lo,266902,0,0,2844,0,0,0.000
1782833962169,70874,lo,268874,0,0,1972,0,0,0.000
1782833962425,71129,lo,271858,0,0,2984,0,0,0.000
1782833962676,71381,lo,274416,0,0,2558,0,0,0.000
1782833962927,71632,lo,277426,0,0,3010,0,0,0.000
1782833963181,71886,lo,279032,0,0,1606,0,0,0.000
1782833963432,72136,lo,282051,0,0,3019,0,0,0.000
1782833963684,72389,lo,285072,0,0,3021,0,0,0.000
1782833963934,72639,lo,288078,0,0,3006,0,0,0.000
1782833964421,73125,lo,289774,0,0,1696,0,0,0.000
1782833964673,73378,lo,293100,0,0,3326,0,0,0.000
1782833964923,73628,lo,296140,0,0,3040,0,0,0.000
1782833965174,73879,lo,300708,0,0,4568,0,0,0.000
1782833965425,74129,lo,303704,0,0,2996,0,0,0.000
1782833965676,74381,lo,306986,0,0,3282,0,0,0.000
1782833965927,74632,lo,309974,0,0,2988,0,0,0.000
1782833966178,74883,lo,313977,0,0,4003,0,0,0.000
1782833966429,75133,lo,316966,0,0,2989,0,0,0.000
1782833966680,75385,lo,318976,0,0,2010,0,0,0.000
1782833966944,75649,lo,320764,0,0,1788,0,0,0.000
1782833967195,75900,lo,322296,0,0,1532,0,0,0.000
1782833967446,76150,lo,323804,0,0,1508,0,0,0.000
1782833967696,76401,lo,326792,0,0,2988,0,0,0.000
1782833967946,76651,lo,329796,0,0,3004,0,0,0.000
1782833968197,76902,lo,333120,0,0,3324,0,0,0.000
1782833968447,77151,lo,334640,0,0,1520,0,0,0.000
1782833968699,77404,lo,335870,0,0,1230,0,0,0.000
1782833968950,77655,lo,338026,0,0,2156,0,0,0.000
1782833969201,77906,lo,341038,0,0,3012,0,0,0.000
1782833969451,78155,lo,344024,0,0,2986,0,0,0.000
1782833969702,78407,lo,347022,0,0,2998,0,0,0.000
1782833969952,78657,lo,349692,0,0,2670,0,0,0.000
1782833970203,78908,lo,352786,0,0,3094,0,0,0.000
1782833970657,79362,lo,355588,0,0,2802,0,0,0.000
1782833970912,79617,lo,357474,0,0,1886,0,0,0.000
1782833971175,79880,lo,359794,0,0,2320,0,0,0.000
1782833971443,80147,lo,361586,0,0,1792,0,0,0.000
1782833971694,80399,lo,364526,0,0,2940,0,0,0.000
1782833971944,80649,lo,367496,0,0,2970,0,0,0.000
1782833972194,80899,lo,370668,0,0,3172,0,0,0.000
1782833972445,81149,lo,373676,0,0,3008,0,0,0.000
1782833972696,81402,lo,376700,0,0,3024,0,0,0.000
1782833972947,81652,lo,379702,0,0,3002,0,0,0.000
1782833973199,81904,lo,382698,0,0,2996,0,0,0.000
1782833973450,82154,lo,385686,0,0,2988,0,0,0.000
1782833973700,82405,lo,388678,0,0,2992,0,0,0.000
1782833973951,82656,lo,391690,0,0,3012,0,0,0.000
1782833974202,82907,lo,394716,0,0,3026,0,0,0.000
1782833974452,83156,lo,397676,0,0,2960,0,0,0.000
1782833974703,83408,lo,400616,0,0,2940,0,0,0.000
1782833974954,83659,lo,403670,0,0,3054,0,0,0.000
1782833975205,83910,lo,405154,0,0,1484,0,0,0.000
1782833975456,84160,lo,406200,0,0,1046,0,0,0.000
1782833975711,84416,lo,408972,0,0,2772,0,0,0.000
1782833975962,84667,lo,410280,0,0,1308,0,0,0.000
1782833976432,85136,lo,412190,0,0,1910,0,0,0.000
1782833976689,85394,lo,413200,0,0,1010,0,0,0.000
1782833979551,88255,lo,413312,0,0,112,0,0,0.000
1782833979803,88508,lo,417910,0,0,4598,0,0,0.000
1782833980054,88759,lo,421592,0,0,3682,0,0,0.000
1782833980304,89008,lo,426654,0,0,5062,0,0,0.000
1782833980569,89273,lo,430686,0,0,4032,0,0,0.000
1782833980820,89525,lo,436808,0,0,6122,0,0,0.000
1782833981070,89775,lo,442808,0,0,6000,0,0,0.000
1782833981321,90025,lo,448796,0,0,5988,0,0,0.000
1782833981572,90276,lo,454854,0,0,6058,0,0,0.000
1782833981823,90528,lo,460826,0,0,5972,0,0,0.000
1782833982073,90778,lo,465236,0,0,4410,0,0,0.000
1782833982324,91028,lo,471296,0,0,6060,0,0,0.000
1782833982574,91278,lo,477218,0,0,5922,0,0,0.000
1782833982828,91533,lo,483266,0,0,6048,0,0,0.000
1782833983155,91860,lo,483907,0,0,641,0,0,0.000
1782833983428,92132,lo,487284,0,0,3377,0,0,0.000
1782833983683,92388,lo,491026,0,0,3742,0,0,0.000
1782833983936,92641,lo,492520,0,0,1494,0,0,0.000
1782833984186,92891,lo,499650,0,0,7130,0,0,0.000
1782833984436,93140,lo,506122,0,0,6472,0,0,0.000
1782833984687,93392,lo,512178,0,0,6056,0,0,0.000
1782833984938,93643,lo,518148,0,0,5970,0,0,0.000
1782833985193,93898,lo,523384,0,0,5236,0,0,0.000
1782833985444,94148,lo,528872,0,0,5488,0,0,0.000
1782833985700,94405,lo,534678,0,0,5806,0,0,0.000
1782833985950,94655,lo,540430,0,0,5752,0,0,0.000
1782833986200,94905,lo,546320,0,0,5890,0,0,0.000
1782833986450,95154,lo,552698,0,0,6378,0,0,0.000
1782833986708,95413,lo,558670,0,0,5972,0,0,0.000
1782833986958,95663,lo,564642,0,0,5972,0,0,0.000
1782833987208,95913,lo,570684,0,0,6042,0,0,0.000
1782833987459,96163,lo,576766,0,0,6082,0,0,0.000
1782833987709,96414,lo,582792,0,0,6026,0,0,0.000
1782833988078,96783,lo,583988,0,0,1196,0,0,0.000
1782833988338,97042,lo,587594,0,0,3606,0,0,0.000
1782833988588,97293,lo,593192,0,0,5598,0,0,0.000
1782833988838,97543,lo,599194,0,0,6002,0,0,0.000
1782833989089,97794,lo,605150,0,0,5956,0,0,0.000
1782833989340,98044,lo,606016,0,0,866,0,0,0.000
1782833989597,98302,lo,609548,0,0,3532,0,0,0.000
1782833989847,98552,lo,612904,0,0,3356,0,0,0.000
1782833990097,98802,lo,618888,0,0,5984,0,0,0.000
1782833990348,99052,lo,624912,0,0,6024,0,0,0.000
1782833990603,99308,lo,630892,0,0,5980,0,0,0.000
1782833990856,99561,lo,632622,0,0,1730,0,0,0.000
1782833991108,99813,lo,637234,0,0,4612,0,0,0.000
1782833991363,100067,lo,641556,0,0,4322,0,0,0.000
1782833991614,100319,lo,646600,0,0,5044,0,0,0.000
1782833991864,100569,lo,651048,0,0,4448,0,0,0.000
1782833992115,100820,lo,656946,0,0,5898,0,0,0.000
1782833992366,101070,lo,659318,0,0,2372,0,0,0.000
1782833992620,101325,lo,663438,0,0,4120,0,0,0.000
1782833992871,101576,lo,668782,0,0,5344,0,0,0.000
1782833993121,101826,lo,673292,0,0,4510,0,0,0.000
1782833993441,102145,lo,676848,0,0,3556,0,0,0.000
1782833993693,102398,lo,681786,0,0,4938,0,0,0.000
1782833993944,102649,lo,687914,0,0,6128,0,0,0.000
1782833994195,102900,lo,693804,0,0,5890,0,0,0.000
1782833994447,103151,lo,699770,0,0,5966,0,0,0.000
1782833994697,103402,lo,705714,0,0,5944,0,0,0.000
1782833994948,103653,lo,711760,0,0,6046,0,0,0.000
1782833995199,103904,lo,717708,0,0,5948,0,0,0.000
1782833995449,104153,lo,720832,0,0,3124,0,0,0.000
1782833995700,104405,lo,726766,0,0,5934,0,0,0.000
1782833995951,104656,lo,729988,0,0,3222,0,0,0.000
1782833996206,104911,lo,732952,0,0,2964,0,0,0.000
1782833996457,105161,lo,735224,0,0,2272,0,0,0.000
1782833996714,105419,lo,740580,0,0,5356,0,0,0.000
1782833997037,105743,lo,743930,0,0,3350,0,0,0.000
1782833997288,105993,lo,747872,0,0,3942,0,0,0.000
1782833997545,106249,lo,751022,0,0,3150,0,0,0.000
1782833997795,106500,lo,756788,0,0,5766,0,0,0.000
1782833998046,106751,lo,762104,0,0,5316,0,0,0.000
1782833998298,107002,lo,768092,0,0,5988,0,0,0.000
1782833998549,107253,lo,774014,0,0,5922,0,0,0.000
1782833998800,107505,lo,778928,0,0,4914,0,0,0.000
1782833999058,107763,lo,782708,0,0,3780,0,0,0.000
1782833999310,108014,lo,786206,0,0,3498,0,0,0.000
1782833999560,108264,lo,792300,0,0,6094,0,0,0.000
1782833999818,108523,lo,797126,0,0,4826,0,0,0.000
1782834000074,108779,lo,803358,0,0,6232,0,0,0.000
1782834000335,109039,lo,807126,0,0,3768,0,0,0.000
1782834000588,109293,lo,812902,0,0,5776,0,0,0.000
1782834000850,109555,lo,817376,0,0,4474,0,0,0.000
1782834001104,109809,lo,822500,0,0,5124,0,0,0.000
1782834001362,110066,lo,826473,0,0,3973,0,0,0.000
1782834001612,110317,lo,830840,0,0,4367,0,0,0.000
1782834001866,110571,lo,834368,0,0,3528,0,0,0.000
1782834002182,110887,lo,836352,0,0,1984,0,0,0.000
1782834002434,111138,lo,839096,0,0,2744,0,0,0.000
1782834002685,111390,lo,843176,0,0,4080,0,0,0.000
1782834002939,111644,lo,846140,0,0,2964,0,0,0.000
1782834003193,111898,lo,849920,0,0,3780,0,0,0.000
1782834003446,112150,lo,854372,0,0,4452,0,0,0.000
1782834003696,112401,lo,859342,0,0,4970,0,0,0.000
1782834003947,112652,lo,865678,0,0,6336,0,0,0.000
1782834004198,112903,lo,869800,0,0,4122,0,0,0.000
1782834004449,113153,lo,874068,0,0,4268,0,0,0.000
1782834004702,113407,lo,877926,0,0,3858,0,0,0.000
1782834005078,113783,lo,878006,0,0,80,0,0,0.000
1782834005428,114132,lo,878118,0,0,112,0,0,0.000
1782834005686,114391,lo,878118,0,0,0,0,0,0.000
1782834005995,114700,lo,878118,0,0,0,0,0,0.000
1782834006436,115140,lo,878178,0,0,60,0,0,0.000
1782834006700,115405,lo,878178,0,0,0,0,0,0.000
1782834006969,115674,lo,878258,0,0,80,0,0,0.000
1782834007251,115956,lo,878258,0,0,0,0,0,0.000
1782834007531,116235,lo,878258,0,0,0,0,0,0.000
1782834007877,116582,lo,878394,0,0,136,0,0,0.000
1782834008127,116832,lo,890306,0,0,11912,0,0,0.000
1782834008378,117082,lo,902292,0,0,11986,0,0,0.000
1782834008629,117334,lo,914196,0,0,11904,0,0,0.000
1782834008880,117585,lo,926148,0,0,11952,0,0,0.000
1782834009130,117835,lo,937752,0,0,11604,0,0,0.000
1782834009381,118085,lo,949752,0,0,12000,0,0,0.000
1782834009632,118337,lo,961836,0,0,12084,0,0,0.000
1782834009882,118587,lo,973520,0,0,11684,0,0,0.000
1782834010132,118837,lo,985254,0,0,11734,0,0,0.000
1782834010384,119088,lo,997062,0,0,11808,0,0,0.000
1782834010634,119339,lo,1008756,0,0,11694,0,0,0.000
1782834010897,119602,lo,1019992,0,0,11236,0,0,0.000
1782834011147,119852,lo,1023586,0,0,3594,0,0,0.000
1782834011397,120101,lo,1035764,0,0,12178,0,0,0.000
1782834011648,120353,lo,1047700,0,0,11936,0,0,0.000
1782834011909,120614,lo,1049272,0,0,1572,0,0,0.000
1782834012162,120867,lo,1052274,0,0,3002,0,0,0.000
1782834012413,121117,lo,1064078,0,0,11804,0,0,0.000
1782834012672,121377,lo,1068190,0,0,4112,0,0,0.000
1782834012923,121628,lo,1073240,0,0,5050,0,0,0.000
1782834013173,121878,lo,1085362,0,0,12122,0,0,0.000
1782834013423,122127,lo,1097372,0,0,12010,0,0,0.000
1782834013674,122379,lo,1105460,0,0,8088,0,0,0.000
1782834013925,122630,lo,1112016,0,0,6556,0,0,0.000
1782834014175,122880,lo,1117776,0,0,5760,0,0,0.000
1782834014427,123131,lo,1125478,0,0,7702,0,0,0.000
1782834014680,123385,lo,1133010,0,0,7532,0,0,0.000
1782834014930,123635,lo,1139320,0,0,6310,0,0,0.000
1782834015187,123892,lo,1145658,0,0,6338,0,0,0.000
1782834015437,124141,lo,1150004,0,0,4346,0,0,0.000
1782834015689,124394,lo,1162064,0,0,12060,0,0,0.000
1782834015940,124645,lo,1174066,0,0,12002,0,0,0.000
1782834016190,124895,lo,1185967,0,0,11901,0,0,0.000
1782834016441,125145,lo,1197880,0,0,11913,0,0,0.000
1782834016691,125397,lo,1209612,0,0,11732,0,0,0.000
