ts_unix_ms,elapsed_ms,source,recv,drop,ifdrop,d_recv,d_drop,d_ifdrop,drop_pct
1782719889895,114152,lo,4719204,1894702,0,11271,0,0,40.149
1782719890148,114406,lo,4729702,1894999,0,10498,297,0,40.066
1782719890399,114657,lo,4729702,1894999,0,0,0,0,40.066
1782719890699,114957,lo,4729706,1894999,0,4,0,0,40.066
1782719890951,115208,lo,4729706,1894999,0,0,0,0,40.066
1782719891445,115702,lo,4729706,1894999,0,0,0,0,40.066
1782719891698,115957,lo,4729714,1894999,0,8,0,0,40.066
1782719891953,116211,lo,4729714,1894999,0,0,0,0,40.066
1782719892223,116480,lo,4729714,1894999,0,0,0,0,40.066
1782719892484,116742,lo,4729714,1894999,0,0,0,0,40.066
1782719892738,116996,lo,4729714,1894999,0,0,0,0,40.066
1782719893064,117321,lo,4729714,1894999,0,0,0,0,40.066
1782719893317,117575,lo,4729714,1894999,0,0,0,0,40.066
1782719893568,117826,lo,4733450,1894999,0,3736,0,0,40.034
1782719893824,118081,lo,4741830,1894999,0,8380,0,0,39.963
1782719894076,118333,lo,4753260,1894999,0,11430,0,0,39.867
1782719894337,118594,lo,4765540,1900061,0,12280,5062,0,39.871
1782719894666,118924,lo,4777648,1904019,0,12108,3958,0,39.853
1782719894916,119174,lo,4797106,1923356,0,19458,19337,0,40.094
1782719895189,119447,lo,4813425,1938893,0,16319,15537,0,40.281
1782719895465,119722,lo,4838346,1963814,0,24921,24921,0,40.589
1782719895806,120063,lo,4851516,1976640,0,13170,12826,0,40.743
1782719896061,120318,lo,4864885,1989459,0,13369,12819,0,40.894
1782719896325,120582,lo,4877846,2001678,0,12961,12219,0,41.036
1782719896581,120838,lo,4891896,2014093,0,14050,12415,0,41.172
1782719896832,121090,lo,4904810,2025351,0,12914,11258,0,41.293
1782719897083,121341,lo,4915480,2034847,0,10670,9496,0,41.397
1782719897361,121618,lo,4926294,2043646,0,10814,8799,0,41.484
1782719897614,121873,lo,4936455,2052190,0,10161,8544,0,41.572
1782719897865,122123,lo,4945354,2055890,0,8899,3700,0,41.572
1782719898126,122383,lo,4957376,2062703,0,12022,6813,0,41.609
1782719898386,122643,lo,4972142,2074245,0,14766,11542,0,41.717
1782719898639,122897,lo,4988856,2090959,0,16714,16714,0,41.913
1782719898963,123221,lo,5008344,2106029,0,19488,15070,0,42.050
1782719899260,123518,lo,5029598,2125151,0,21254,19122,0,42.253
1782719899529,123786,lo,5047928,2140497,0,18330,15346,0,42.403
1782719899780,124037,lo,5071062,2162575,0,23134,22078,0,42.645
1782719900104,124361,lo,5093298,2184811,0,22236,22236,0,42.896
1782719900413,124671,lo,5110524,2199989,0,17226,15178,0,43.048
1782719900731,124990,lo,5129194,2213407,0,18670,13418,0,43.153
1782719900982,125239,lo,5145164,2216969,0,15970,3562,0,43.088
1782719901232,125489,lo,5161304,2216969,0,16140,0,0,42.954
1782719901488,125745,lo,5185052,2216969,0,23748,0,0,42.757
1782719901738,125997,lo,5210166,2216969,0,25114,0,0,42.551
1782719901990,126248,lo,5236376,2216969,0,26210,0,0,42.338
1782719902241,126499,lo,5271026,2228587,0,34650,11618,0,42.280
1782719902493,126751,lo,5304716,2237007,0,33690,8420,0,42.170
1782719902745,127003,lo,5339240,2245774,0,34524,8767,0,42.062
1782719902996,127253,lo,5374768,2245774,0,35528,0,0,41.784
1782719903249,127507,lo,5408685,2245774,0,33917,0,0,41.522
1782719903504,127761,lo,5439560,2245774,0,30875,0,0,41.286
1782719903755,128012,lo,5470288,2246049,0,30728,275,0,41.059
1782719904005,128263,lo,5500411,2246049,0,30123,0,0,40.834
1782719904413,128670,lo,5543048,2275071,0,42637,29022,0,41.044
1782719904711,128969,lo,5574018,2306041,0,30970,30970,0,41.371
1782719904966,129223,lo,5597542,2329565,0,23524,23524,0,41.618
1782719905303,129560,lo,5623166,2355189,0,25624,25624,0,41.884
1782719905562,129819,lo,5640946,2372969,0,17780,17780,0,42.067
1782719905816,130074,lo,5653602,2378929,0,12656,5960,0,42.078
1782719906137,130395,lo,5667736,2382593,0,14134,3664,0,42.038
1782719906390,130647,lo,5677222,2385150,0,9486,2557,0,42.013
1782719906644,130902,lo,5687908,2385150,0,10686,0,0,41.934
1782719906906,131164,lo,5699544,2390272,0,11636,5122,0,41.938
1782719907160,131418,lo,5714774,2391090,0,15230,818,0,41.840
1782719907412,131669,lo,5731206,2401068,0,16432,9978,0,41.895
1782719907664,131922,lo,5747762,2415238,0,16556,14170,0,42.020
1782719907957,132214,lo,5765878,2426779,0,18116,11541,0,42.089
1782719908209,132466,lo,5779416,2439581,0,13538,12802,0,42.212
1782719908461,132718,lo,5793182,2444764,0,13766,5183,0,42.201
1782719908716,132975,lo,5806780,2453395,0,13598,8631,0,42.251
1782719908971,133228,lo,5819260,2456478,0,12480,3083,0,42.213
1782719909223,133480,lo,5831630,2462325,0,12370,5847,0,42.224
1782719909473,133731,lo,5845044,2468544,0,13414,6219,0,42.233
1782719909724,133982,lo,5859192,2472455,0,14148,3911,0,42.198
1782719909975,134233,lo,5873892,2474591,0,14700,2136,0,42.129
1782719910256,134513,lo,5889292,2478742,0,15400,4151,0,42.089
1782719910507,134765,lo,5900454,2483930,0,11162,5188,0,42.097
1782719910758,135016,lo,5912836,2489175,0,12382,5245,0,42.098
1782719911010,135268,lo,5925579,2498839,0,12743,9664,0,42.170
1782719911262,135519,lo,5941923,2502979,0,16344,4140,0,42.124
1782719911514,135772,lo,5958292,2513568,0,16369,10589,0,42.186
1782719911794,136051,lo,5977046,2523441,0,18754,9873,0,42.219
1782719912065,136322,lo,5996344,2541921,0,19298,18480,0,42.391
1782719912326,136583,lo,6014518,2556807,0,18174,14886,0,42.511
1782719912588,136845,lo,6031976,2571217,0,17458,14410,0,42.626
1782719912840,137098,lo,6046970,2574666,0,14994,3449,0,42.578
1782719913092,137350,lo,6059616,2577543,0,12646,2877,0,42.536
1782719913345,137602,lo,6070534,2577647,0,10918,104,0,42.462
1782719913609,137868,lo,6082774,2579339,0,12240,1692,0,42.404
1782719913861,138118,lo,6093406,2584023,0,10632,4684,0,42.407
1782719914118,138375,lo,6106062,2592370,0,12656,8347,0,42.456
1782719914369,138626,lo,6119053,2600077,0,12991,7707,0,42.491
1782719914654,138912,lo,6135964,2612824,0,16911,12747,0,42.582
1782719914907,139164,lo,6152248,2625927,0,16284,13103,0,42.682
1782719915158,139416,lo,6167310,2636031,0,15062,10104,0,42.742
1782719915425,139682,lo,6181988,2643371,0,14678,7340,0,42.759
1782719915675,139934,lo,6194422,2648600,0,12434,5229,0,42.758
1782719915926,140184,lo,6206231,2654790,0,11809,6190,0,42.776
1782719916182,140440,lo,6219052,2662780,0,12821,7990,0,42.816
1782719916433,140691,lo,6232208,2668962,0,13156,6182,0,42.825
1782719916699,140957,lo,6244042,2673894,0,11834,4932,0,42.823
1782719916950,141208,lo,6256090,2678901,0,12048,5007,0,42.821
1782719917203,141460,lo,6268196,2678901,0,12106,0,0,42.738
1782719917455,141712,lo,6280540,2678901,0,12344,0,0,42.654
1782719917705,141964,lo,6292750,2679180,0,12210,279,0,42.576
1782719917957,142214,lo,6304030,2682566,0,11280,3386,0,42.553
1782719918212,142469,lo,6315192,2685871,0,11162,3305,0,42.530
1782719918473,142730,lo,6323970,2685871,0,8778,0,0,42.471
1782719918724,142983,lo,6323970,2685871,0,0,0,0,42.471
1782719918976,143234,lo,6323972,2685871,0,2,0,0,42.471
1782719919227,143484,lo,6323972,2685871,0,0,0,0,42.471
1782719919477,143734,lo,6323972,2685871,0,0,0,0,42.471
1782719919727,143986,lo,6323972,2685871,0,0,0,0,42.471
1782719919978,144235,lo,6323976,2685871,0,4,0,0,42.471
1782719920228,144485,lo,6323976,2685871,0,0,0,0,42.471
1782719920479,144736,lo,6323976,2685871,0,0,0,0,42.471
1782719920732,144990,lo,6323976,2685871,0,0,0,0,42.471
1782719921463,145721,lo,6323976,2685871,0,0,0,0,42.471
1782719921731,145990,lo,6323984,2685871,0,8,0,0,42.471
1782719922407,146665,lo,6323988,2685871,0,4,0,0,42.471
1782719922680,146938,lo,6329178,2685871,0,5190,0,0,42.436
1782719922932,147190,lo,6337500,2688280,0,8322,2409,0,42.419
1782719923238,147495,lo,6351750,2695982,0,14250,7702,0,42.445
1782719923553,147810,lo,6365868,2697516,0,14118,1534,0,42.375
1782719923810,148067,lo,6382114,2706079,0,16246,8563,0,42.401
1782719924139,148397,lo,6393672,2710921,0,11558,4842,0,42.400
1782719924430,148687,lo,6419310,2732228,0,25638,21307,0,42.563
1782719924716,148974,lo,6445036,2742989,0,25726,10761,0,42.560
1782719924968,149225,lo,6460055,2757297,0,15019,14308,0,42.682
1782719925224,149482,lo,6477396,2770132,0,17341,12835,0,42.766
1782719925475,149732,lo,6496802,2788355,0,19406,18223,0,42.919
1782719925726,149984,lo,6516121,2805197,0,19319,16842,0,43.050
1782719925987,150245,lo,6535278,2822718,0,19157,17521,0,43.192
1782719926296,150553,lo,6556086,2837101,0,20808,14383,0,43.274
1782719926546,150804,lo,6572392,2850758,0,16306,13657,0,43.375
1782719926801,151058,lo,6586364,2851959,0,13972,1201,0,43.301
1782719927052,151309,lo,6601902,2855399,0,15538,3440,0,43.251
1782719927303,151560,lo,6614878,2861953,0,12976,6554,0,43.265
1782719927556,151813,lo,6631607,2873039,0,16729,11086,0,43.323
1782719927810,152067,lo,6647400,2884346,0,15793,11307,0,43.391
1782719928064,152321,lo,6664436,2900575,0,17036,16229,0,43.523
1782719928321,152578,lo,6680260,2909014,0,15824,8439,0,43.546
1782719928575,152833,lo,6696634,2917348,0,16374,8334,0,43.564
1782719928830,153087,lo,6711850,2929569,0,15216,12221,0,43.648
1782719929184,153441,lo,6729906,2942031,0,18056,12462,0,43.716
1782719929435,153692,lo,6742714,2942031,0,12808,0,0,43.633
1782719929685,153944,lo,6753546,2942032,0,10832,1,0,43.563
1782719929937,154195,lo,6764080,2944110,0,10534,2078,0,43.526
1782719930192,154449,lo,6778162,2950322,0,14082,6212,0,43.527
1782719930451,154708,lo,6792782,2959299,0,14620,8977,0,43.565
1782719930705,154963,lo,6806530,2965461,0,13748,6162,0,43.568
1782719930955,155212,lo,6820508,2969633,0,13978,4172,0,43.540
1782719931208,155465,lo,6835460,2979277,0,14952,9644,0,43.586
1782719931461,155718,lo,6850732,2993751,0,15272,14474,0,43.700
1782719931721,155979,lo,6865886,3006468,0,15154,12717,0,43.788
1782719931972,156229,lo,6881260,3015356,0,15374,8888,0,43.820
1782719932233,156490,lo,6894538,3025965,0,13278,10609,0,43.889
1782719932487,156745,lo,6907528,3032746,0,12990,6781,0,43.905
1782719932741,157000,lo,6921765,3044656,0,14237,11910,0,43.987
1782719932993,157251,lo,6936004,3056512,0,14239,11856,0,44.067
1782719933254,157511,lo,6950856,3068079,0,14852,11567,0,44.140
1782719933506,157763,lo,6965259,3076816,0,14403,8737,0,44.174
1782719933758,158015,lo,6979056,3085354,0,13797,8538,0,44.209
1782719934011,158268,lo,6992282,3094590,0,13226,9236,0,44.257
1782719934269,158526,lo,7006838,3105266,0,14556,10676,0,44.318
1782719934520,158778,lo,7021792,3116856,0,14954,11590,0,44.388
1782719934771,159029,lo,7036754,3120649,0,14962,3793,0,44.348
1782719935028,159285,lo,7052838,3127598,0,16084,6949,0,44.345
1782719935279,159537,lo,7068886,3131198,0,16048,3600,0,44.295
1782719935531,159788,lo,7085510,3143774,0,16624,12576,0,44.369
1782719935782,160039,lo,7102312,3159866,0,16802,16092,0,44.491
1782719936036,160293,lo,7116677,3170477,0,14365,10611,0,44.550
1782719936309,160566,lo,7130452,3179639,0,13775,9162,0,44.592
1782719936567,160825,lo,7144262,3187435,0,13810,7796,0,44.615
1782719936823,161080,lo,7157446,3194056,0,13184,6621,0,44.626
1782719937090,161348,lo,7170242,3199413,0,12796,5357,0,44.621
1782719937344,161601,lo,7182114,3204329,0,11872,4916,0,44.615
1782719937594,161852,lo,7193658,3206375,0,11544,2046,0,44.572
1782719937847,162105,lo,7206492,3211452,0,12834,5077,0,44.563
1782719938099,162356,lo,7221868,3216230,0,15376,4778,0,44.535
1782719938350,162607,lo,7236038,3222739,0,14170,6509,0,44.537
1782719938601,162858,lo,7250690,3225808,0,14652,3069,0,44.490
1782719938854,163111,lo,7264606,3234541,0,13916,8733,0,44.525
1782719939104,163362,lo,7278982,3240267,0,14376,5726,0,44.515
1782719939358,163615,lo,7293920,3248253,0,14938,7986,0,44.534
1782719939612,163871,lo,7309078,3252542,0,15158,4289,0,44.500
1782719939866,164123,lo,7323224,3260203,0,14146,7661,0,44.519
1782719940125,164383,lo,7337276,3268701,0,14052,8498,0,44.549
1782719940494,164752,lo,7359874,3288870,0,22598,20169,0,44.686
1782719940765,165022,lo,7384636,3311146,0,24762,22276,0,44.838
1782719941138,165395,lo,7398814,3316704,0,14178,5558,0,44.828
1782719941389,165647,lo,7412554,3321411,0,13740,4707,0,44.808
1782719941664,165922,lo,7425730,3333018,0,13176,11607,0,44.885
1782719941916,166173,lo,7437944,3338866,0,12214,5848,0,44.890
1782719942167,166424,lo,7448900,3341547,0,10956,2681,0,44.860
1782719942417,166675,lo,7459355,3341669,0,10455,122,0,44.798
1782719942669,166927,lo,7470980,3345445,0,11625,3776,0,44.779
1782719942919,167177,lo,7483252,3354346,0,12272,8901,0,44.825
1782719943170,167428,lo,7497365,3359106,0,14113,4760,0,44.804
1782719943425,167682,lo,7512656,3363879,0,15291,4773,0,44.776
1782719943676,167934,lo,7529070,3377010,0,16414,13131,0,44.853
1782719943927,168185,lo,7544954,3391489,0,15884,14479,0,44.950
1782719944197,168454,lo,7560016,3398904,0,15062,7415,0,44.959
1782719944447,168705,lo,7573050,3404657,0,13034,5753,0,44.958
1782719944699,168958,lo,7586436,3407281,0,13386,2624,0,44.913
1782719944952,169210,lo,7600476,3413763,0,14040,6482,0,44.915
1782719945220,169477,lo,7615168,3418852,0,14692,5089,0,44.895
1782719945471,169728,lo,7629716,3423111,0,14548,4259,0,44.866
1782719945739,169997,lo,7642704,3424614,0,12988,1503,0,44.809
1782719945990,170247,lo,7657190,3431707,0,14486,7093,0,44.817
1782719946241,170498,lo,7671762,3436688,0,14572,4981,0,44.797
1782719946493,170751,lo,7686644,3447837,0,14882,11149,0,44.855
1782719946753,171011,lo,7700046,3459059,0,13402,11222,0,44.923
1782719947004,171262,lo,7712428,3465783,0,12382,6724,0,44.938
1782719947256,171513,lo,7724628,3474013,0,12200,8230,0,44.973
1782719947513,171770,lo,7732922,3477817,0,8294,3804,0,44.974
1782719947765,172023,lo,7732922,3477817,0,0,0,0,44.974
1782719948075,172332,lo,7733066,3477817,0,144,0,0,44.973
1782719948350,172608,lo,7733066,3477817,0,0,0,0,44.973
1782719948727,172986,lo,7733078,3477817,0,12,0,0,44.973
1782719948979,173237,lo,7733118,3477817,0,40,0,0,44.973
1782719949232,173489,lo,7733222,3477817,0,104,0,0,44.972
1782719949484,173741,lo,7733222,3477817,0,0,0,0,44.972
1782719949749,174006,lo,7733222,3477817,0,0,0,0,44.972
1782719950000,174257,lo,7733222,3477817,0,0,0,0,44.972
1782719950250,174508,lo,7733222,3477817,0,0,0,0,44.972
1782719950531,174788,lo,7733234,3477817,0,12,0,0,44.972
1782719950856,175114,lo,7733234,3477817,0,0,0,0,44.972
1782719951125,175382,lo,7733378,3477817,0,144,0,0,44.972
1782719951375,175632,lo,7733378,3477817,0,0,0,0,44.972
1782719951644,175902,lo,7733378,3477817,0,0,0,0,44.972
