ts_unix_ms,elapsed_ms,source,recv,drop,ifdrop,d_recv,d_drop,d_ifdrop,drop_pct
1782834660560,112089,lo,14284418,965920,0,46636,0,0,6.762
1782834660811,112341,lo,14331126,965920,0,46708,0,0,6.740
1782834661061,112592,lo,14378354,965920,0,47228,0,0,6.718
1782834661312,112843,lo,14425108,965920,0,46754,0,0,6.696
1782834661562,113092,lo,14472927,965920,0,47819,0,0,6.674
1782834661813,113343,lo,14519730,965920,0,46803,0,0,6.652
1782834662068,113599,lo,14567768,965920,0,48038,0,0,6.631
1782834662319,113849,lo,14595052,965920,0,27284,0,0,6.618
1782834662572,114102,lo,14595052,965920,0,0,0,0,6.618
1782834662823,114353,lo,14595068,965920,0,16,0,0,6.618
1782834663073,114603,lo,14595068,965920,0,0,0,0,6.618
1782834663344,114875,lo,14595068,965920,0,0,0,0,6.618
1782834663647,115178,lo,14595068,965920,0,0,0,0,6.618
1782834667779,119309,lo,14595084,965920,0,16,0,0,6.618
1782834668030,119560,lo,14595100,965920,0,16,0,0,6.618
1782834668280,119810,lo,14595100,965920,0,0,0,0,6.618
1782834668531,120060,lo,14595100,965920,0,0,0,0,6.618
1782834668782,120312,lo,14595100,965920,0,0,0,0,6.618
1782834669032,120563,lo,14595100,965920,0,0,0,0,6.618
1782834669283,120813,lo,14595100,965920,0,0,0,0,6.618
1782834669539,121068,lo,14595100,965920,0,0,0,0,6.618
1782834669790,121321,lo,14595100,965920,0,0,0,0,6.618
1782834670071,121602,lo,14595100,965920,0,0,0,0,6.618
1782834670324,121855,lo,14595100,965920,0,0,0,0,6.618
1782834670576,122106,lo,14595100,965920,0,0,0,0,6.618
1782834670832,122363,lo,14595100,965920,0,0,0,0,6.618
1782834671093,122624,lo,14595100,965920,0,0,0,0,6.618
1782834671369,122900,lo,14595100,965920,0,0,0,0,6.618
1782834671623,123153,lo,14595100,965920,0,0,0,0,6.618
1782834671914,123445,lo,14595132,965920,0,32,0,0,6.618
